Date,Open,High,Low,Close,Volume
2022-04-28,2295,2310,2270,2270,1132665
2022-04-29,2270,2270,2255,2255,71399
2022-05-02,2250,2270,2245,2260,26441
2022-05-03,2260,2265,2250,2260,29088
2022-05-04,2265,2270,2260,2265,11402
2022-05-06,2270,2270,2255,2270,18923
2022-05-09,2265,2270,2255,2260,13728
2022-05-10,2260,2265,2245,2265,12380
2022-05-11,2265,2270,2250,2255,7789
2022-05-12,2250,2260,2245,2250,14153
2022-05-13,2240,2240,2200,2230,74902
2022-05-16,2215,2225,2205,2205,25522
2022-05-17,2205,2220,2205,2215,14057
2022-05-18,2210,2220,2205,2210,9863
2022-05-19,2215,2220,2200,2215,4996
2022-05-20,2205,2215,2205,2215,5271
2022-05-23,2220,2220,2205,2215,4661
2022-05-24,2220,2220,2210,2215,3915
2022-05-25,2210,2220,2210,2215,1817
2022-05-26,2210,2220,2205,2215,3227
2022-05-27,2210,2220,2210,2220,3853
2022-05-30,2195,2200,2185,2200,114667
2022-05-31,2200,2205,2195,2195,43570
2022-06-02,2195,2215,2190,2215,21899
2022-06-03,2205,2215,2200,2210,13543
2022-06-07,2210,2215,2200,2210,39961
2022-06-08,2210,2220,2190,2200,27748
2022-06-09,2200,2210,2190,2205,22963
2022-06-10,2190,2210,2190,2205,12762
2022-06-13,2195,2200,2190,2195,13892
2022-06-14,2185,2200,2185,2200,43201
2022-06-15,2195,2200,2185,2195,30806
2022-06-16,2185,2195,2185,2195,6883
2022-06-17,2175,2200,2175,2195,23176
2022-06-20,2180,2185,2165,2185,33664
2022-06-21,2190,2190,2175,2185,9649
2022-06-22,2175,2180,2165,2165,7398
2022-06-23,2155,2165,2135,2150,37166
2022-06-24,2150,2180,2125,2125,48288
2022-06-27,2150,2150,2110,2120,32032
2022-06-28,2110,2130,2110,2120,14576
2022-06-29,2115,2130,2115,2125,9524
2022-06-30,2125,2155,2125,2140,9451
2022-07-01,2140,2145,2130,2135,12433
2022-07-04,2140,2145,2140,2140,1632
2022-07-05,2135,2145,2135,2145,2958
2022-07-06,2140,2160,2140,2145,2076
2022-07-07,2135,2150,2135,2150,1023
2022-07-08,2140,2155,2135,2145,18761
2022-07-11,2140,2150,2140,2150,3729
2022-07-12,2145,2160,2145,2160,5457
2022-07-13,2160,2170,2150,2160,8783
2022-07-14,2145,2160,2145,2150,5922
2022-07-15,2145,2180,2140,2170,7952
2022-07-18,2175,2175,2155,2170,4428
2022-07-19,2175,2175,2160,2170,426
2022-07-20,2170,2175,2155,2175,19408
2022-07-21,2180,2180,2165,2175,3737
2022-07-22,2165,2180,2165,2170,24955
2022-07-25,2170,2170,2165,2165,2256
2022-07-26,2160,2185,2160,2185,10058
2022-07-27,2185,2185,2165,2165,3557
2022-07-28,2140,2150,2135,2145,78472
2022-07-29,2135,2145,2125,2135,28166
2022-08-01,2135,2145,2125,2140,12121
2022-08-02,2140,2145,2130,2140,22030
2022-08-03,2140,2150,2130,2145,20202
2022-08-04,2150,2150,2130,2140,9136
2022-08-05,2140,2140,2135,2135,1629
2022-08-08,2135,2140,2130,2140,7550
2022-08-09,2145,2145,2135,2140,10282
2022-08-10,2135,2170,2130,2130,26017
