Date,Open,High,Low,Close,Volume
2010-03-26,16946,19488,16946,19489,1539466
2010-03-29,22377,22377,21606,22378,1613760
2010-03-30,22724,22724,20181,20721,3357276
2010-03-31,20682,21914,17716,18488,1736406
2010-04-01,19026,19411,17332,18757,1746302
2010-04-02,18295,18641,16831,17140,915615
2010-04-05,17640,19681,17486,18488,3571384
2010-04-06,18410,18410,16522,16832,1285498
2010-04-07,17100,17139,14327,14328,2253276
2010-04-08,14058,15097,13364,14482,2169011
2010-04-09,14867,15483,14173,15060,1748053
2010-04-12,15405,15483,14442,14559,582085
2010-04-13,14789,16715,14520,16716,2630077
2010-04-14,17486,18833,17332,17640,2296721
2010-04-15,17870,18603,17332,18180,1419437
2010-04-16,18525,18949,17408,17564,1069859
2010-04-19,17293,18178,16677,16678,515987
2010-04-20,17023,17640,16522,16678,554280
2010-04-21,16908,18449,16869,17987,1118652
2010-04-22,18256,18449,17447,17564,519803
2010-04-23,17755,18178,17408,18102,591730
2010-04-26,18332,19180,18063,18102,1067367
2010-04-27,17948,18256,17177,17332,511603
2010-04-28,16754,18102,16677,17833,591711
2010-04-29,17987,18063,17062,17063,370826
2010-04-30,17216,17640,16985,16986,447591
2010-05-03,16792,16946,15405,15791,467410
2010-05-04,15984,16138,14982,15021,335673
2010-05-06,14481,15058,14250,14713,274207
2010-05-07,14096,15175,13865,15021,285872
2010-05-10,15290,15752,15175,15522,162617
2010-05-11,15713,15713,14750,14752,194594
2010-05-12,14904,14943,14366,14366,234347
2010-05-13,14596,15945,14520,15676,442638
2010-05-14,15521,15945,15367,15791,265391
2010-05-17,15483,15675,14674,14674,213210
2010-05-18,15021,15021,13980,14174,160450
2010-05-19,14019,14558,13865,14136,102319
2010-05-20,14096,14481,12016,12363,256550
2010-05-24,12170,12710,11708,12248,150389
2010-05-25,12094,12094,10437,10438,568140
2010-05-26,10861,11862,10591,11709,339255
2010-05-27,11515,12285,11246,11555,210754
2010-05-28,11823,12786,11823,11825,565628
2010-05-31,11823,12209,11823,11901,136659
2010-06-01,11977,12593,11823,12018,238302
2010-06-03,12402,12632,12094,12209,208470
2010-06-04,12324,12940,12016,12788,330244
2010-06-07,12478,13364,12170,12788,557884
2010-06-08,12902,13287,12402,12595,308849
2010-06-09,12632,12632,11901,12172,242388
2010-06-10,12094,12402,11862,12133,198712
2010-06-11,12402,13865,12248,12788,1290641
2010-06-14,12864,13094,12478,12788,261368
2010-06-15,13018,13210,12556,12710,285365
2010-06-16,12902,13326,12786,13096,403148
2010-06-17,13172,13287,12016,12094,383935
2010-06-18,12248,12248,11669,12018,207418
2010-06-21,12094,12439,12016,12055,231460
2010-06-22,11977,12055,11747,12018,140983
2010-06-23,12016,12671,11823,12556,228919
2010-06-24,12825,13403,11477,11555,1458783
2010-06-25,11284,11515,11169,11324,276054
2010-06-28,11439,11593,11284,11517,138106
2010-06-29,11554,11823,11323,11786,221781
2010-06-30,11785,11862,10514,10592,893822
2010-07-01,10668,10976,10321,10592,247717
2010-07-02,10707,10707,10244,10245,160388
2010-07-05,10244,10360,9551,9629,250902
2010-07-06,9744,9782,9204,9475,212666
2010-07-07,9512,10822,9436,10014,849955
2010-07-08,10167,10321,9898,9898,208868
2010-07-09,9975,9975,9474,9629,217109
2010-07-12,9666,10129,9628,10053,265212
2010-07-13,10167,10553,9898,9898,240452
2010-07-14,10052,10090,9782,9976,165859
2010-07-15,10052,10398,9782,10130,485262
2010-07-16,10244,10321,9628,9860,431758
2010-07-19,9782,10129,9744,10130,131634
2010-07-20,10244,10321,9282,9436,636168
2010-07-21,9628,9628,9243,9243,198018
2010-07-22,9204,9358,8511,8627,244483
2010-07-23,8781,8896,8434,8627,181617
2010-07-26,8703,8857,8549,8589,129999
2010-07-27,8703,8820,8549,8589,130446
2010-07-28,8627,9089,8627,8781,283095
2010-07-29,8781,8974,8703,8705,116662
2010-07-30,8703,8820,8473,8589,112907
2010-08-02,8588,8896,8549,8627,137283
2010-08-03,8857,8935,8511,8512,206356
2010-08-04,8511,8703,8473,8473,93472
2010-08-05,8473,8781,8357,8589,285847
2010-08-06,8627,8703,8434,8589,357831
2010-08-09,8511,8627,8434,8627,144198
2010-08-10,8857,9011,8473,8512,392276
2010-08-11,8588,8781,8357,8627,203140
2010-08-12,8434,8935,8280,8898,177862
2010-08-13,9128,9436,7587,7588,1238486
2010-08-16,7664,7664,7209,7549,527328
2010-08-17,7548,7548,7341,7395,157497
2010-08-18,7402,7579,7386,7472,154567
2010-08-19,7471,7856,7417,7480,673391
2010-08-20,7394,7540,7394,7426,103428
2010-08-23,7518,7625,7402,7403,105141
2010-08-24,7317,7471,7086,7333,241609
2010-08-25,7487,7502,7063,7064,320582
2010-08-26,7317,7317,7086,7095,93927
2010-08-27,7094,7187,6940,6971,89890
2010-08-30,7009,7672,7009,7357,310413
2010-08-31,7378,7378,7125,7195,64739
2010-09-01,7240,7433,7217,7265,66561
2010-09-02,7456,7456,7263,7326,63237
2010-09-03,7378,7510,7378,7419,88033
2010-09-06,7525,7525,7394,7495,82013
2010-09-07,7579,8588,7548,8589,872027
2010-09-08,8357,8627,8241,8512,506080
2010-09-09,8703,8935,8511,8898,434496
2010-09-10,8857,9165,8588,8820,310616
2010-09-13,8935,9282,8666,8705,304003
2010-09-14,8857,8935,8357,8512,204781
2010-09-15,8666,8666,8241,8512,148950
2010-09-16,8627,9243,8549,8744,371452
2010-09-17,8974,9128,8666,9089,198577
2010-09-20,9128,9243,8857,8859,169558
2010-09-24,8781,9050,8781,8820,78212
2010-09-27,8820,9050,8357,8397,250401
2010-09-28,8434,8666,8395,8666,121179
2010-09-29,8742,8974,8588,8859,136720
2010-09-30,8896,8974,8742,8898,89034
2010-10-01,8857,9474,8857,9052,245980
2010-10-04,9089,9282,8703,8705,124348
2010-10-05,8742,8974,8666,8935,84912
2010-10-06,9089,9128,8703,9052,170799
2010-10-07,9089,9089,8742,8744,121709
2010-10-08,8742,8820,8627,8744,63683
2010-10-11,8703,8896,8627,8744,89980
2010-10-12,8666,8820,8395,8666,82598
2010-10-13,8703,9050,8627,8898,151345
2010-10-14,9050,9628,8781,9629,314504
2010-10-15,9705,9936,9512,9552,323388
