Date,Open,High,Low,Close,Volume
2022-09-29,2085,2095,2075,2080,3032470
2022-09-30,2080,2090,2080,2085,155290
2022-10-04,2085,2090,2080,2080,203362
2022-10-05,2080,2090,2075,2080,71009
2022-10-06,2075,2085,2070,2075,133756
2022-10-07,2080,2080,2070,2070,50225
2022-10-11,2070,2080,2070,2070,57976
2022-10-12,2065,2075,2065,2070,53856
2022-10-13,2070,2075,2055,2055,47570
2022-10-14,2055,2060,2045,2050,47402
2022-10-17,2050,2055,2040,2050,26780
2022-10-18,2050,2065,2045,2050,23125
2022-10-19,2045,2060,2040,2055,14354
2022-10-20,2055,2055,2040,2040,86561
2022-10-21,2040,2040,2025,2035,52155
2022-10-24,2035,2035,2015,2020,47241
2022-10-25,2020,2030,2015,2030,25192
2022-10-26,2025,2030,2015,2030,52888
2022-10-27,2015,2030,2015,2030,13402
2022-10-28,2030,2030,2010,2025,36895
2022-10-31,2010,2025,2010,2020,14787
2022-11-01,2010,2015,2005,2005,44985
2022-11-02,2010,2010,1995,2000,34284
2022-11-03,1995,2000,1990,1990,30363
2022-11-04,1985,1990,1980,1990,14030
2022-11-07,1975,2000,1975,2000,5857
2022-11-08,1985,2000,1980,1990,20895
2022-11-09,1995,2000,1980,1995,18869
2022-11-10,1995,2010,1985,2000,16337
2022-11-11,1990,2010,1990,2010,11202
2022-11-14,2005,2010,1995,2010,11604
2022-11-15,2005,2010,2005,2010,10215
2022-11-16,2000,2010,2000,2005,13323
2022-11-17,2000,2010,2000,2005,2371
2022-11-18,2000,2010,2000,2005,3316
2022-11-21,1995,2005,1985,2000,21015
2022-11-22,1995,2000,1990,1995,9966
2022-11-23,1995,2000,1985,1995,11940
2022-11-24,1990,1995,1990,1995,11690
2022-11-25,1985,1995,1985,1990,22374
2022-11-28,1990,2000,1985,2000,20288
2022-11-29,1985,2000,1985,1990,5921
2022-11-30,1985,1995,1985,1985,8118
2022-12-01,1985,1990,1970,1985,63936
2022-12-02,1980,1985,1980,1985,13197
2022-12-05,1985,1990,1975,1975,11395
2022-12-06,1975,1995,1975,1985,10153
2022-12-07,1985,1990,1970,1970,7603
2022-12-08,1975,1985,1975,1975,16517
2022-12-09,1975,1985,1975,1985,2578
2022-12-12,1985,1985,1975,1975,8998
2022-12-13,1975,1985,1970,1980,20256
2022-12-14,1990,1990,1975,1975,24261
2022-12-15,1970,1985,1970,1980,16825
2022-12-16,1980,1985,1970,1985,23930
2022-12-19,1980,1985,1975,1975,6367
2022-12-20,1975,1985,1975,1985,14607
2022-12-21,1980,1995,1980,1990,10873
2022-12-22,1995,2000,1990,1995,45900
2022-12-23,1985,2000,1985,2000,7578
2022-12-26,1985,2005,1985,2000,5978
2022-12-27,2000,2000,1985,1990,8427
2022-12-28,1995,1995,1985,1985,4164
