Date,Open,High,Low,Close,Volume
2015-10-23,17000,18500,11900,12900,2150738
2015-10-26,12925,13874,12050,12525,419747
2015-10-27,12700,13000,11075,11175,533626
2015-10-28,11350,11925,10675,11600,639588
2015-10-29,11800,11900,10800,10850,279848
2015-10-30,10625,10850,9475,9550,521289
2015-11-02,9450,9625,8850,8900,316124
2015-11-03,9100,9550,8725,9325,634598
2015-11-04,9175,10400,9100,10325,627627
2015-11-05,10150,10625,9775,10250,298861
2015-11-06,10575,13175,10250,12175,1712796
2015-11-09,11800,12150,11025,11275,504228
2015-11-10,11300,12425,11200,12000,414764
2015-11-11,11725,12975,11375,12450,395063
2015-11-12,12550,13425,12550,12900,415697
2015-11-13,12875,13250,12625,13100,256839
2015-11-16,12825,13600,12650,13050,178153
2015-11-17,13250,13675,12400,12750,206019
2015-11-18,12575,12750,11850,11950,255738
2015-11-19,12150,12275,11250,12150,308954
2015-11-20,11850,12700,11800,12400,240220
2015-11-23,12000,13175,11900,12400,383926
2015-11-24,12250,12975,12175,12650,150366
2015-11-25,12750,13500,12425,13400,349748
2015-11-26,13350,15825,13325,15000,498228
2015-11-27,15100,17525,14700,16100,745583
2015-11-30,15949,16225,14775,15100,296913
2015-12-01,15200,17075,15000,16750,458397
2015-12-02,17075,17375,16100,16200,253832
2015-12-03,16325,16475,15375,15600,200672
2015-12-04,15300,16575,15225,16450,211934
2015-12-07,16700,16700,15500,15500,191438
2015-12-08,15250,15800,14650,15450,187929
2015-12-09,15275,15950,14725,15525,171559
2015-12-10,15400,16475,15400,16400,223435
2015-12-11,16450,17250,16050,17100,270907
2015-12-14,16625,17125,16250,16600,176814
2015-12-15,16625,16900,15825,16625,135034
2015-12-16,16750,16900,15549,15900,327172
2015-12-17,16149,16325,15400,15500,160522
2015-12-18,15850,16150,15425,15650,267354
2015-12-21,15400,15650,14550,14575,205011
2015-12-22,14650,14925,13600,14000,248239
2015-12-23,14000,14800,13900,14500,316322
2015-12-24,14575,14725,14150,14150,101214
2015-12-28,14150,14625,13725,14250,80608
2015-12-29,14625,15325,14500,15325,172653
2015-12-30,15450,16125,15300,15975,124978
2016-01-04,15899,16725,15499,15550,151927
2016-01-05,15550,16300,15400,16100,134026
2016-01-06,16200,17325,16000,16825,256743
2016-01-07,17000,17000,15800,16300,155963
2016-01-08,15750,17300,15750,17300,197610
2016-01-11,17475,17600,16374,16550,145466
2016-01-12,16375,16675,15800,16300,165342
2016-01-13,16400,18225,16200,17750,424046
2016-01-14,17650,19375,17225,19300,601262
2016-01-15,19200,19750,18350,18925,388947
2016-01-18,18750,19900,18750,19150,327021
2016-01-19,19200,20150,18900,19900,268677
2016-01-20,19750,20250,18575,19450,295216
2016-01-21,18775,19800,18475,19125,211742
2016-01-22,19400,20875,19025,20850,415383
2016-01-25,20750,22100,20450,21625,316960
2016-01-26,21450,23375,21125,23375,262390
2016-01-27,23125,24400,22425,23625,310144
2016-01-28,23625,23900,22400,22925,252253
2016-01-29,22675,22850,21375,21825,326817
2016-02-01,21750,22925,21225,22425,189617
2016-02-02,22425,22425,21700,22050,87927
2016-02-03,22000,24450,21750,23625,268353
2016-02-04,23775,24250,22000,22975,178044
2016-02-05,22825,23375,16500,17850,1273075
2016-02-11,18050,19700,17250,18350,634293
2016-02-12,17900,18800,14550,16625,1045251
2016-02-15,16675,17700,15900,16575,209952
2016-02-16,16725,17550,16400,17075,218353
2016-02-17,17200,18250,16900,16950,300815
2016-02-18,17500,17750,16550,16750,205395
2016-02-19,16975,16975,15800,16100,179443
2016-02-22,15975,16825,15500,16725,157715
2016-02-23,16750,16925,15750,15750,105776
2016-02-24,15625,16475,15600,16450,109595
2016-02-25,16750,17225,16299,17225,165859
2016-02-26,17275,18675,16800,18500,262608
2016-02-29,18675,19875,18175,19500,275635
2016-03-02,19600,19800,19150,19300,159745
2016-03-03,19450,19500,18325,18825,197408
2016-03-04,18950,20900,18900,20000,468374
2016-03-07,20300,20550,19150,19325,148312
2016-03-08,19325,19600,18625,19075,97274
2016-03-09,19100,19400,18950,19150,89745
2016-03-10,19450,20950,19350,20950,312729
2016-03-11,20775,22100,20275,21025,372046
2016-03-14,21050,21850,20550,21150,129318
2016-03-15,20800,21100,19800,19925,191471
2016-03-16,19675,20225,19500,20050,80536
2016-03-17,19875,20700,19875,20425,136326
2016-03-18,20375,20750,20325,20575,56178
2016-03-21,20725,21400,20600,21175,164164
2016-03-22,21100,22675,21100,22350,378431
2016-03-23,22350,22500,21700,21750,131130
2016-03-24,22000,22625,21325,22250,165987
2016-03-25,22500,22800,22100,22425,118951
2016-03-28,22325,22675,21675,22075,116784
2016-03-29,22075,22450,21150,21250,177418
2016-03-30,21100,22075,20900,21550,96501
2016-03-31,21650,21850,21150,21150,79667
2016-04-01,20900,21475,20900,21250,49319
2016-04-04,21425,22225,21325,21975,64184
2016-04-05,21950,22075,21625,22050,62415
2016-04-06,22050,22250,21550,21700,55178
2016-04-07,21725,22550,21700,22400,134131
2016-04-08,22225,22375,21725,22000,60636
2016-04-11,22050,22225,21600,21625,46746
2016-04-12,21500,21500,20225,20500,174675
2016-04-14,20500,20675,19875,20475,83984
2016-04-15,20500,20775,20050,20150,36711
2016-04-18,20050,20225,19375,19875,65006
2016-04-19,20025,20625,19875,20125,49249
2016-04-20,20350,20950,20175,20800,63627
2016-04-21,20800,21025,20300,20725,44001
2016-04-22,20800,20800,19850,19975,95980
2016-04-25,20225,20400,20025,20050,35931
2016-04-26,20050,20375,19500,19850,64504
2016-04-27,19650,20150,19650,19800,58973
2016-04-28,19700,20650,19700,20400,72787
2016-04-29,20400,20675,20250,20400,52359
2016-05-02,20400,20500,20025,20175,33193
2016-05-03,20075,21150,20025,21150,129534
2016-05-04,21000,21500,20850,21200,65682
2016-05-09,21275,21275,20300,20850,62135
2016-05-10,20650,20925,20375,20375,65224
2016-05-11,20550,21000,20375,20850,44579
2016-05-12,20325,20950,20250,20925,42281
2016-05-13,20925,21450,20850,21150,78175
2016-05-16,21150,21600,20950,21175,63210
2016-05-17,21100,21175,20525,20750,46727
2016-05-18,20950,20975,20275,20300,67756
2016-05-19,20325,20525,18900,18975,114409
2016-05-20,19300,20475,19000,20425,90101
2016-05-23,20425,21300,20200,21000,112823
2016-05-24,21025,21550,20625,21400,136025
2016-05-25,22025,22275,20975,21550,188020
2016-05-26,21575,21700,20675,21500,84184
2016-05-27,21500,21525,21000,21350,57862
2016-05-30,21325,21325,20800,20900,59418
2016-05-31,21275,21625,20700,21625,156678
2016-06-01,21375,21475,21075,21150,37734
2016-06-02,21150,21300,20625,21100,65768
2016-06-03,21275,22100,20825,21875,171546
2016-06-07,22500,22950,21675,21700,159268
2016-06-08,21925,22000,21225,21500,65209
2016-06-09,21800,22125,21075,21900,136661
2016-06-10,21950,22475,21850,22450,161389
2016-06-13,22425,23200,22175,22550,226802
2016-06-14,22600,23100,21925,22125,134274
2016-06-15,22125,22700,21575,22475,90636
2016-06-16,22675,22700,21700,21800,86005
2016-06-17,21800,22025,21475,21675,145821
2016-06-20,21750,21975,21225,21475,61433
2016-06-21,21225,21675,21125,21200,70794
2016-06-22,21350,21850,21025,21050,65439
2016-06-23,21225,21325,20350,20975,86743
2016-06-24,21200,21300,19350,20300,197647
2016-06-27,19800,20375,19250,19850,103207
2016-06-28,19850,19975,19225,19500,148994
2016-06-29,19775,20875,19600,20575,152593
2016-06-30,20650,21025,20275,20350,120946
2016-07-01,20350,21250,20275,20950,122927
2016-07-04,21300,21900,21225,21850,125648
2016-07-05,22250,22300,21700,22300,119550
2016-07-06,22275,22275,21000,22025,80964
2016-07-07,22350,24925,22175,24925,650428
2016-07-08,25050,25650,24350,25250,376880
2016-07-11,25350,25950,24825,25500,184656
2016-07-12,25550,26150,25250,25750,150539
2016-07-13,25750,25950,25300,25400,105981
2016-07-14,25150,26450,25050,25500,153652
2016-07-15,25350,25650,24600,24600,138727
2016-07-18,24950,25600,24649,24950,119013
2016-07-19,25150,25799,24925,25300,89550
2016-07-20,25650,25650,24874,24925,78859
2016-07-21,24900,25900,24900,25900,91870
2016-07-22,25850,26600,25449,26550,148172
2016-07-25,26850,26850,25350,25500,124470
2016-07-26,25650,25850,24800,24925,78756
2016-07-27,25000,25050,24200,24650,87427
2016-07-28,24400,24700,24274,24500,41502
2016-07-29,24500,25500,24500,24825,89508
2016-08-01,24550,24850,23474,23850,123420
2016-08-02,23975,24575,23924,24300,39665
2016-08-03,24300,24300,23600,23775,34357
2016-08-04,23774,24250,23550,23875,25947
2016-08-05,23850,23874,22750,22900,70745
2016-08-08,23125,23524,22875,23525,48612
2016-08-09,23250,23950,22750,23100,62578
2016-08-10,23325,23850,23050,23850,49158
2016-08-11,24000,24200,23475,24000,43471
2016-08-12,24000,24300,23600,24000,60194
2016-08-16,26550,27250,24500,24900,584046
2016-08-17,25299,25400,24450,25000,206201
2016-08-18,24950,25649,24650,24725,129496
2016-08-19,24650,24675,24050,24250,61888
2016-08-22,24250,24250,23300,23475,104439
2016-08-23,23499,23949,23475,23650,52625
2016-08-24,23675,24300,23550,23850,62672
2016-08-25,23700,24200,23550,23775,23128
2016-08-26,24399,24699,23800,23850,61140
2016-08-29,23850,24100,23300,23675,50063
2016-08-30,23675,23900,23300,23500,35654
2016-08-31,23325,23500,22625,23100,52946
2016-09-01,23000,23150,22475,22575,71025
2016-09-02,22725,22850,22450,22500,49031
2016-09-05,22500,23175,22500,22950,33470
2016-09-06,22875,23374,22875,23225,40850
2016-09-07,23450,23450,22425,22425,69690
2016-09-08,22500,23000,21925,22650,86192
2016-09-09,23000,23000,22225,22350,38121
2016-09-12,21975,22125,20950,21250,53669
2016-09-13,21650,22075,21350,21950,37310
2016-09-19,21650,22000,21375,21400,28706
2016-09-20,21400,21975,21075,21850,22889
2016-09-21,21850,22200,21500,22175,50918
2016-09-22,22350,22675,22025,22450,50798
2016-09-23,22550,23450,22250,22300,104049
2016-09-26,22450,22650,22025,22050,25646
2016-09-27,22250,22250,21775,21800,33766
2016-09-28,21900,22000,21325,21350,54976
2016-09-29,21500,21700,21175,21575,30214
2016-09-30,21575,21575,20500,20525,87934
2016-10-04,20350,20350,19700,20000,86114
2016-10-05,20000,20300,19550,19550,38910
2016-10-06,19275,20000,19125,19475,55700
2016-10-07,19325,19600,18250,18250,71131
2016-10-10,18000,18525,17775,18250,75640
2016-10-11,18400,19725,18175,19675,70948
2016-10-12,19500,19975,19375,19700,34036
2016-10-13,19450,19600,18600,18800,50935
2016-10-14,19000,19025,18725,18950,34436
2016-10-17,20450,20525,18975,19250,139125
2016-10-18,19250,19275,18750,18775,33303
2016-10-19,18550,18925,18525,18625,25298
2016-10-20,18675,19025,18575,18600,37346
2016-10-21,18650,18950,18000,18725,52985
2016-10-24,18525,18725,17750,17825,67999
2016-10-25,17400,18000,16850,17325,90590
2016-10-26,17100,18000,17100,17875,48154
2016-10-27,18250,19100,18100,19100,64784
2016-10-28,19150,19200,18450,18550,39982
2016-10-31,18575,18925,18175,18250,47853
2016-11-01,18100,18450,17775,18100,34221
2016-11-02,18100,18100,17300,17300,39175
2016-11-03,17225,17750,16950,17500,43511
2016-11-04,17500,17600,17100,17300,32536
2016-11-07,17600,17875,17425,17600,33496
2016-11-08,17675,18125,17675,18050,26583
2016-11-09,18100,18350,16250,17250,179111
2016-11-10,17475,17775,17375,17650,85248
2016-11-11,17625,18450,17325,18000,83294
2016-11-14,18000,18000,17450,17450,36273
2016-11-15,17450,17650,16650,16650,36814
2016-11-16,16650,17150,16600,16925,30299
2016-11-17,16775,16950,16575,16700,19033
2016-11-18,16775,16800,15750,15825,57458
2016-11-21,15500,15700,14775,14925,70392
2016-11-22,14999,15600,14900,14975,54029
2016-11-23,15250,15250,14275,14525,47680
2016-11-24,14400,14800,13750,14675,55365
2016-11-25,14675,15575,14275,15575,54941
2016-11-28,15575,15625,15175,15500,30991
2016-11-29,15300,15775,15250,15775,36753
2016-11-30,15775,16150,15425,16150,45897
2016-12-01,15900,16475,15825,16375,37569
2016-12-02,16450,16850,15950,16600,52739
2016-12-05,16600,16850,16274,16725,47233
2016-12-06,16475,16975,16475,16700,27173
2016-12-07,16625,17150,16250,16725,64015
2016-12-08,16975,17325,16750,17325,54326
2016-12-09,17325,17475,17075,17450,30334
2016-12-12,17475,17550,17300,17325,24760
2016-12-13,17325,17550,17100,17475,37778
2016-12-14,17475,17550,17275,17375,23394
2016-12-15,17250,17250,16325,16750,277119
2016-12-16,16800,17000,16375,16925,43635
2016-12-19,17075,17100,16575,16925,73140
2016-12-20,19150,19825,17850,17975,986108
2016-12-21,17975,18125,17375,17400,122993
2016-12-22,17475,17800,17300,17500,93939
2016-12-23,17725,18025,17475,17875,89501
2016-12-26,18100,18100,17350,17750,67905
2016-12-27,17700,17900,17550,17700,49332
2016-12-28,17825,18000,17575,17900,51132
2016-12-29,17900,17950,17675,17800,27270
2017-01-02,17500,17500,16950,17350,56224
2017-01-03,17350,17650,17350,17550,26571
2017-01-04,17650,18150,17475,18025,58736
2017-01-05,18050,18325,17925,18025,44942
2017-01-06,17975,18175,17575,17875,43901
2017-01-09,17875,17875,17375,17650,35333
2017-01-10,17600,17650,16900,17000,66054
2017-01-11,16950,17000,16500,16775,55049
2017-01-12,16600,16775,16225,16375,53506
2017-01-13,16475,16975,16374,16500,27011
2017-01-16,16500,16625,16050,16250,31576
2017-01-17,16400,16600,16150,16150,29565
2017-01-18,16250,16400,15925,16400,29121
2017-01-19,16400,16625,16075,16525,31733
2017-01-20,16525,16600,16275,16275,21760
2017-01-23,16350,16350,15925,15950,19847
2017-01-24,15975,15975,15350,15550,38477
2017-01-25,15600,16075,15375,15575,29375
2017-01-26,15750,15875,15450,15550,39441
2017-01-31,15399,15725,15350,15425,15015
2017-02-01,15600,15975,15400,15975,36776
2017-02-02,16000,16425,15750,16175,30753
2017-02-03,16150,16400,15700,16275,44191
2017-02-06,16000,16425,15800,16325,30770
2017-02-07,16350,16600,16225,16525,27247
2017-02-08,16500,16650,16225,16375,18152
2017-02-09,16475,16500,16150,16375,18427
