Date,Open,High,Low,Close,Volume
2020-07-15,1870.0,1879.0,1865.0,1870,585281.0
2020-07-16,1875.0,1884.0,1875.0,1875,230981.0
2020-07-17,1875.0,1879.0,1875.0,1880,117262.0
2020-07-20,1884.0,1888.0,1879.0,1884,48216.0
2020-07-21,1884.0,1884.0,1879.0,1884,24111.0
2020-07-22,1879.0,1884.0,1879.0,1880,50772.0
2020-07-23,1879.0,1884.0,1879.0,1880,24399.0
2020-07-24,1879.0,1884.0,1879.0,1880,1037.0
2020-07-27,1879.0,1884.0,1879.0,1880,5819.0
2020-07-28,1879.0,1893.0,1865.0,1880,122300.0
2020-07-29,1870.0,1884.0,1870.0,1884,1113.0
2020-07-30,1884.0,1884.0,1875.0,1880,33916.0
2020-07-31,1879.0,1879.0,1875.0,1875,43796.0
2020-08-03,1879.0,1884.0,1875.0,1884,75626.0
2020-08-04,1888.0,1888.0,1879.0,1880,27214.0
2020-08-05,1884.0,1884.0,1884.0,1884,56796.0
2020-08-06,1884.0,1888.0,1884.0,1884,6733.0
2020-08-07,1884.0,1888.0,1879.0,1884,8870.0
2020-08-10,1888.0,1888.0,1884.0,1884,15589.0
2020-08-11,1884.0,1884.0,1879.0,1884,5600.0
2020-08-12,1884.0,1888.0,1884.0,1884,1417.0
2020-08-13,1888.0,1888.0,1888.0,1889,45343.0
2020-08-14,1888.0,1898.0,1888.0,1894,37164.0
2020-08-18,1893.0,1893.0,1888.0,1889,19746.0
2020-08-19,1888.0,1893.0,1888.0,1889,18178.0
2020-08-20,1884.0,1888.0,1884.0,1889,40994.0
2020-08-21,1888.0,1888.0,1888.0,1889,31.0
2020-08-24,1884.0,1884.0,1884.0,1884,9232.0
2020-08-25,1884.0,1884.0,1879.0,1884,6309.0
2020-08-26,1879.0,1888.0,1879.0,1889,1956.0
2020-08-27,1888.0,1888.0,1879.0,1880,17868.0
2020-08-28,1879.0,1888.0,1879.0,1880,5.0
2020-08-31,1884.0,1884.0,1879.0,1884,8518.0
2020-09-01,1884.0,1888.0,1884.0,1889,2.0
2020-09-03,1888.0,1907.0,1888.0,1908,2012.0
2020-09-04,1902.0,1902.0,1879.0,1903,397.0
2020-09-07,1902.0,1902.0,1902.0,1903,21.0
2020-09-09,1907.0,1907.0,1907.0,1908,1.0
2020-09-10,1898.0,1898.0,1888.0,1889,9.0
2020-09-11,1907.0,1907.0,1888.0,1908,154.0
2020-09-14,1893.0,1907.0,1893.0,1908,13.0
2020-09-15,1898.0,1898.0,1888.0,1889,6978.0
2020-09-16,1907.0,1907.0,1888.0,1889,9855.0
2020-09-17,1884.0,1907.0,1879.0,1880,21587.0
2020-09-18,1902.0,1902.0,1902.0,1903,2.0
2020-09-21,1907.0,1907.0,1879.0,1880,50299.0
2020-09-22,1898.0,1898.0,1879.0,1880,40999.0
2020-09-23,1893.0,1893.0,1875.0,1880,7545.0
2020-09-24,1893.0,1982.0,1879.0,1898,124280.0
2020-09-25,1902.0,1907.0,1893.0,1908,8496.0
2020-09-28,1902.0,1907.0,1898.0,1908,6448.0
2020-09-29,1888.0,1912.0,1888.0,1908,10835.0
2020-10-05,1888.0,1902.0,1888.0,1903,5648.0
2020-10-06,1902.0,1902.0,1902.0,1903,11.0
2020-10-07,1884.0,1902.0,1884.0,1903,72.0
2020-10-08,1884.0,1902.0,1884.0,1903,131.0
2020-10-12,1902.0,1902.0,1898.0,1903,269.0
2020-10-13,1907.0,1907.0,1888.0,1889,336.0
2020-10-14,1893.0,1972.0,1893.0,1908,109716.0
2020-10-15,1907.0,1935.0,1893.0,1912,12232.0
2020-10-16,1902.0,1930.0,1898.0,1931,5502.0
2020-10-19,1912.0,1935.0,1912.0,1912,1212.0
2020-10-20,1930.0,1930.0,1921.0,1922,542.0
2020-10-21,1930.0,1930.0,1930.0,1931,2.0
2020-10-22,1926.0,1926.0,1907.0,1922,2149.0
2020-10-23,1926.0,1926.0,1926.0,1926,1.0
2020-10-26,1926.0,1926.0,1893.0,1926,2826.0
2020-10-27,1926.0,1926.0,1926.0,1926,1.0
2020-10-28,1921.0,1921.0,1921.0,1922,1.0
2020-10-29,1907.0,1907.0,1907.0,1908,3600.0
2020-10-30,1921.0,1935.0,1916.0,1931,18880.0
2020-11-02,1907.0,1935.0,1907.0,1908,1428.0
2020-11-03,1907.0,1935.0,1907.0,1922,1110.0
2020-11-04,1935.0,1935.0,1935.0,1935,1049.0
2020-11-05,1912.0,1935.0,1907.0,1935,3482.0
2020-11-06,1916.0,1916.0,1916.0,1917,430.0
2020-11-09,1926.0,1926.0,1907.0,1908,215.0
2020-11-10,1935.0,1935.0,1912.0,1912,3923.0
2020-11-11,1907.0,1935.0,1907.0,1931,2491.0
2020-11-12,1935.0,1944.0,1935.0,1935,2689.0
2020-11-13,1935.0,1949.0,1930.0,1940,1224.0
2020-11-16,1930.0,1930.0,1916.0,1917,4434.0
2020-11-17,1912.0,1926.0,1912.0,1926,1076.0
2020-11-19,1926.0,1930.0,1926.0,1926,1934.0
