Date,Open,High,Low,Close,Volume
2015-02-06,11172,12825,11172,12825,1579539
2015-02-09,13526,13827,12800,12976,1072169
2015-02-10,13000,13000,11623,12124,550717
2015-02-11,12199,12625,11923,12299,248562
2015-02-12,12374,12549,11447,11773,211432
2015-02-13,11673,11773,11122,11172,194695
2015-02-16,11222,11247,10596,10771,161497
2015-02-17,10946,11172,10796,10821,91726
2015-02-23,10821,10921,10370,10671,120455
2015-02-24,10596,11598,10596,11348,193251
2015-02-25,11222,11422,10946,11022,100770
2015-02-26,11071,11172,10671,10746,96395
2015-02-27,10771,11723,10520,11373,265991
2015-03-02,11748,11998,11447,11723,151706
2015-03-03,11873,11873,11422,11673,60062
2015-03-04,11648,11773,11422,11473,57694
2015-03-05,11522,11773,11397,11523,67350
2015-03-06,11623,11923,11422,11773,95647
2015-03-09,11798,11798,11497,11548,42885
2015-03-10,11547,11673,11122,11247,67050
2015-03-11,11247,11598,11197,11598,42298
2015-03-12,11547,11673,11422,11423,30607
2015-03-13,11322,11522,11272,11448,38342
2015-03-16,11522,11873,11472,11673,53568
2015-03-17,11673,11748,11497,11548,27658
2015-03-18,11522,11698,11372,11373,26053
2015-03-19,11422,11522,10646,10796,123081
2015-03-20,10896,11021,10771,10922,48020
2015-03-23,11147,11222,10771,10771,48984
2015-03-24,10821,11347,10796,11348,91020
2015-03-25,11222,11322,11097,11297,35953
2015-03-26,11297,11322,10996,11097,33775
2015-03-27,11322,11773,11197,11598,148428
2015-03-30,11572,11773,11472,11723,60940
2015-03-31,11723,11773,11122,11222,76233
2015-04-01,11097,11823,11097,11773,216947
2015-04-02,11798,12574,11773,12475,292392
2015-04-03,12625,12800,12224,12650,163218
2015-04-06,12650,12700,12174,12400,86459
2015-04-07,12399,12600,12073,12375,55267
2015-04-08,12399,12524,12073,12199,49413
2015-04-09,12399,12399,11923,12099,54946
2015-04-10,12199,12199,11673,11974,143875
2015-04-13,11848,12224,11748,12099,62786
2015-04-14,12099,12349,11823,11949,98808
2015-04-15,11948,11973,11572,11924,100916
2015-04-16,12023,12174,11723,11924,117611
2015-04-17,11848,12399,11623,12299,131139
2015-04-20,12199,12424,11948,12400,112494
2015-04-21,12399,12399,12023,12124,67951
2015-04-22,12174,12174,11547,11573,112299
2015-04-23,11723,12174,11397,11573,109420
2015-04-24,11698,11823,11372,11523,43118
2015-04-27,11472,11522,11372,11423,31122
2015-04-28,11547,11723,11372,11548,33494
2015-04-29,11572,11572,11097,11272,55935
2015-04-30,11272,11347,11046,11072,33923
2015-05-04,11097,11522,11097,11523,33617
2015-05-06,11347,11522,11172,11272,19469
2015-05-07,11147,11422,11122,11222,12408
2015-05-08,11347,11572,11197,11448,22245
2015-05-11,11522,11572,11272,11548,22374
2015-05-12,11522,11522,11247,11272,25012
2015-05-13,11172,11422,11122,11197,27168
2015-05-14,11372,11397,11071,11197,24102
2015-05-15,11247,11247,10846,10922,42576
2015-05-18,10771,10921,10570,10696,49562
2015-05-19,10545,10646,10420,10496,51441
2015-05-20,10621,10971,10095,10947,90349
2015-05-21,10946,10946,10696,10847,14489
2015-05-22,10896,11122,10621,10897,24127
2015-05-26,11021,11021,10696,10821,16292
2015-05-27,10796,10796,10520,10521,17391
2015-05-28,10721,10721,10320,10421,12069
2015-05-29,10370,10646,10320,10421,10909
2015-06-01,10470,10520,10120,10170,31724
2015-06-02,10019,10220,9644,9744,43688
2015-06-03,9744,9919,9418,9769,34943
2015-06-04,9619,9869,9343,9694,59042
2015-06-05,9694,9969,9468,9669,25281
2015-06-08,9669,9769,9443,9494,22126
2015-06-09,9669,9694,9393,9594,26868
2015-06-10,9719,9719,9393,9519,23355
2015-06-11,9568,9719,9418,9469,11286
2015-06-12,9468,9518,9118,9193,42747
2015-06-15,9093,9819,8892,9444,45811
2015-06-16,9744,9744,9143,9243,9590
2015-06-17,9243,9644,9093,9344,26471
2015-06-18,9343,9468,9118,9143,24664
2015-06-19,9143,9318,9118,9243,15356
2015-06-22,9293,9318,9093,9143,8645
2015-06-23,9243,9393,9118,9394,14707
2015-06-24,9293,9744,9293,9569,44618
2015-06-25,9568,9869,9368,9794,39153
2015-06-26,9769,10120,9694,10020,50041
2015-06-29,9869,9869,9468,9569,26488
2015-06-30,9468,9769,9343,9569,25365
2015-07-01,9443,9769,9443,9694,24136
2015-07-02,9794,9794,9443,9594,18875
2015-07-03,9568,9819,9418,9619,17183
2015-07-06,9468,9518,9042,9143,26553
2015-07-07,9193,9243,8817,8943,27465
2015-07-08,8967,9118,8867,8943,38220
2015-07-09,8942,9594,8717,9444,28152
2015-07-10,9518,9669,9218,9444,25000
2015-07-13,9619,9619,9168,9469,15360
2015-07-14,9418,9568,9393,9494,13254
2015-07-15,9769,9769,9343,9494,12837
2015-07-16,9568,9769,9418,9694,31045
2015-07-17,9769,9769,9493,9619,13161
2015-07-20,9694,9694,9193,9444,27086
2015-07-21,9368,9719,9143,9694,22862
2015-07-22,9644,9669,9393,9669,8621
2015-07-23,9518,9744,9443,9669,17710
2015-07-24,9694,9744,9218,9369,13903
2015-07-27,9243,9619,9118,9494,21075
2015-07-28,9168,9518,9143,9394,14876
2015-07-29,9318,9443,8992,9118,24919
2015-07-30,9118,9268,7139,8241,412444
2015-07-31,8491,8491,7665,7841,67501
2015-08-03,8015,8015,7539,7665,22538
2015-08-04,7665,8316,7665,8091,54250
2015-08-05,8191,8191,7765,7765,40089
2015-08-06,7765,7840,7514,7640,38712
2015-08-07,7665,7665,7289,7390,42753
2015-08-10,7314,7640,7164,7565,35582
2015-08-11,7439,7565,7314,7490,36573
2015-08-12,7339,7740,7164,7665,28085
2015-08-13,7665,7765,7514,7740,25448
2015-08-17,7765,7765,7590,7715,15433
2015-08-18,7790,7815,7539,7540,32438
2015-08-19,7189,7965,6913,7690,63484
2015-08-20,7565,7765,7464,7465,8791
2015-08-21,7264,7339,7013,7014,24553
2015-08-24,6763,7164,6763,7039,19688
2015-08-25,7038,7690,7038,7665,21018
2015-08-26,7690,8116,7615,8041,26266
2015-08-27,8066,8216,7865,8166,23038
2015-08-28,8266,8441,8015,8392,23271
2015-08-31,8391,8491,8316,8392,19343
2015-09-01,8466,8491,8141,8291,10662
2015-09-02,7940,8441,7940,8392,21615
2015-09-03,8491,8892,8015,8166,67875
2015-09-04,8216,8366,8091,8091,24337
2015-09-07,8116,8817,8116,8467,54527
2015-09-08,8617,8792,8291,8792,29843
