Date,Open,High,Low,Close,Volume
2002-01-15,12145.0,12145.0,12145.0,12145,11010.0
2002-01-16,12145.0,13576.0,11954.0,13575,93796.0
2002-01-17,14116.0,14848.0,12908.0,12908,60011.0
2002-01-18,12717.0,13226.0,12177.0,12622,19787.0
2002-01-21,12717.0,13480.0,12463.0,12463,27026.0
2002-01-22,12463.0,12463.0,11827.0,12145,25916.0
2002-01-23,12018.0,13576.0,12018.0,13544,53819.0
2002-01-24,13353.0,13353.0,12399.0,12399,25463.0
2002-01-25,13226.0,13226.0,12145.0,12717,12507.0
2002-01-28,13989.0,14243.0,12622.0,14243,19012.0
2002-01-29,14625.0,15197.0,13353.0,13385,16247.0
2002-01-30,13163.0,14975.0,12813.0,14625,85211.0
2002-01-31,14593.0,16374.0,13989.0,16373,89053.0
2002-02-01,16882.0,18249.0,14752.0,14879,71941.0
2002-02-04,15642.0,15642.0,14053.0,14179,17413.0
2002-02-05,13480.0,13989.0,12527.0,13480,21617.0
2002-02-06,13862.0,14053.0,13099.0,13353,13440.0
2002-02-07,13353.0,13480.0,12781.0,12780,11343.0
2002-02-08,12654.0,13989.0,12654.0,13925,11144.0
2002-02-14,14243.0,14243.0,13353.0,13448,8979.0
2002-02-15,13926.0,13926.0,13163.0,13353,16937.0
2002-02-18,13703.0,13703.0,13099.0,13130,11511.0
2002-02-19,13194.0,13639.0,13099.0,13162,12008.0
2002-02-20,13035.0,13353.0,11636.0,12717,24513.0
2002-02-21,12717.0,13671.0,12717.0,13544,9233.0
2002-02-22,13671.0,14498.0,13035.0,14497,11199.0
2002-02-25,14498.0,15197.0,13798.0,13989,15671.0
2002-02-26,14434.0,14434.0,13544.0,13544,13572.0
2002-02-27,13989.0,13989.0,13067.0,13353,10990.0
2002-02-28,13194.0,13671.0,13035.0,13162,53526.0
2002-03-04,13353.0,13353.0,13004.0,13098,13094.0
2002-03-05,13131.0,13608.0,12972.0,13226,25601.0
2002-03-06,13035.0,13258.0,12908.0,13162,9967.0
2002-03-07,13258.0,13862.0,13067.0,13353,15559.0
2002-03-08,13830.0,13830.0,13163.0,13321,9452.0
2002-03-11,13353.0,14180.0,13099.0,14179,38508.0
2002-03-12,14498.0,14625.0,13608.0,14625,20395.0
2002-03-13,14879.0,15102.0,14116.0,14434,31308.0
2002-03-14,13767.0,14243.0,13385.0,13512,33505.0
2002-03-15,13671.0,13926.0,13480.0,13734,30800.0
2002-03-18,13989.0,14243.0,13735.0,13861,21841.0
2002-03-19,13957.0,14498.0,13735.0,14243,41488.0
2002-03-20,14275.0,14752.0,13798.0,14243,29094.0
2002-03-21,14243.0,14339.0,13894.0,14116,15823.0
2002-03-22,14434.0,15134.0,14085.0,14879,67156.0
2002-03-25,14943.0,15642.0,14784.0,14815,43744.0
2002-03-26,15134.0,15833.0,14593.0,15451,47595.0
2002-03-27,15579.0,16405.0,14943.0,14942,36227.0
2002-03-28,15388.0,16405.0,15261.0,15769,87838.0
2002-03-29,15897.0,15897.0,15007.0,15260,30341.0
2002-04-01,15770.0,17073.0,15007.0,15260,220504.0
2002-04-02,15388.0,15960.0,13480.0,14625,114602.0
2002-04-03,15229.0,15229.0,14148.0,14815,40308.0
2002-04-04,14561.0,15261.0,14116.0,14529,104594.0
2002-04-08,14561.0,16215.0,14561.0,15896,135709.0
2002-04-09,15897.0,15960.0,14243.0,14307,102107.0
2002-04-10,13989.0,14243.0,13226.0,13321,65493.0
2002-04-11,13480.0,13767.0,13163.0,13480,34805.0
2002-04-12,13290.0,13798.0,13162.0,13702,42822.0
2002-04-15,13926.0,13989.0,13544.0,13798,18952.0
2002-04-16,13798.0,13798.0,13353.0,13607,26915.0
2002-04-17,13608.0,14180.0,13417.0,13925,40702.0
2002-04-18,13926.0,13926.0,13353.0,13575,21750.0
2002-04-19,13576.0,13608.0,13290.0,13289,18631.0
2002-04-22,13194.0,13671.0,12590.0,12780,42118.0
2002-04-23,12527.0,12717.0,12050.0,12145,34512.0
2002-04-24,12145.0,12368.0,11764.0,11827,25559.0
2002-04-25,11636.0,11636.0,11191.0,11445,17340.0
2002-04-26,11446.0,11509.0,11191.0,11445,13856.0
2002-04-29,11318.0,11573.0,10683.0,11191,10606.0
2002-04-30,11223.0,11446.0,10969.0,11127,9164.0
2002-05-02,11223.0,11573.0,11064.0,11477,10240.0
2002-05-03,11287.0,11605.0,11160.0,11477,19169.0
2002-05-06,11446.0,11573.0,11318.0,11350,10851.0
2002-05-07,11223.0,11382.0,10810.0,11064,17938.0
2002-05-08,11191.0,11509.0,11128.0,11413,15033.0
2002-05-09,11509.0,11605.0,11160.0,11223,12632.0
2002-05-10,11160.0,11160.0,10746.0,10746,11838.0
2002-05-13,10746.0,10746.0,10333.0,10491,19303.0
2002-05-14,10683.0,10746.0,10365.0,10428,9214.0
2002-05-15,10460.0,10746.0,10428.0,10746,12483.0
2002-05-16,10651.0,10810.0,10492.0,10555,6945.0
2002-05-17,10492.0,11001.0,10428.0,10809,12172.0
2002-05-20,11001.0,11064.0,10746.0,11064,14301.0
2002-05-21,11064.0,11255.0,10714.0,10809,8806.0
2002-05-22,10810.0,11573.0,10683.0,10873,20279.0
2002-05-23,10905.0,11128.0,10619.0,10619,12633.0
2002-05-24,10619.0,10873.0,10365.0,10491,10937.0
2002-05-27,10333.0,10587.0,9856.0,9855,8585.0
2002-05-28,9856.0,10174.0,9315.0,9792,6360.0
2002-05-29,9792.0,9792.0,9347.0,9474,5081.0
2002-05-30,9379.0,9602.0,9029.0,9188,6579.0
2002-05-31,9220.0,9347.0,8839.0,8902,7111.0
2002-06-03,8902.0,9220.0,8680.0,8902,7092.0
2002-06-04,8775.0,9411.0,8616.0,9220,12119.0
2002-06-05,9347.0,9443.0,9125.0,9124,8040.0
2002-06-07,9284.0,9347.0,8902.0,8902,7337.0
2002-06-10,8934.0,9220.0,8934.0,9061,6489.0
2002-06-11,8934.0,9093.0,8839.0,8838,3523.0
2002-06-12,8839.0,9347.0,8711.0,9092,16425.0
2002-06-14,9220.0,9411.0,8998.0,9220,9421.0
2002-06-17,9347.0,9665.0,9125.0,9124,17720.0
2002-06-18,9157.0,9379.0,9093.0,9251,4769.0
2002-06-19,8934.0,9315.0,8648.0,8838,9558.0
2002-06-20,8711.0,8839.0,8521.0,8584,2602.0
2002-06-21,8584.0,8648.0,8330.0,8584,2162.0
