Date,Open,High,Low,Close,Volume
2009-09-15,14376,14988,12231,12774,3342645
2009-09-16,12774,13975,12609,12680,2546662
2009-09-17,12962,13410,12537,12680,933144
2009-09-18,12821,12891,11572,11572,900068
2009-09-21,11572,12797,11454,11855,1095434
2009-09-22,12160,13622,12066,13622,1097513
2009-09-23,14423,14777,12019,12020,2403438
2009-09-24,12113,12349,11383,11383,506072
2009-09-25,11454,11477,10417,10724,366176
2009-09-28,10417,11218,10275,10276,292908
2009-09-29,10464,10487,9427,9710,318905
2009-09-30,9898,10087,9191,9192,321931
2009-10-01,9215,9333,8413,8461,375380
2009-10-05,8461,8790,8343,8437,199726
2009-10-06,8578,8625,7942,8013,225950
2009-10-07,8390,9215,8248,9215,342206
2009-10-08,10582,10582,8413,8414,1943008
2009-10-09,8413,8720,8201,8367,321218
2009-10-12,8461,8625,8390,8390,150677
2009-10-13,8343,8838,8296,8767,234487
2009-10-14,8578,8673,8437,8461,159029
2009-10-15,8484,8814,8272,8272,224009
2009-10-16,8248,8413,7753,7919,315129
2009-10-19,7918,7942,7636,7683,131429
2009-10-20,7801,8107,7801,7848,181042
2009-10-21,7942,8154,7918,7919,95045
2009-10-22,7848,8390,7848,8390,200229
2009-10-23,8366,8437,8131,8178,117609
2009-10-26,8107,8578,8036,8485,365224
2009-10-27,8814,8932,8225,8225,457549
2009-10-28,8225,8248,7730,7778,136860
2009-10-29,7636,7753,7282,7424,119716
2009-10-30,7541,7659,7400,7495,93140
2009-11-02,7141,7447,7141,7212,82488
2009-11-03,7259,7541,7070,7094,119850
2009-11-04,7117,7235,6998,7023,112556
2009-11-05,7094,7306,6575,6882,136962
2009-11-06,6929,7235,6929,6976,84283
2009-11-09,7023,7966,7023,7542,320325
2009-11-10,7706,7706,7235,7235,112968
2009-11-11,7259,7400,7235,7259,68444
2009-11-12,7400,7400,7116,7235,46539
2009-11-13,7234,7328,6929,6929,82940
2009-11-16,7023,7305,6834,6953,88589
2009-11-17,6622,7022,6363,6717,380766
2009-11-18,6528,6787,6528,6599,81839
2009-11-19,6645,6669,6434,6434,134121
2009-11-20,6456,7070,6363,6906,334498
2009-11-23,7023,7259,6857,6929,255110
2009-11-24,6858,7070,6551,6693,137609
2009-11-25,7070,7329,6834,6835,347246
2009-11-26,6858,6999,6622,6623,76213
2009-11-27,6433,6693,5915,6081,144535
2009-11-30,6198,6316,6080,6128,101622
2009-12-01,6174,6528,6174,6411,119548
2009-12-02,6528,6740,6387,6505,193487
2009-12-03,6669,6716,6504,6623,68111
2009-12-04,6599,6787,6434,6481,67591
