Date,Open,High,Low,Close,Volume
2009-06-05,5200.0,5980.0,5070.0,5980,6478298.0
2009-06-08,6590.0,6870.0,6110.0,6870,4896167.0
2009-06-09,6620.0,6730.0,5840.0,5840,2364843.0
2009-06-10,5790.0,5790.0,4970.0,4970,2580741.0
2009-06-11,4725.0,5130.0,4265.0,4370,1704286.0
2009-06-12,4450.0,4995.0,4350.0,4580,2163105.0
2009-06-15,4525.0,4535.0,4165.0,4165,733052.0
2009-06-16,4090.0,4395.0,4070.0,4125,662011.0
2009-06-17,4125.0,4230.0,3860.0,3920,590090.0
2009-06-18,3980.0,4040.0,3810.0,3810,461578.0
2009-06-19,3850.0,3910.0,3610.0,3640,468321.0
2009-06-22,3665.0,4140.0,3620.0,3845,1227028.0
2009-06-23,3780.0,3825.0,3540.0,3560,402757.0
2009-06-24,3600.0,3670.0,3270.0,3290,503528.0
2009-06-25,3315.0,3395.0,3240.0,3250,489743.0
2009-06-26,3300.0,3360.0,3060.0,3060,872672.0
2009-06-29,3100.0,3140.0,2840.0,2880,619713.0
2009-06-30,2920.0,3045.0,2740.0,2940,1034431.0
2009-07-01,2970.0,3265.0,2925.0,3100,1709746.0
2009-07-02,3120.0,3305.0,3050.0,3305,1034492.0
2009-07-03,3295.0,3655.0,3220.0,3460,1657478.0
2009-07-06,3500.0,3500.0,3310.0,3390,575033.0
2009-07-07,3390.0,3435.0,3285.0,3310,431899.0
2009-07-08,3255.0,3500.0,3230.0,3490,752089.0
2009-07-09,3475.0,3540.0,3325.0,3340,558834.0
2009-07-10,3370.0,3445.0,3235.0,3255,291384.0
2009-07-13,3255.0,3320.0,3045.0,3045,243324.0
2009-07-14,3070.0,3200.0,3020.0,3080,182621.0
2009-07-15,3105.0,3285.0,3105.0,3235,288481.0
2009-07-16,3300.0,3495.0,3190.0,3200,811100.0
2009-07-17,3280.0,3330.0,3150.0,3200,255354.0
2009-07-20,3265.0,3370.0,3180.0,3315,433354.0
2009-07-21,3360.0,3465.0,3300.0,3325,512785.0
2009-07-22,3375.0,3375.0,3210.0,3295,277001.0
2009-07-23,3300.0,3325.0,3010.0,3140,250500.0
2009-07-24,3155.0,3190.0,3080.0,3140,234369.0
2009-07-27,3175.0,3175.0,3100.0,3140,161755.0
2009-07-28,3140.0,3245.0,3125.0,3135,226347.0
2009-07-29,3150.0,3170.0,3050.0,3055,180663.0
2009-07-30,3035.0,3065.0,2980.0,2990,224891.0
2009-07-31,3000.0,3030.0,2940.0,2950,204760.0
2009-08-03,2950.0,3005.0,2900.0,2980,148842.0
2009-08-04,3015.0,3020.0,2950.0,2970,199984.0
2009-08-05,2990.0,2990.0,2910.0,2920,103901.0
2009-08-06,2955.0,2980.0,2905.0,2940,129176.0
2009-08-07,2920.0,3005.0,2910.0,2945,103119.0
2009-08-10,2990.0,2990.0,2920.0,2960,110562.0
2009-08-11,2990.0,3250.0,2990.0,3130,1056395.0
2009-08-12,3110.0,3160.0,3070.0,3145,265362.0
2009-08-13,3160.0,3290.0,3110.0,3145,438210.0
2009-08-14,3150.0,3190.0,3070.0,3070,172438.0
2009-08-17,3100.0,3120.0,2925.0,2925,220362.0
2009-08-18,2925.0,3005.0,2900.0,2935,173826.0
2009-08-19,2980.0,3035.0,2960.0,2985,253615.0
2009-08-20,3000.0,3060.0,2925.0,2970,179165.0
2009-08-21,2980.0,3000.0,2900.0,2920,190540.0
2009-08-24,2965.0,2965.0,2915.0,2935,169557.0
2009-08-25,2935.0,2955.0,2755.0,2835,327738.0
2009-08-26,2845.0,2920.0,2810.0,2840,179304.0
2009-08-27,2800.0,2860.0,2760.0,2780,163462.0
2009-08-28,2800.0,2930.0,2745.0,2860,376406.0
2009-08-31,2865.0,3030.0,2825.0,2945,279468.0
2009-09-01,2945.0,3185.0,2900.0,3030,465862.0
2009-09-02,3030.0,3060.0,2955.0,2980,210754.0
2009-09-03,3050.0,3210.0,3025.0,3085,556492.0
2009-09-04,3120.0,3185.0,3040.0,3130,273956.0
2009-09-07,3195.0,3335.0,3165.0,3270,758570.0
2009-09-08,3290.0,3760.0,3230.0,3760,2204344.0
2009-09-09,3970.0,4230.0,3645.0,3750,2551145.0
2009-09-10,3870.0,4220.0,3685.0,3860,2378523.0
2009-09-11,4000.0,4075.0,3735.0,3810,1320675.0
2009-09-14,3820.0,3890.0,3350.0,3365,966921.0
2009-09-15,3365.0,3565.0,3350.0,3420,590618.0
2009-09-16,3435.0,3505.0,3230.0,3300,635058.0
2009-09-17,3350.0,3505.0,3315.0,3465,595293.0
2009-09-18,3495.0,3920.0,3480.0,3650,1768387.0
2009-09-21,3680.0,3890.0,3605.0,3785,635400.0
2009-09-22,3785.0,3940.0,3700.0,3800,418351.0
2009-09-23,3830.0,3830.0,3500.0,3620,435304.0
2009-09-24,3550.0,3660.0,3360.0,3385,264130.0
2009-09-25,3385.0,3465.0,3195.0,3200,321630.0
2009-09-28,3185.0,3320.0,3185.0,3255,175311.0
2009-09-29,3260.0,3315.0,3100.0,3100,241528.0
2009-09-30,3055.0,3175.0,2990.0,2990,219493.0
2009-10-01,2990.0,3050.0,2900.0,3000,107452.0
2009-10-05,2900.0,3090.0,2900.0,3030,57077.0
2009-10-06,3080.0,3090.0,2995.0,3000,90320.0
2009-10-07,3025.0,3085.0,3000.0,3010,142535.0
2009-10-08,3040.0,3050.0,2985.0,3015,107390.0
2009-10-09,3030.0,3065.0,3005.0,3025,133936.0
2009-10-12,3060.0,3210.0,3040.0,3110,230756.0
2009-10-13,3130.0,3195.0,3080.0,3130,107038.0
2009-10-14,3150.0,3270.0,3135.0,3270,177647.0
2009-10-15,3275.0,3320.0,3135.0,3195,144124.0
2009-10-16,3155.0,3230.0,3030.0,3030,165103.0
2009-10-19,3030.0,3070.0,2970.0,3065,96087.0
2009-10-20,3070.0,3095.0,3015.0,3035,76755.0
2009-10-21,3000.0,3050.0,2975.0,3000,104463.0
2009-10-22,2975.0,3005.0,2940.0,2945,114232.0
2009-10-23,2950.0,3045.0,2945.0,2950,90325.0
2009-10-26,2950.0,3045.0,2910.0,3005,115047.0
2009-10-27,3030.0,3240.0,3030.0,3200,475632.0
2009-10-28,3255.0,3285.0,3000.0,3040,404546.0
2009-10-29,2970.0,3040.0,2760.0,2935,215853.0
2009-10-30,3000.0,3000.0,2925.0,2965,114053.0
2009-11-02,2870.0,2950.0,2850.0,2910,80654.0
2009-11-03,2900.0,2970.0,2890.0,2910,78037.0
2009-11-04,2905.0,3345.0,2895.0,3270,987949.0
2009-11-05,3270.0,3295.0,3120.0,3200,349735.0
2009-11-06,3250.0,3645.0,3250.0,3500,1076771.0
2009-11-09,3505.0,3600.0,3400.0,3530,415017.0
2009-11-10,3560.0,3740.0,3310.0,3400,656652.0
2009-11-11,3410.0,3435.0,3280.0,3365,259984.0
2009-11-12,3385.0,3720.0,3335.0,3415,909661.0
2009-11-13,3380.0,3430.0,3310.0,3330,234738.0
2009-11-16,3370.0,3550.0,3330.0,3500,359800.0
2009-11-17,3530.0,3570.0,3385.0,3440,317627.0
2009-11-18,3435.0,3595.0,3370.0,3370,645912.0
2009-11-19,3370.0,3465.0,3290.0,3465,356840.0
2009-11-20,3450.0,3700.0,3435.0,3660,965462.0
2009-11-23,3695.0,3735.0,3585.0,3610,387856.0
2009-11-24,3635.0,3745.0,3420.0,3440,583383.0
2009-11-25,3440.0,3570.0,3420.0,3540,265532.0
2009-11-26,3570.0,3600.0,3380.0,3385,303403.0
2009-11-27,3310.0,3375.0,3125.0,3125,382896.0
2009-11-30,3200.0,3330.0,3150.0,3230,164128.0
2009-12-01,3200.0,3320.0,3170.0,3300,127705.0
2009-12-02,3340.0,3395.0,3310.0,3330,100234.0
2009-12-03,3315.0,3370.0,3300.0,3350,101384.0
2009-12-04,3650.0,3670.0,3445.0,3450,966126.0
2009-12-07,3500.0,3690.0,3460.0,3690,640592.0
2009-12-08,3770.0,3870.0,3610.0,3625,983363.0
2009-12-09,3555.0,4125.0,3555.0,3950,2624352.0
2009-12-10,3930.0,4065.0,3870.0,4065,851480.0
2009-12-11,4100.0,4150.0,3940.0,4070,733465.0
2009-12-14,4080.0,4080.0,3810.0,3820,646694.0
2009-12-15,3845.0,4160.0,3810.0,4160,1114302.0
2009-12-16,4180.0,4270.0,4060.0,4095,1010905.0
2009-12-17,4100.0,4130.0,3910.0,3910,509158.0
2009-12-18,3850.0,4040.0,3840.0,3920,416594.0
