Date,Open,High,Low,Close,Volume
1998-09-24,2431463.0,2431463.0,2431463.0,2435865,500.0
1998-09-25,2727098.0,2727098.0,2727098.0,2704049,600.0
1998-10-20,2394397.0,2394397.0,2394397.0,2394408,1500.0
1998-10-21,2159558.0,2159558.0,2159558.0,2136540,1500.0
1998-10-26,1863570.0,1863570.0,1863570.0,1868158,2000.0
1998-11-13,1938659.0,1938659.0,1938659.0,1919732,2000.0
1998-11-23,2090662.0,2090662.0,2090662.0,2095281,2000.0
1998-11-27,1876522.0,1876522.0,1876522.0,1857843,300.0
1998-11-28,2021146.0,2021146.0,2021146.0,2002250,1000.0
1998-12-23,1938659.0,1938659.0,1938659.0,1919732,500.0
1998-12-24,1765032.0,1765032.0,1765032.0,1744183,71500.0
1999-01-04,1620343.0,1620343.0,1620343.0,1620406,180.0
1999-01-13,1690700.0,1690700.0,1690700.0,1671980,2000.0
1999-01-18,1901460.0,1901460.0,1901460.0,1878473,20.0
1999-01-19,2041837.0,2041837.0,2041837.0,2022879,2500.0
1999-01-20,2289352.0,2289352.0,2289352.0,2270631,1420.0
1999-01-21,2524100.0,2524100.0,2524100.0,2528698,1200.0
1999-01-26,2857059.0,2857059.0,2857059.0,2838339,5.0
1999-01-27,3160724.0,3160724.0,3160724.0,3137664,1525.0
1999-01-28,3464771.0,3464771.0,3259522.0,3240812,1865.0
1999-01-29,3259522.0,3259522.0,3259522.0,3240812,120.0
1999-02-01,3059341.0,3563166.0,2877183.0,3540138,220.0
1999-02-02,3663497.0,3845407.0,3572309.0,3849778,1195.0
1999-02-03,4271220.0,4271220.0,3470895.0,4252251,540.0
1999-02-04,4169984.0,4169984.0,4169984.0,4149104,500.0
1999-02-05,4269317.0,4589094.0,3674738.0,3653600,355.0
1999-02-08,3243263.0,4109028.0,3243263.0,3220182,15.0
1999-02-09,2855162.0,3517589.0,2855162.0,3498879,10.0
1999-02-10,3071116.0,3140917.0,3071116.0,3075776,1110.0
1999-02-11,2737382.0,3465704.0,2737382.0,2714363,30.0
1999-02-12,3067118.0,3067118.0,2425861.0,2404723,100.0
1999-02-18,2149316.0,2149316.0,2149316.0,2126225,1100.0
1999-02-23,2658388.0,2658388.0,2658388.0,2662790,5.0
1999-02-24,2962104.0,2962104.0,2962104.0,2962115,1000.0
1999-02-25,3318917.0,3318917.0,3318917.0,3323330,5.0
1999-02-26,3643243.0,3643243.0,3643243.0,3643285,5.0
1999-03-02,3976006.0,3976006.0,3976006.0,3952925,310.0
1999-03-11,3493180.0,3563166.0,3493180.0,3540138,1100.0
1999-03-15,2751191.0,3343848.0,2751191.0,2755821,20.0
1999-03-16,2444261.0,2444261.0,2444261.0,2425551,975.0
1999-03-17,2347836.0,2737382.0,2347836.0,2714363,10.0
1999-03-18,3057378.0,3057378.0,3057378.0,3034319,5.0
1999-03-19,3397903.0,3397903.0,3397903.0,3375102,5.0
1999-03-23,3765372.0,3765372.0,3765372.0,3746631,5.0
1999-03-25,3976006.0,3976006.0,3976006.0,3952925,5.0
1999-03-26,4412898.0,4412898.0,4048829.0,4417486,2570.0
1999-03-30,3470365.0,3470365.0,3470365.0,3447305,1000.0
1999-03-31,3049422.0,3845407.0,3049422.0,3849778,355.0
1999-04-01,4316529.0,4316529.0,4316529.0,4293510,5.0
1999-04-02,3843404.0,4800099.0,3843404.0,4758070,1260.0
1999-04-06,4186983.0,4644161.0,4186983.0,4644410,30.0
1999-04-07,4096280.0,4551515.0,4096280.0,4551577,2710.0
1999-04-08,5106999.0,5106999.0,5106999.0,5088340,5.0
1999-04-09,4902559.0,4902559.0,4582782.0,4561892,2360.0
1999-04-12,4045539.0,4481794.0,4045539.0,4458745,30.0
1999-04-13,3954599.0,4481794.0,3954599.0,4458745,125.0
1999-04-14,4481794.0,4481794.0,4481794.0,4458745,5.0
