Date,Open,High,Low,Close,Volume
2001-09-27,6318.0,6318.0,6318.0,6318,229012.0
2001-09-28,6807.0,7076.0,6728.0,7076,117912.0
2001-10-04,7897.0,7897.0,7897.0,7898,3975.0
2001-10-05,8845.0,8845.0,8845.0,8845,18726.0
2001-10-08,8766.0,8766.0,7818.0,7819,795070.0
2001-10-09,8292.0,8450.0,7589.0,7937,386650.0
2001-10-10,7897.0,8253.0,7818.0,7827,195576.0
2001-10-11,8016.0,8726.0,7874.0,8727,441486.0
2001-10-12,8924.0,9240.0,7976.0,7977,602332.0
2001-10-15,7976.0,8332.0,7858.0,7882,209582.0
2001-10-16,8016.0,8371.0,7937.0,8174,293447.0
2001-10-17,8332.0,9121.0,8055.0,9122,714923.0
2001-10-18,8805.0,9951.0,8687.0,9082,982205.0
2001-10-19,9240.0,9398.0,8845.0,9161,336799.0
2001-10-22,9398.0,9951.0,9240.0,9556,721388.0
2001-10-23,9635.0,9674.0,8924.0,8924,386782.0
2001-10-24,8687.0,9082.0,8411.0,8530,263803.0
2001-10-25,8648.0,9516.0,8648.0,9517,541314.0
2001-10-26,9714.0,10622.0,9595.0,10386,978150.0
2001-10-29,10622.0,11056.0,10148.0,10386,661859.0
2001-10-30,10385.0,11609.0,10109.0,11136,1449781.0
2001-10-31,11056.0,11333.0,10819.0,11294,450004.0
2001-11-01,11412.0,11451.0,10938.0,11294,379129.0
2001-11-02,11451.0,11530.0,10188.0,10425,364257.0
2001-11-05,10267.0,10740.0,10267.0,10464,128870.0
2001-11-06,10661.0,10740.0,9951.0,10464,222958.0
2001-11-07,10306.0,11056.0,10188.0,10662,401047.0
2001-11-08,10740.0,11570.0,10701.0,11017,656236.0
2001-11-09,11017.0,11372.0,10859.0,11215,243582.0
2001-11-12,11846.0,12557.0,11846.0,12557,1158505.0
2001-11-13,12794.0,14057.0,12636.0,14058,1639592.0
2001-11-14,14610.0,15163.0,13584.0,13742,967752.0
2001-11-15,13860.0,14057.0,13228.0,13821,651298.0
2001-11-16,13663.0,14294.0,12675.0,13663,662289.0
2001-11-19,13426.0,14334.0,13110.0,14334,421877.0
2001-11-20,14334.0,14452.0,12794.0,12952,400594.0
2001-11-21,12636.0,13742.0,12517.0,13347,328971.0
2001-11-22,13426.0,14452.0,13268.0,14453,609870.0
2001-11-23,14452.0,14492.0,13860.0,14018,295691.0
