Date,Open,High,Low,Close,Volume
2013-07-01,9840.0,11300.0,9840.0,11300,3800.0
2013-07-02,12950.0,12950.0,12950.0,12950,3200.0
2013-07-03,14500.0,14500.0,14200.0,14200,4000.0
2013-07-04,13500.0,13500.0,13000.0,13000,2400.0
2013-07-05,13000.0,13000.0,13000.0,13000,600.0
2013-07-08,12000.0,12700.0,11950.0,12650,3500.0
2013-07-09,12900.0,13000.0,12900.0,13000,1100.0
2013-07-10,13500.0,14500.0,13500.0,14500,6400.0
2013-07-11,15000.0,15000.0,15000.0,15000,3100.0
2013-07-12,14950.0,15050.0,14950.0,15050,6100.0
2013-07-15,14950.0,14950.0,14950.0,14950,2300.0
2013-07-16,15000.0,15000.0,14950.0,14950,13000.0
2013-07-17,14950.0,15000.0,14950.0,15000,15500.0
2013-07-18,15000.0,15400.0,15000.0,15400,23000.0
2013-07-19,15100.0,17500.0,15100.0,17500,19600.0
2013-07-22,17500.0,18000.0,17000.0,17650,13600.0
2013-07-23,18000.0,18000.0,17150.0,17150,10400.0
2013-07-24,17500.0,17500.0,16950.0,17000,5200.0
2013-07-25,16950.0,16950.0,16950.0,16950,1100.0
2013-07-26,16600.0,16600.0,16300.0,16450,4600.0
2013-07-29,16650.0,16800.0,16650.0,16800,2300.0
2013-07-30,16000.0,16600.0,15950.0,16450,5900.0
2013-07-31,16400.0,16400.0,15900.0,16000,2300.0
2013-08-01,16000.0,16000.0,15950.0,16000,6300.0
2013-08-02,16500.0,16500.0,15500.0,15950,8000.0
2013-08-05,16400.0,17500.0,16400.0,17000,8600.0
2013-08-06,17550.0,17550.0,17300.0,17300,5700.0
2013-08-07,17300.0,18000.0,17100.0,17400,7600.0
2013-08-08,18000.0,19500.0,18000.0,19000,12200.0
2013-08-09,19000.0,19000.0,19000.0,19000,10400.0
2013-08-12,19000.0,19000.0,19000.0,19000,7000.0
2013-08-13,19000.0,19000.0,19000.0,19000,10000.0
2013-08-14,19500.0,19500.0,19500.0,19500,300.0
2013-08-16,19500.0,19500.0,19000.0,19400,300.0
2013-08-19,18600.0,18800.0,18600.0,18800,1300.0
2013-08-20,19000.0,19000.0,19000.0,19000,300.0
2013-08-21,19000.0,19000.0,19000.0,19000,3600.0
2013-08-23,19000.0,19000.0,19000.0,19000,14100.0
2013-08-26,19000.0,19000.0,19000.0,19000,4600.0
2013-08-27,18500.0,19000.0,18500.0,19000,8100.0
2013-08-28,19000.0,19000.0,18500.0,18500,2600.0
2013-08-29,19500.0,19500.0,19000.0,19000,4100.0
2013-08-30,18500.0,19000.0,18500.0,19000,2700.0
2013-09-02,19000.0,19000.0,18500.0,19000,3600.0
2013-09-03,18500.0,19000.0,18500.0,19000,600.0
2013-09-04,19000.0,19000.0,18500.0,19000,2600.0
2013-09-05,19000.0,19000.0,19000.0,19000,1000.0
2013-09-09,19000.0,19000.0,18500.0,18500,200.0
2013-09-10,18700.0,18750.0,18700.0,18750,900.0
2013-09-11,18500.0,18500.0,18500.0,18500,1000.0
2013-09-12,18500.0,18500.0,18500.0,18500,3500.0
2013-09-13,18900.0,18900.0,18900.0,18900,600.0
2013-09-17,17700.0,18300.0,17700.0,18300,300.0
2013-09-23,18250.0,18250.0,18250.0,18250,100.0
2013-09-24,17900.0,17900.0,17900.0,17900,2800.0
2013-09-25,18000.0,18000.0,17500.0,17500,600.0
2013-09-26,18000.0,18000.0,17600.0,17600,600.0
2013-09-27,17800.0,17800.0,17800.0,17800,600.0
2013-10-01,17400.0,20000.0,17400.0,20000,4000.0
2013-10-02,19500.0,19500.0,17200.0,17200,3000.0
2013-10-04,17200.0,17200.0,17200.0,17200,3000.0
2013-10-07,17200.0,17200.0,17200.0,17200,2000.0
2013-10-08,18500.0,18500.0,18500.0,18500,6000.0
2013-10-10,18000.0,20500.0,18000.0,20500,8100.0
2013-10-11,18500.0,18500.0,18500.0,18500,1000.0
2013-10-14,18200.0,19500.0,18200.0,19500,1800.0
2013-10-16,18700.0,18700.0,18700.0,18700,500.0
2013-10-17,18500.0,19000.0,18500.0,19000,3200.0
2013-10-21,18200.0,18200.0,18000.0,18000,5500.0
2013-10-22,18000.0,18000.0,18000.0,18000,2200.0
2013-10-23,18500.0,18500.0,18500.0,18500,100.0
