Date,Open,High,Low,Close,Volume
2012-01-31,4000,4600,3765,4290,10266891
2012-02-01,4350,4380,4000,4090,1030290
2012-02-02,4185,4185,3855,4010,417042
2012-02-03,3970,4250,3925,4020,459266
2012-02-06,4050,4430,4005,4100,518002
2012-02-07,4155,4245,3950,4060,333842
2012-02-08,4070,4130,3960,4045,268348
2012-02-09,4095,4100,3980,4035,178572
2012-02-10,4035,4065,3940,4000,251643
2012-02-13,4090,4195,4000,4110,181810
2012-02-14,4180,4260,4120,4220,322026
2012-02-15,4145,4215,4050,4140,202202
2012-02-16,4140,4250,4100,4200,384720
2012-02-17,4310,4600,4295,4440,1079748
2012-02-20,4515,5100,4515,5010,1946162
2012-02-21,5130,5470,4960,5250,683584
2012-02-22,5250,5300,4990,5200,471006
2012-02-23,5190,5400,5060,5280,477538
2012-02-24,5450,5450,5190,5300,289773
2012-02-27,5350,5350,5090,5140,220991
2012-02-28,5100,5190,5000,5130,245655
2012-02-29,5170,5790,5000,5600,886284
2012-03-02,5600,5710,5470,5600,290504
2012-03-05,5530,5680,5410,5630,167848
2012-03-06,5600,5650,5200,5420,270058
2012-03-07,5340,5410,5170,5310,134915
2012-03-08,5330,5470,5250,5320,148912
2012-03-09,5270,5340,5200,5320,147571
2012-03-12,5320,5430,5250,5400,95477
2012-03-13,5400,5450,5250,5400,124124
2012-03-14,5440,5840,5400,5600,421130
2012-03-15,5660,5690,5520,5540,121578
2012-03-16,5540,5540,5310,5400,218508
2012-03-19,5400,5400,5160,5260,219280
2012-03-20,5200,5250,5130,5250,111499
2012-03-21,5160,5250,5100,5170,122337
2012-03-22,5220,5320,5120,5230,125347
2012-03-23,5230,5360,5110,5300,73099
2012-03-26,5290,5380,5140,5200,58552
2012-03-27,5210,5270,5000,5140,105819
2012-03-28,5090,5130,4945,5050,170234
2012-03-29,4950,5050,4895,4975,65516
2012-03-30,4990,4990,4860,4860,78945
2012-04-02,4965,4965,4705,4705,80026
2012-04-03,4740,4740,4475,4630,109386
2012-04-04,4615,4725,4475,4500,72121
2012-04-05,4590,4590,4410,4545,70239
2012-04-06,4500,4755,4485,4725,85156
2012-04-09,4700,4830,4650,4770,117689
2012-04-10,4790,5080,4720,4950,270749
2012-04-12,4855,4990,4700,4840,65058
2012-04-13,4895,4900,4775,4850,39902
