Date,Open,High,Low,Close,Volume
2017-09-27,29400,30100,20600,20850,2601044
2017-09-28,20800,22550,19850,21050,699144
2017-09-29,20550,21000,19600,19900,310309
2017-10-10,20400,24500,19150,22200,828175
2017-10-11,22050,23800,21800,23000,294347
2017-10-12,23100,23200,21750,22100,188281
2017-10-13,22050,22650,20850,22000,176580
2017-10-16,21650,21700,20500,20600,113017
2017-10-17,20500,21200,20300,20300,67052
2017-10-18,20450,20450,19300,19300,111575
2017-10-19,19750,22500,19200,21000,203370
2017-10-20,21300,21300,20000,20450,51823
2017-10-23,20850,20950,20200,20650,36957
2017-10-24,21150,21750,20500,20500,76229
2017-10-25,20200,20750,20000,20500,43395
2017-10-26,20750,22250,20400,20950,138062
2017-10-27,19550,20300,19400,19850,268503
2017-10-30,20000,20200,19400,19900,83077
2017-10-31,19650,19850,19550,19600,49647
2017-11-01,20000,21150,19750,20550,220414
2017-11-02,20900,21700,20550,20600,218693
2017-11-03,20500,20500,19900,20100,123725
2017-11-06,20150,20600,20050,20350,68254
2017-11-07,20400,21100,20100,20550,117077
2017-11-08,20750,21750,20550,21200,197135
2017-11-09,21500,23600,21200,22500,532626
2017-11-10,22500,23000,21650,22250,117956
2017-11-13,22650,22650,21850,21900,93550
2017-11-14,22100,22350,21100,21600,89878
2017-11-15,21750,21750,20800,20800,98336
2017-11-16,21000,22000,20500,21900,123962
2017-11-17,21950,23000,21750,22800,215526
2017-11-20,23000,23050,22200,22550,93027
2017-11-21,22850,23450,22550,22700,171587
2017-11-22,22800,24900,22800,24200,309054
2017-11-23,24450,24650,23450,24000,134382
2017-11-24,24250,25650,23950,24750,236122
2017-11-27,25500,25600,24750,25150,151522
2017-11-28,25400,25500,23650,24500,170451
2017-11-29,24300,25200,24150,24600,79881
2017-11-30,24300,25100,23900,24800,80975
2017-12-01,25400,26700,24800,26100,125882
2017-12-04,26600,26600,25850,26150,80739
2017-12-05,26300,27500,25950,26000,125926
2017-12-06,26300,27100,25000,25650,118835
2017-12-07,25400,26200,24100,26200,77192
2017-12-08,26000,27150,25650,26650,50098
2017-12-11,26650,27550,25700,25850,70467
2017-12-12,26350,26650,25800,26550,49923
2017-12-13,26700,27000,26400,26500,39740
2017-12-14,26550,27450,26500,26950,69593
2017-12-15,26950,27200,26700,27100,47457
2017-12-18,27150,27400,26700,26750,17413
2017-12-19,26700,26800,25550,26000,40340
2017-12-20,26300,26300,24800,25000,46032
2017-12-21,25200,25250,23600,24200,48159
2017-12-22,24000,24850,23850,24650,15383
2017-12-26,24500,24950,23500,23700,44967
2017-12-27,23000,23450,21700,23250,92580
2017-12-28,23300,23500,22250,23500,233481
2018-01-02,23750,24650,23750,24050,98654
2018-01-03,24300,24800,23950,24550,92693
2018-01-04,24400,24650,23950,24450,77157
2018-01-05,24800,24800,24200,24600,58904
2018-01-08,24850,24850,23650,23950,56121
2018-01-09,23750,24250,23300,23750,31346
2018-01-10,23750,24250,23300,23450,38813
2018-01-11,23400,23700,23250,23400,28004
2018-01-12,23400,23400,22500,23050,54358
2018-01-15,23050,23050,22100,22300,52950
2018-01-16,22500,23750,21900,23650,93661
2018-01-17,24000,24550,23550,24350,73310
2018-01-18,24500,24550,23800,24250,44905
2018-01-19,24250,24300,23800,24100,31695
2018-01-22,24300,24300,23500,23700,23502
2018-01-23,23800,25300,23350,25000,105819
2018-01-24,24950,25650,24650,25550,86491
2018-01-25,25650,26300,24900,26250,84289
2018-01-26,26400,26400,24900,25950,63861
2018-01-29,26300,28300,26050,27900,208004
2018-01-30,27900,28200,26850,27650,113661
2018-01-31,26550,27800,26350,27700,98804
2018-02-01,27650,28050,27050,28000,62189
2018-02-02,28050,28150,26600,27100,55780
2018-02-05,26200,26950,25950,26150,78705
2018-02-06,24150,26400,24150,26000,90653
2018-02-07,26500,27000,25400,25600,52116
2018-02-08,25800,26500,25200,26350,33046
2018-02-09,25300,26350,25300,26150,23325
2018-02-12,26500,26900,25800,26250,30501
2018-02-13,26850,26850,25200,25500,44155
2018-02-14,26100,26100,25000,25850,10537
2018-02-19,26250,26900,26050,26900,32358
2018-02-20,26900,27450,26500,26850,26105
2018-02-21,26850,27000,26500,26550,25748
2018-02-22,26550,26900,25800,26650,15457
2018-02-23,26650,27300,26650,27000,66992
2018-02-26,27350,27350,26600,26900,23961
2018-02-27,26900,27150,26350,27000,18493
2018-02-28,27400,30100,27300,28350,379684
2018-03-02,28050,29450,27950,28950,106552
2018-03-05,29500,31600,28750,29400,218512
2018-03-06,29500,31300,29400,30200,165887
2018-03-07,30650,30650,29800,30000,71382
2018-03-08,30200,32100,30050,31900,117236
2018-03-09,31200,34250,31200,34000,188186
2018-03-12,34950,36250,34600,36050,225921
2018-03-13,36500,36500,33200,33600,153640
2018-03-14,33950,36000,33950,35000,147297
2018-03-15,35200,37800,34000,37800,162617
2018-03-16,38000,39200,36950,38350,162043
2018-03-19,38250,40150,37300,39600,103495
2018-03-20,39350,39900,36800,37450,148451
2018-03-21,38050,38400,36950,37900,102150
2018-03-22,37900,38500,37400,37800,69878
2018-03-23,37000,38250,35750,36500,108526
2018-03-26,36200,37200,35700,36700,59346
2018-03-27,37100,38550,36450,38100,64458
2018-03-28,38250,38250,36650,37500,54895
2018-03-29,36750,37950,36000,37900,54386
2018-03-30,38250,39150,37550,38100,66590
2018-04-02,38500,39300,37400,38100,74263
2018-04-03,37600,37600,36500,36800,47849
2018-04-04,36800,37000,33900,34850,118965
2018-04-05,35150,35600,34550,35000,31372
2018-04-06,34950,35900,33400,35400,36175
2018-04-09,35450,35550,33650,34050,37275
2018-04-10,34050,35200,34050,34650,26343
2018-04-11,35450,35450,33900,34600,33119
2018-04-12,34600,36750,34100,35800,60421
2018-04-13,36500,36750,35050,35600,28222
2018-04-16,35000,35600,34800,35400,35920
2018-04-17,35650,38150,35000,38000,98396
2018-04-18,38100,38200,37000,37400,27729
2018-04-19,37100,37700,36550,36950,24664
2018-04-20,36950,38850,36450,37400,63615
2018-04-23,37300,37400,35150,36600,44918
2018-04-24,36200,36950,34950,35050,30583
2018-04-25,34700,35100,33750,34300,25167
2018-04-26,34300,35900,33800,35500,31029
2018-04-27,35100,36000,35100,35600,9654
2018-04-30,35600,35600,34200,35100,23020
2018-05-02,35100,35750,32450,34850,18991
2018-05-03,34700,35800,34650,34800,17067
2018-05-04,34800,35650,34000,34700,17446
2018-05-08,34750,35450,34000,34750,19115
2018-05-09,34400,35700,33500,35300,19757
2018-05-10,35100,35150,34450,35000,9212
2018-05-11,35600,35900,34700,35350,14289
2018-05-14,35700,36200,34550,35400,13403
2018-05-15,34750,35350,33850,34100,16428
2018-05-16,33600,33900,32000,33850,56600
2018-05-17,33300,34950,33300,34450,15617
2018-05-18,34550,34800,33550,34800,17062
2018-05-21,34650,34650,33850,34250,17227
2018-05-23,34400,36800,34400,35050,64577
2018-05-24,34850,36400,34800,35900,43864
2018-05-25,35700,36500,35350,36450,25764
2018-05-28,37450,39700,37250,39600,125323
2018-05-29,39950,41400,38750,39450,123750
2018-05-30,39300,40000,38250,38800,38394
2018-05-31,39000,40400,38900,40100,48394
2018-06-01,40800,41850,40100,41500,48121
2018-06-04,42000,44200,40000,40300,121905
2018-06-05,40850,42300,40600,41950,59219
2018-06-07,41950,44000,41000,43900,63869
2018-06-08,43550,43900,42300,43750,43992
2018-06-11,43250,43750,41850,42600,37987
2018-06-12,42750,42900,41000,41100,59236
2018-06-14,40900,42550,40500,40600,58279
2018-06-15,40800,42900,40350,42000,53987
2018-06-18,41300,41450,39050,40450,70235
2018-06-19,41900,41900,39600,40650,26974
2018-06-20,40400,42050,40400,41900,29511
2018-06-21,42500,44600,41900,42550,87997
2018-06-22,42650,42900,40850,42500,38807
2018-06-25,42650,42850,41350,41500,30782
2018-06-26,40800,41700,39850,41150,37390
2018-06-27,41800,42100,40750,40800,24802
2018-06-28,40400,41300,40000,40650,15014
2018-06-29,40650,40900,39050,40400,30172
2018-07-02,41950,42450,40000,40500,54114
2018-07-03,41800,43500,40850,43400,89738
2018-07-04,44000,44000,42000,42000,41958
2018-07-05,42250,42250,40200,41000,42872
2018-07-06,40600,44000,40400,43000,65838
2018-07-09,42500,45850,42500,44550,141646
2018-07-10,45500,45500,43600,44250,50180
2018-07-11,44100,45500,42550,44600,77326
2018-07-12,44650,45500,43800,45100,67783
2018-07-13,45500,47000,44100,44800,66009
2018-07-16,44800,45750,44050,44550,36263
2018-07-17,44400,44950,43100,43500,34067
2018-07-18,43550,44900,43000,43200,29391
2018-07-19,43200,44450,43000,44200,41124
2018-07-20,44200,44200,41800,42450,77683
2018-07-23,42100,42250,39500,39800,84447
2018-07-24,39300,41650,39300,41100,46565
2018-07-25,40700,42600,40700,42350,45034
2018-07-26,42400,42600,40650,41800,36738
2018-07-27,41400,42700,41400,42600,17284
2018-07-30,42100,43500,41300,43400,39916
2018-07-31,42750,43400,41600,42100,20603
2018-08-01,42250,42500,41450,41850,18785
2018-08-02,41850,43400,41550,43050,42759
2018-08-03,43050,43250,42650,42950,10055
2018-08-06,42700,42900,41250,41250,21495
2018-08-07,41250,42600,40850,41750,29099
2018-08-08,41900,42300,41200,41200,8601
2018-08-09,41400,41700,39850,40500,36949
2018-08-10,41050,41050,38900,39100,29743
2018-08-13,39100,39250,37250,38000,38427
2018-08-14,38000,38700,36750,38250,24776
2018-08-16,38450,43150,38250,42200,92784
2018-08-17,42950,44850,42000,42900,91043
2018-08-20,42900,43500,41650,43150,28735
2018-08-21,43150,44000,42550,43200,31215
2018-08-22,43200,44050,41700,42650,40577
2018-08-23,43000,43950,42050,43950,25790
2018-08-24,43950,44850,43750,44500,42989
