Date,Open,High,Low,Close,Volume
2022-06-30,4000,5200,4000,5200,2498372
2022-07-01,6760,6760,5730,6760,13058750
2022-07-04,6540,8780,6480,8780,12465768
2022-07-05,10000,11400,9840,11400,6770553
2022-07-06,12000,12200,8000,8000,6938624
2022-07-07,7600,8620,6900,7570,7086272
2022-07-08,7400,7840,7380,7560,2210448
2022-07-11,7640,7780,6900,7310,1660269
2022-07-12,7270,7520,7040,7130,960078
2022-07-13,7090,7650,6900,7300,3191685
2022-07-14,7110,7130,6580,6720,928955
2022-07-15,6610,6710,6030,6110,991584
2022-07-18,6210,6640,6100,6440,968092
2022-07-19,6360,6550,6150,6530,477156
2022-07-20,6630,7700,6480,6920,11002542
2022-07-21,7000,7080,6500,6550,1748934
2022-07-22,6440,6720,6250,6370,750405
2022-07-25,6400,7100,6250,6580,4647489
2022-07-26,6480,6940,6410,6850,2471313
2022-07-27,6820,6950,6670,6710,1102708
2022-07-28,6860,6890,6660,6700,686489
2022-07-29,6650,6710,6570,6680,410424
2022-08-01,6100,6340,5910,6220,1398847
2022-08-02,6270,6530,6170,6250,1037195
2022-08-03,6350,6600,6300,6400,1268863
2022-08-04,6400,6480,6230,6280,470501
2022-08-05,6380,6600,6360,6460,1190964
2022-08-08,6520,6800,6480,6720,1865006
2022-08-09,6750,6810,6120,6340,754096
2022-08-10,6260,7100,6260,6480,6236895
2022-08-11,6530,6630,6350,6520,1307059
2022-08-12,6500,6590,6190,6200,1411793
2022-08-16,6210,6350,6120,6130,314427
2022-08-17,6150,6190,5960,6170,360934
2022-08-18,6120,6190,6010,6100,197374
2022-08-19,6080,6170,5990,6050,144463
2022-08-22,6040,6090,5860,5860,179629
2022-08-23,5860,5990,5720,5850,216973
2022-08-24,5850,5930,5610,5630,243040
2022-08-25,5630,5780,5610,5670,181922
2022-08-26,5720,5720,5530,5530,200451
2022-08-29,5340,5450,5270,5430,180645
2022-08-30,5470,6010,5430,5490,716195
2022-08-31,5530,5660,5490,5530,151938
2022-09-01,5580,5800,5460,5460,298320
2022-09-02,5480,5550,5410,5450,110333
2022-09-05,5410,5490,5160,5160,170288
2022-09-06,5280,5420,5220,5250,169788
2022-09-07,5250,5560,5130,5250,381562
2022-09-08,5330,5990,5300,5410,2816712
2022-09-13,5520,5600,5380,5410,289488
2022-09-14,5250,5540,5190,5480,474700
2022-09-15,5520,5550,5300,5320,189034
2022-09-16,5220,5410,5210,5230,138934
2022-09-19,5300,5450,5170,5170,216808
2022-09-20,5280,5290,5130,5160,121845
2022-09-21,5150,5580,5110,5340,736934
2022-09-22,5500,5570,5180,5280,418777
2022-09-23,5360,5630,5250,5270,1020152
2022-09-26,5390,5500,4780,4795,716100
2022-09-27,4700,4855,4435,4575,218440
2022-09-28,4490,4675,4100,4210,244817
2022-09-29,4240,4430,4100,4150,166399
2022-09-30,3575,3780,3505,3510,1319973
2022-10-04,3540,3605,3515,3575,395559
2022-10-05,3620,3630,3200,3290,563528
2022-10-06,3290,3535,3210,3385,423255
2022-10-07,3370,3505,3320,3405,224888
2022-10-11,3390,3415,3145,3170,255050
2022-10-12,3140,3215,3060,3080,255116
2022-10-13,3040,3040,2875,2905,192685
2022-10-14,2995,3040,2925,3010,259018
2022-10-17,2995,3195,2950,3170,234198
2022-10-18,3170,3225,3140,3200,181712
2022-10-19,3235,3270,3090,3165,129966
2022-10-20,3210,3240,3145,3190,131116
2022-10-21,3250,3250,3080,3100,175514
2022-10-24,3180,3180,3080,3105,113304
2022-10-25,3190,4035,3190,4035,3882730
2022-10-26,4140,4165,3430,3585,3464747
2022-10-27,3650,3950,3500,3520,3663715
2022-10-28,3540,3795,3410,3430,1626152
2022-10-31,3455,3490,3345,3360,451264
2022-11-01,3300,3365,3210,3355,420057
2022-11-02,3350,3355,3230,3230,290037
2022-11-03,3150,3290,3130,3180,310185
2022-11-04,3185,3300,3170,3225,290562
2022-11-07,3180,3240,3150,3210,137678
2022-11-08,3300,3475,3280,3305,875318
2022-11-09,3335,3455,3315,3320,325411
2022-11-10,3310,3330,3180,3210,258210
2022-11-11,3255,3315,3185,3210,227475
2022-11-14,3225,3295,3180,3260,212437
2022-11-15,3255,3470,3225,3400,447219
2022-11-16,3445,3935,3350,3435,3456698
2022-11-17,3415,3550,3405,3430,443583
2022-11-18,3430,3430,3350,3355,211867
2022-11-21,3355,3355,3225,3270,157418
2022-11-22,3250,3445,3225,3270,395987
2022-11-23,3290,3355,3260,3340,152187
2022-11-24,3350,3450,3315,3345,194773
2022-11-25,3340,3365,3315,3325,60608
2022-11-28,3330,3330,3250,3250,73926
2022-11-29,3315,3315,3245,3275,43851
2022-11-30,3270,3295,3230,3265,71572
2022-12-01,3260,3440,3260,3330,253108
2022-12-02,3320,3370,3300,3340,72378
2022-12-05,3375,3395,3285,3315,123641
2022-12-06,3300,3300,3180,3200,119757
2022-12-07,3180,3195,3140,3160,103440
2022-12-08,3160,3160,3100,3135,74595
2022-12-09,3195,3195,3075,3125,127931
2022-12-12,3130,3130,3020,3065,82186
2022-12-13,3090,3150,3050,3120,68138
2022-12-14,3165,3165,3090,3155,69066
2022-12-15,3150,3220,3120,3160,56044
2022-12-16,3150,3160,3100,3125,53942
2022-12-19,3125,3145,3075,3075,67404
2022-12-20,3090,3090,3025,3065,50924
2022-12-21,3050,3175,3040,3060,59528
2022-12-22,3110,3110,3025,3040,53176
2022-12-23,3010,3040,2930,2930,95225
2022-12-26,3000,3020,2880,2880,60056
2022-12-27,2880,2980,2875,2900,50944
2022-12-28,2900,2945,2870,2880,42050
