Date,Open,High,Low,Close,Volume
2017-12-08,24885,25710,22584,25060,8972478
2017-12-11,24667,24928,23104,23105,2046497
2017-12-12,23321,23408,22236,22758,963997
2017-12-13,22843,23625,22713,23583,720298
2017-12-14,23452,24060,23321,23887,601942
2017-12-15,23930,24017,23452,23583,273856
2017-12-18,23669,23712,23061,23323,242627
2017-12-19,23191,23452,22670,22845,356793
2017-12-20,22930,23452,22584,22932,227506
2017-12-21,23104,23321,22756,22801,167056
2017-12-22,22540,23321,22540,23236,232745
2017-12-26,23061,23408,22887,23279,176293
2017-12-27,23147,23191,22887,22975,119948
2017-12-28,23017,23321,22800,23019,163593
2018-01-02,23234,24060,23191,24017,324958
2018-01-03,24017,24277,23799,24104,253106
2018-01-04,24147,24234,23495,23974,236417
2018-01-05,23973,24190,23799,24104,125981
2018-01-08,24103,24234,23365,23626,202740
2018-01-09,23756,23799,23278,23410,101757
2018-01-10,23408,23930,23191,23800,161444
2018-01-11,23886,23973,23495,23974,136169
2018-01-12,23930,23973,23452,23626,208588
2018-01-15,23712,23712,23408,23540,130387
2018-01-16,23539,25145,23495,24756,839411
2018-01-17,24841,25189,24277,24973,567070
2018-01-18,24798,24928,24364,24669,195614
2018-01-19,24537,25189,24494,25103,213158
2018-01-22,24885,25450,24494,24843,172722
2018-01-23,24754,25232,24494,24495,214607
2018-01-24,24537,25276,24537,25147,266017
2018-01-25,25580,26448,25493,26145,804788
2018-01-26,26145,26926,25928,26884,443662
2018-01-29,26926,27274,26405,26841,337836
2018-01-30,26839,26839,25928,26319,239366
2018-01-31,25797,26318,25623,26145,157813
2018-02-01,26145,26926,26058,26841,217689
2018-02-02,27143,27708,26752,27274,594321
2018-02-05,26361,27317,26101,27100,328490
2018-02-06,25928,27143,25754,27058,418666
2018-02-07,27621,27621,26492,26971,377481
2018-02-08,27013,27361,26970,27231,180947
2018-02-09,26839,27752,26578,27622,554548
2018-02-12,27795,27882,26970,27100,269749
2018-02-13,27534,27534,26622,26754,170327
2018-02-14,26752,27621,26578,27492,128214
2018-02-19,27534,27882,27491,27883,309768
2018-02-20,27882,27968,27534,27796,146299
2018-02-21,27795,27926,27534,27752,76873
2018-02-22,27752,27795,27143,27274,121477
2018-02-23,27274,27491,26926,27100,129462
2018-02-26,27317,27317,25754,25841,256846
2018-02-27,25971,26578,25406,26406,126615
2018-02-28,26101,26405,25797,26319,81113
2018-03-02,25884,27274,25884,27100,184329
2018-03-05,27187,27274,26318,27014,111652
2018-03-06,27013,27752,27013,27622,244604
2018-03-07,27621,27882,26145,27361,263874
2018-03-08,27361,27708,27187,27361,126593
2018-03-09,27708,27708,27274,27535,194888
2018-03-12,27621,27621,26448,26884,232494
2018-03-13,26839,26970,26535,26667,53295
2018-03-14,26578,26622,26274,26406,78189
2018-03-15,26448,26883,26231,26667,146999
2018-03-16,26578,27187,26535,26754,89852
2018-03-19,26752,27100,26578,26667,62984
2018-03-20,26492,26665,26231,26406,55075
2018-03-21,26448,26578,25710,25754,161451
2018-03-22,25928,26188,25667,26058,119196
2018-03-23,25797,25928,25232,25494,119614
2018-03-26,25493,25623,25015,25277,121129
2018-03-27,25450,25450,25015,25190,117637
2018-03-28,25015,25710,24972,25407,118594
2018-03-29,25406,26578,25406,26319,226099
2018-03-30,26535,27230,26231,27058,324739
2018-04-02,27578,27752,27317,27578,332571
2018-04-03,27491,29141,27230,29098,796833
2018-04-04,29141,29185,28316,29011,302901
2018-04-05,28837,29098,28359,28361,147137
2018-04-06,28403,28663,27882,28143,107557
2018-04-09,27926,29272,27578,29098,260873
2018-04-10,28881,29489,28229,29359,192494
2018-04-11,29402,29792,28229,28274,263677
2018-04-12,28316,28576,26883,27144,390510
2018-04-13,27404,27448,26622,26971,324743
2018-04-16,27013,27100,26101,26363,398196
2018-04-17,26318,26709,26145,26667,295888
2018-04-18,26622,28316,26492,27796,515314
2018-04-19,27708,27926,26274,26580,626495
2018-04-20,26535,27100,26405,26536,293434
2018-04-23,26665,26839,25971,26710,312704
2018-04-24,26796,26796,26058,26363,330233
2018-04-25,26015,27448,26015,27361,411341
2018-04-26,27621,27621,27100,27318,208230
2018-04-27,27317,27752,27143,27578,118193
2018-04-30,27317,27708,27230,27665,123476
2018-05-02,27665,28229,27578,27578,301183
2018-05-03,27578,28055,27578,27796,149094
2018-05-04,28055,28229,27621,27926,203508
2018-05-08,27926,29011,27882,27883,317775
2018-05-09,26578,27100,25319,26754,1303206
2018-05-10,26926,27752,26231,26667,506565
2018-05-11,27795,29272,27708,28621,1237064
2018-05-14,28533,29098,28359,28404,439343
2018-05-15,28359,28663,27361,27535,344775
2018-05-16,27534,28576,27056,28448,256415
2018-05-17,28446,28620,27839,28230,104400
2018-05-18,27968,28490,27839,27970,158857
2018-05-21,27968,28055,27404,27535,96353
2018-05-23,27317,27404,26665,27058,203430
2018-05-24,27143,27448,26665,27144,159479
2018-05-25,26665,27143,26448,26884,164769
2018-05-28,26926,27665,26926,27578,179378
2018-05-29,27752,28098,27491,27492,120511
2018-05-30,27100,27404,26361,26754,290099
2018-05-31,27013,27056,26188,26232,325741
2018-06-01,26231,26926,26231,26884,157082
2018-06-04,26709,27230,26665,27100,115315
2018-06-05,27143,27143,26578,26841,137261
2018-06-07,26578,26578,24711,25624,1117158
2018-06-08,25710,25841,25276,25580,354638
2018-06-11,25797,26188,25276,26145,234070
2018-06-12,26405,28185,26274,27535,655413
2018-06-14,27534,27968,27056,27622,316548
2018-06-15,27665,27795,25884,26058,359203
2018-06-18,26058,26709,25667,25754,198194
2018-06-19,25754,25797,24537,24886,291423
2018-06-20,24928,25928,24928,25885,147002
2018-06-21,25884,25928,24321,24495,327926
2018-06-22,23886,23973,21932,23192,1563450
2018-06-25,23191,23234,22149,22671,488216
2018-06-26,22800,23104,22323,22714,488641
2018-06-27,22149,22410,20933,21368,1210286
2018-06-28,21106,22756,20846,22063,1086001
2018-06-29,22236,23365,21280,21976,1645068
2018-07-02,22062,22236,20542,20586,666479
2018-07-03,20933,21063,19543,19761,654461
2018-07-04,19716,20108,19369,19674,312803
2018-07-05,19499,21063,19499,20847,656697
2018-07-06,20846,21193,19977,20890,255887
2018-07-09,21236,21975,21106,21586,270561
2018-07-10,22323,22670,21932,22627,462676
2018-07-11,22410,22843,21845,22367,262687
2018-07-12,22627,23017,22279,22497,248716
2018-07-13,22410,22497,21888,22193,389643
2018-07-16,21888,22106,21106,21325,311977
2018-07-17,21323,22670,21323,21455,546634
2018-07-18,21671,22149,21454,21586,256858
2018-07-19,21671,22062,20759,21151,242457
2018-07-20,20846,21063,20368,20586,207267
2018-07-23,20499,20672,20108,20238,156019
2018-07-24,19890,20064,19412,19979,501233
2018-07-25,19977,20499,19760,20022,340351
2018-07-26,20151,21410,20108,20977,279350
2018-07-27,21193,21367,20716,21151,186371
2018-07-30,21367,21584,20368,20934,239797
2018-07-31,20542,21019,20325,20760,213031
2018-08-01,20759,20846,20412,20499,199739
2018-08-02,20368,21410,20368,20716,377663
2018-08-03,20759,21019,20325,20760,259293
2018-08-06,20759,20759,20455,20543,125428
2018-08-07,20542,20586,20238,20412,98419
2018-08-08,20238,20412,19934,20022,205543
2018-08-09,20064,20151,19847,20022,177274
2018-08-10,20064,20238,19890,20022,191368
2018-08-13,19630,19890,19282,19327,336000
2018-08-14,19282,19412,18501,18762,316138
2018-08-16,18457,19196,17675,18849,1242246
2018-08-17,19456,23365,19282,20022,6109896
2018-08-20,19977,20194,18805,18805,1475555
2018-08-21,18848,19109,18544,18805,557391
2018-08-22,18805,19238,18761,18805,444414
2018-08-23,18761,18935,18066,18198,633522
2018-08-24,18240,18761,18153,18501,309017
2018-08-27,18544,18675,18240,18328,295327
2018-08-28,18327,19022,18283,18979,501135
2018-08-29,19109,19238,18935,18979,262650
2018-08-30,18979,18979,18457,18545,296876
2018-08-31,18501,18675,18414,18545,151198
2018-09-03,18501,18675,18240,18328,209276
2018-09-04,18327,18370,18153,18241,204113
2018-09-05,18283,18370,17892,17937,264598
2018-09-06,17892,18023,17675,17850,277141
2018-09-07,17718,17805,17588,17807,231498
2018-09-10,17675,17762,17372,17416,317000
2018-09-11,17328,17805,17285,17633,266353
2018-09-12,17632,17849,17459,17546,331034
2018-09-13,17459,17936,17459,17850,246579
2018-09-14,17936,19153,17936,18936,956477
2018-09-17,19109,19153,18588,18718,250582
2018-09-18,18718,18848,18414,18545,197283
2018-09-19,18761,18761,18196,18588,232528
2018-09-20,18588,18761,18240,18285,189331
2018-09-21,18240,18544,18066,18414,237946
2018-09-27,18327,18414,17979,18068,255205
2018-09-28,18066,18848,18066,18805,424915
2018-10-01,18761,18892,18544,18718,322727
2018-10-02,18718,18718,18066,18111,328707
2018-10-04,17979,18153,17459,17503,356848
2018-10-05,17415,17849,17328,17633,155537
2018-10-08,17501,17936,17285,17590,107000
2018-10-10,17459,17718,16807,16894,322132
2018-10-11,16155,16459,15851,16113,310489
2018-10-12,15851,16503,15851,16200,203445
2018-10-15,16242,16285,15894,16026,188712
2018-10-16,15981,16416,15894,16113,156412
2018-10-17,16285,16459,16025,16157,98707
2018-10-18,16199,16546,16112,16417,127792
2018-10-19,16372,17285,16155,17112,289178
2018-10-22,17068,17372,16807,17068,96473
2018-10-23,17155,17155,16590,16590,121975
2018-10-24,16850,17068,16329,16461,149774
2018-10-25,15938,16199,15721,15809,232339
2018-10-26,15938,16068,14852,15418,241913
2018-10-29,15200,15417,14679,14767,272073
2018-10-30,14331,15157,14331,15070,169958
2018-10-31,15070,15938,14939,15548,179705
2018-11-01,15548,15981,15548,15809,104891
2018-11-02,16155,16981,15938,16894,256923
2018-11-05,16894,16981,16503,16894,100835
2018-11-06,16894,17588,16894,17372,171681
2018-11-07,17545,17936,17198,17590,327548
2018-11-08,17892,18196,17372,17459,119996
2018-11-09,17415,17762,17198,17677,145593
2018-11-12,17675,17675,17241,17372,103885
2018-11-13,17024,17675,16677,17677,124696
2018-11-14,18283,18457,18110,18198,598996
2018-11-15,18370,18805,18023,18632,374581
2018-11-16,19022,19238,18631,18936,387335
2018-11-19,19109,19109,17849,18111,422528
2018-11-20,17762,18501,17675,18285,171362
2018-11-21,18718,18761,18196,18285,185568
2018-11-22,18196,18240,17588,17720,174536
2018-11-23,17632,18327,17501,18155,155558
2018-11-26,18544,18935,18327,18414,252426
2018-11-27,18457,18544,18110,18458,163110
2018-11-28,18501,18501,18066,18328,108693
2018-11-29,18501,18588,18153,18328,201668
2018-11-30,18240,18457,17849,18068,126574
2018-12-03,18110,18240,17936,18068,121480
2018-12-04,18066,18066,17415,17503,211272
2018-12-05,17372,17372,17111,17155,173270
2018-12-06,17155,17155,16590,16720,134037
2018-12-07,16763,17111,16677,16894,78797
2018-12-10,16763,16763,16155,16287,132774
2018-12-11,16503,16503,15807,16070,168229
2018-12-12,15807,16285,15807,16287,121013
2018-12-13,16372,16763,16242,16764,107470
2018-12-14,16763,16763,16372,16504,74694
2018-12-17,16590,16590,16416,16548,63388
2018-12-18,16546,16590,16199,16504,95204
2018-12-19,16633,17024,16633,16981,114252
2018-12-20,16850,16981,16590,16807,110597
2018-12-21,16807,16850,16459,16851,90623
2018-12-24,16807,16807,16416,16461,71893
2018-12-26,16242,16416,16068,16070,141234
2018-12-27,16199,16285,15504,16287,126296
2018-12-28,16416,16807,16068,16720,111880
2019-01-02,16807,16850,16372,16504,49603
2019-01-03,16459,16546,16068,16113,91766
2019-01-04,15807,15894,15548,15809,152304
2019-01-07,15851,15894,15678,15852,173225
2019-01-08,15807,15981,15721,15809,88651
2019-01-09,15851,16329,15851,16200,124508
2019-01-10,16416,16459,15981,16374,70080
2019-01-11,16372,16372,16199,16287,58356
2019-01-14,16285,16416,16112,16287,45016
2019-01-15,16285,16372,16155,16374,69166
2019-01-16,16329,16329,16112,16157,86729
2019-01-17,16155,16285,15981,16113,101314
2019-01-18,16025,16112,15764,16026,120271
2019-01-21,16112,16112,15764,15896,76983
2019-01-22,15894,15938,15678,15722,76368
2019-01-23,15721,16068,15635,16026,67832
2019-01-24,16285,16590,16068,16548,194640
2019-01-25,16677,16677,16285,16417,94049
2019-01-28,16416,16459,16242,16330,89486
2019-01-29,16068,16677,15938,16634,257300
2019-01-30,16633,18153,16590,18111,719219
2019-01-31,18066,18240,17632,18155,291463
2019-02-01,17892,18110,17545,17807,201901
2019-02-07,17675,17892,17459,17894,113086
2019-02-08,17588,17892,17588,17807,128051
2019-02-11,17762,17979,17632,17850,86401
2019-02-12,17849,18153,17588,18111,139269
2019-02-13,18153,18674,18023,18111,274626
2019-02-14,18240,18370,17849,18241,114500
2019-02-15,18240,18414,17849,17937,65553
2019-02-18,17979,18110,17632,17807,85184
2019-02-19,17632,18240,17632,18155,117479
2019-02-20,18196,18240,17936,17981,82490
2019-02-21,18153,18761,17936,18675,304917
2019-02-22,18675,18761,18370,18675,119220
2019-02-25,18675,18935,18457,18849,143357
2019-02-26,18848,19238,18631,19023,265818
2019-02-27,19196,19196,18631,18936,127865
2019-02-28,18674,18935,18240,18501,189413
2019-03-04,18631,19066,18501,18762,146928
2019-03-05,18631,18718,17936,18024,128697
2019-03-06,18066,18240,17415,17981,139594
2019-03-07,17979,19238,17979,18979,779709
2019-03-08,19066,19543,18892,19370,530338
2019-03-11,19282,19760,18631,19283,309228
2019-03-12,19109,19543,19022,19544,235464
2019-03-13,19543,19586,19022,19588,203746
2019-03-14,19630,20108,19369,20108,308049
2019-03-15,20194,20194,19499,19588,186708
2019-03-18,19934,20368,19673,20238,312786
2019-03-19,20412,20629,20194,20499,205853
2019-03-20,20325,20455,19803,20369,228508
2019-03-21,20368,20368,19109,19674,311337
2019-03-22,19543,19890,19066,19848,138261
2019-03-25,19456,19760,19196,19283,75122
2019-03-26,19022,19456,19022,19196,115978
2019-03-27,19196,19890,18979,19283,226788
2019-03-28,19369,19803,19153,19544,146954
2019-03-29,19630,20238,19630,20066,231250
2019-04-01,20542,20716,20281,20716,206687
2019-04-02,20759,20759,20194,20195,155032
2019-04-03,20281,20368,19890,20022,128846
2019-04-04,20151,20412,20021,20282,115165
2019-04-05,20281,20586,20108,20456,112123
2019-04-08,20933,21801,20672,21151,729718
2019-04-09,21236,21541,20499,20499,407418
2019-04-10,20499,21801,20325,21499,653340
2019-04-11,21888,21888,21454,21672,339749
2019-04-12,21671,22974,21323,22801,680209
2019-04-15,23799,27143,22800,25190,5968508
2019-04-16,24364,25189,22192,22584,2162960
2019-04-17,22887,23452,22236,22323,751344
2019-04-18,22149,23234,22149,22584,481951
2019-04-19,22453,22670,21628,21976,401607
2019-04-22,21845,22453,21801,22019,172041
2019-04-23,21845,21975,20586,21021,426257
2019-04-24,21280,21671,21019,21194,230752
2019-04-25,21714,22062,21280,21281,252221
2019-04-26,21019,21628,21019,21455,105623
2019-04-29,21541,22236,21193,21281,300786
2019-04-30,21323,21845,21236,21455,158429
2019-05-02,21454,22410,21367,22236,202942
2019-05-03,21801,22106,21410,21845,233549
2019-05-07,21454,22106,21454,22019,136046
2019-05-08,22019,22062,21454,21629,149172
2019-05-09,21628,22497,21367,21412,275143
2019-05-10,21236,21628,20325,21108,305233
2019-05-13,20933,21063,20499,20760,77862
2019-05-14,20412,21454,20021,21368,234221
2019-05-15,21193,21280,20716,20977,188624
2019-05-16,20933,21150,19369,19457,351500
2019-05-17,19412,19630,18761,19240,386082
2019-05-20,18979,19238,17805,17850,550756
2019-05-21,17849,17979,17198,17677,406916
2019-05-22,17675,17849,17285,17372,233956
2019-05-23,17372,17632,17198,17329,75355
2019-05-24,17588,18283,17241,17459,286752
2019-05-27,17459,17892,17415,17633,63788
2019-05-28,17632,17892,17632,17763,74504
2019-05-29,17762,18023,17415,17416,91711
2019-05-30,17372,17632,17372,17416,68169
2019-05-31,17459,17632,17372,17416,95500
2019-06-03,17415,17588,17372,17503,53646
2019-06-04,17545,17892,17545,17807,90206
2019-06-05,17892,18153,17588,17807,140651
2019-06-07,17632,18023,17632,17807,82948
2019-06-10,17805,18066,17415,17633,226362
2019-06-11,17588,20281,17459,19370,1029865
2019-06-12,19369,21280,18805,19457,850276
2019-06-13,19412,20281,18892,20195,408940
2019-06-14,19586,19803,18979,19196,394094
2019-06-17,18892,19109,18370,18675,220876
2019-06-18,18631,19716,18588,19023,262150
2019-06-19,19456,19456,19153,19196,92345
2019-06-20,19325,19673,19109,19370,87816
2019-06-21,19369,19760,19109,19414,130136
2019-06-24,19673,19673,19022,19501,51476
2019-06-25,19282,19499,18718,18718,84354
2019-06-26,18631,18805,18153,18198,124850
2019-06-27,18283,18935,18153,18501,68251
2019-06-28,18240,18761,18023,18328,79330
2019-07-01,18414,18674,18196,18501,69864
2019-07-02,18501,18501,17849,17981,112859
2019-07-03,17979,18283,17849,17894,119592
2019-07-04,17718,17892,17241,17329,278855
2019-07-05,17198,17588,17155,17242,81242
2019-07-08,16937,17111,16285,16374,189811
2019-07-09,15981,16590,15981,16026,136780
2019-07-10,15764,16633,15764,16330,111742
2019-07-11,16155,16503,16155,16417,48262
2019-07-12,16416,16416,15721,15809,194786
