Date,Open,High,Low,Close,Volume
1998-09-25,1568.0,1568.0,1504.0,1505,50230.0
1998-09-26,1485.0,1553.0,1485.0,1509,16040.0
1998-09-28,1509.0,1549.0,1485.0,1495,53370.0
1998-09-29,1497.0,1544.0,1490.0,1544,28310.0
1998-09-30,1536.0,1544.0,1509.0,1515,31130.0
1998-10-01,1514.0,1543.0,1504.0,1534,24720.0
1998-10-02,1524.0,1544.0,1514.0,1520,16620.0
1998-10-07,1700.0,1700.0,1632.0,1697,351100.0
1998-10-08,1667.0,1859.0,1623.0,1716,386340.0
1998-10-09,1814.0,1908.0,1769.0,1869,274560.0
1998-10-10,1868.0,1991.0,1824.0,1884,132770.0
1998-10-12,1957.0,2108.0,1923.0,2107,390160.0
1998-10-13,2114.0,2203.0,2021.0,2041,209870.0
1998-10-14,2041.0,2164.0,1976.0,2164,152350.0
1998-10-15,2242.0,2262.0,2139.0,2164,153430.0
1998-10-16,2168.0,2252.0,2055.0,2065,212650.0
1998-10-17,2080.0,2085.0,1991.0,2021,90570.0
1998-10-19,2099.0,2154.0,2041.0,2115,101270.0
1998-10-20,2075.0,2140.0,2075.0,2135,83540.0
1998-10-21,2208.0,2208.0,2040.0,2080,112540.0
1998-10-22,2080.0,2110.0,1991.0,2021,107160.0
1998-10-23,2053.0,2080.0,2026.0,2026,75680.0
1998-10-24,1942.0,1990.0,1942.0,1982,56540.0
1998-10-26,1991.0,1991.0,1922.0,1952,55480.0
1998-10-27,2001.0,2186.0,1967.0,2090,578940.0
1998-10-28,2134.0,2134.0,1950.0,2006,152890.0
1998-10-29,2016.0,2046.0,1972.0,1972,85460.0
1998-10-30,1972.0,2030.0,1972.0,1991,84570.0
1998-10-31,2001.0,2065.0,2001.0,2065,65710.0
1998-11-02,2115.0,2262.0,2115.0,2164,281590.0
1998-11-03,2164.0,2186.0,2065.0,2115,156130.0
1998-11-04,2119.0,2316.0,2115.0,2316,313450.0
1998-11-05,2360.0,2513.0,2336.0,2336,458240.0
1998-11-06,2336.0,2385.0,2212.0,2252,162190.0
1998-11-07,2065.0,2237.0,2065.0,2164,56460.0
1998-11-09,2178.0,2236.0,2168.0,2213,106180.0
1998-11-10,2212.0,2277.0,2164.0,2178,96630.0
1998-11-11,2137.0,2205.0,2065.0,2178,55810.0
1998-11-12,2163.0,2261.0,2163.0,2213,80940.0
1998-11-13,2217.0,2247.0,2164.0,2164,37640.0
1998-11-14,2115.0,2188.0,2115.0,2139,37480.0
1998-11-16,2173.0,2336.0,2148.0,2336,126140.0
1998-11-17,2336.0,2336.0,2237.0,2311,100930.0
1998-11-18,2311.0,2311.0,2223.0,2257,117580.0
1998-11-19,2286.0,2434.0,2286.0,2409,218170.0
1998-11-20,2459.0,2557.0,2370.0,2420,419430.0
1998-11-21,2458.0,2655.0,2409.0,2582,210040.0
1998-11-23,2557.0,2655.0,2557.0,2567,208570.0
1998-11-24,2581.0,2852.0,2581.0,2680,408030.0
1998-11-25,2729.0,2803.0,2685.0,2769,283130.0
1998-11-26,2817.0,2817.0,2664.0,2754,205840.0
1998-11-27,2704.0,2729.0,2630.0,2714,82040.0
1998-11-28,2621.0,2729.0,2621.0,2719,51980.0
1998-11-30,2679.0,2728.0,2630.0,2660,106600.0
1998-12-01,2684.0,2723.0,2645.0,2690,81420.0
1998-12-02,2718.0,2777.0,2694.0,2754,99820.0
1998-12-03,2752.0,2949.0,2752.0,2778,128720.0
1998-12-04,2921.0,2921.0,2729.0,2902,200400.0
1998-12-05,2852.0,3000.0,2847.0,2882,209730.0
1998-12-07,2882.0,3245.0,2882.0,3078,365670.0
1998-12-08,3172.0,3536.0,3088.0,3270,332970.0
1998-12-09,3300.0,3757.0,3300.0,3757,287590.0
1998-12-10,4318.0,4318.0,4254.0,4318,547320.0
1998-12-11,4897.0,4942.0,4671.0,4942,412320.0
1998-12-14,5679.0,5679.0,5458.0,5680,381770.0
1998-12-15,6516.0,6516.0,5950.0,6516,654720.0
1998-12-16,6467.0,6614.0,5557.0,5557,263180.0
1998-12-17,4746.0,4868.0,4746.0,4746,331510.0
1998-12-18,4745.0,5433.0,4671.0,5434,664810.0
1998-12-21,6245.0,6245.0,5655.0,5951,514480.0
1998-12-22,5704.0,5802.0,5064.0,5065,249510.0
1998-12-23,4578.0,5065.0,4327.0,4578,519770.0
1998-12-24,4760.0,4819.0,4490.0,4623,211220.0
1998-12-28,4646.0,4867.0,4523.0,4676,258600.0
1999-01-04,4750.0,5360.0,4671.0,4942,236240.0
1999-01-05,5015.0,5556.0,4916.0,5409,398950.0
1999-01-06,5801.0,6220.0,5457.0,6221,480860.0
1999-01-07,7129.0,7129.0,7129.0,7130,34850.0
1999-01-08,8188.0,8188.0,8188.0,8188,37950.0
1999-01-11,9294.0,9392.0,8753.0,9392,2146710.0
1999-01-12,9589.0,10794.0,8975.0,10794,1871310.0
1999-01-13,10769.0,12245.0,10081.0,10081,1334760.0
1999-01-14,9343.0,10769.0,8950.0,10425,1373010.0
1999-01-15,10917.0,10966.0,9687.0,9688,1023000.0
1999-01-18,10031.0,10278.0,9540.0,9688,955170.0
1999-01-19,9540.0,10006.0,8850.0,8852,588870.0
1999-01-20,8850.0,9564.0,8408.0,8802,940130.0
1999-01-21,8950.0,9098.0,8139.0,8557,528780.0
1999-01-22,8556.0,8999.0,8064.0,8065,771040.0
1999-01-25,8064.0,8359.0,7720.0,7917,552610.0
1999-01-26,8163.0,9048.0,8114.0,8213,1145530.0
1999-01-27,8359.0,8531.0,7819.0,8311,507380.0
1999-01-28,8458.0,9097.0,8114.0,8901,1192880.0
1999-01-29,8901.0,9146.0,8655.0,8704,579060.0
1999-02-01,8703.0,9047.0,8605.0,8852,607840.0
1999-02-02,8950.0,9785.0,8900.0,9392,1480800.0
1999-02-03,9515.0,9540.0,8654.0,8655,508900.0
1999-02-04,8457.0,8703.0,7867.0,8286,517340.0
1999-02-05,8285.0,8507.0,8064.0,8114,439240.0
1999-02-08,8310.0,8384.0,7573.0,7573,433860.0
1999-02-09,7377.0,7524.0,6639.0,6885,428830.0
1999-02-10,6933.0,7622.0,6786.0,7573,598730.0
1999-02-11,7597.0,7966.0,7473.0,7868,420800.0
