Date,Open,High,Low,Close,Volume
1998-09-25,10974.0,11149.0,10535.0,11150,9410.0
1998-09-26,10623.0,11149.0,10623.0,10974,1760.0
1998-09-28,10974.0,11062.0,10623.0,10623,4950.0
1998-09-29,10623.0,10842.0,10623.0,10711,2540.0
1998-09-30,10842.0,10974.0,10754.0,10799,3290.0
1998-10-01,10798.0,11149.0,10710.0,11062,2300.0
1998-10-02,10798.0,10974.0,10710.0,10799,2190.0
1998-10-07,10623.0,10974.0,10623.0,10843,3620.0
1998-10-08,10886.0,11676.0,10886.0,11062,16080.0
1998-10-09,11413.0,11764.0,11149.0,11589,38010.0
1998-10-10,11852.0,12466.0,11588.0,12291,28220.0
1998-10-12,12993.0,13344.0,12379.0,12950,58630.0
1998-10-13,12730.0,12905.0,12422.0,12423,34240.0
1998-10-14,12730.0,12730.0,12115.0,12642,21550.0
1998-10-15,12817.0,13652.0,12730.0,13169,28440.0
1998-10-16,13081.0,13652.0,12817.0,12994,36650.0
1998-10-17,13081.0,13169.0,12905.0,12906,10750.0
1998-10-19,12949.0,13344.0,12730.0,12818,19550.0
1998-10-20,12817.0,13344.0,12817.0,13345,19260.0
1998-10-21,13695.0,14925.0,13520.0,14223,105110.0
1998-10-22,14486.0,14837.0,13871.0,14047,20170.0
1998-10-23,14047.0,14047.0,13608.0,13696,12170.0
1998-10-24,13169.0,13695.0,13169.0,13433,7180.0
1998-10-26,13520.0,13520.0,12905.0,12906,11810.0
1998-10-27,13169.0,13169.0,12379.0,12555,9460.0
1998-10-28,12379.0,12993.0,12379.0,12423,6190.0
1998-10-29,12466.0,12905.0,12335.0,12818,16580.0
1998-10-30,12466.0,13520.0,12466.0,13169,34670.0
1998-10-31,13608.0,13608.0,13037.0,13169,8320.0
1998-11-02,13256.0,13388.0,13037.0,13169,15960.0
1998-11-03,13256.0,13783.0,11588.0,13257,45820.0
1998-11-04,13300.0,13608.0,13169.0,13608,36480.0
1998-11-05,14398.0,14398.0,13432.0,13433,36320.0
1998-11-06,13169.0,13783.0,12905.0,13169,33670.0
1998-11-07,13169.0,13432.0,12949.0,12950,9050.0
1998-11-09,12730.0,13213.0,12730.0,13169,21960.0
1998-11-10,13169.0,13432.0,12730.0,12950,21760.0
1998-11-11,12730.0,12905.0,12554.0,12599,12510.0
1998-11-12,12774.0,13344.0,12774.0,12906,15600.0
1998-11-13,12993.0,13081.0,12642.0,12730,13280.0
1998-11-14,12905.0,13344.0,12730.0,13081,3210.0
1998-11-16,12993.0,13169.0,12730.0,12906,10620.0
1998-11-17,13081.0,14003.0,13081.0,13608,57740.0
1998-11-18,14047.0,15188.0,13959.0,14486,78730.0
1998-11-19,14486.0,15715.0,14398.0,15452,71560.0
1998-11-20,15890.0,16154.0,15100.0,15101,93270.0
1998-11-21,15188.0,15539.0,14837.0,15364,27930.0
1998-11-23,15012.0,15890.0,15012.0,15540,36620.0
1998-11-24,15539.0,15978.0,15364.0,15715,32500.0
1998-11-25,15715.0,16329.0,15715.0,16066,21960.0
1998-11-26,15802.0,15846.0,15188.0,15276,13370.0
1998-11-27,15276.0,15276.0,14573.0,15188,14840.0
1998-11-28,14573.0,15627.0,14573.0,15276,6760.0
1998-11-30,15276.0,16505.0,14661.0,16154,24520.0
1998-12-01,15056.0,15627.0,14925.0,15276,4380.0
1998-12-02,15012.0,15364.0,14925.0,14925,10850.0
1998-12-03,15188.0,15364.0,14793.0,15101,58710.0
1998-12-04,15276.0,16900.0,15100.0,16900,66180.0
1998-12-05,17558.0,18919.0,17427.0,18349,72120.0
1998-12-07,17734.0,19314.0,17734.0,18349,62450.0
1998-12-08,18788.0,19929.0,18261.0,19666,74330.0
1998-12-09,18612.0,19665.0,18612.0,19227,11400.0
1998-12-10,19314.0,20543.0,18963.0,20193,67530.0
1998-12-11,19929.0,21509.0,19314.0,19490,67880.0
1998-12-14,19490.0,20982.0,19051.0,20456,60250.0
1998-12-15,20456.0,23485.0,20456.0,23485,80310.0
1998-12-16,26338.0,26996.0,24055.0,25812,164570.0
1998-12-17,23704.0,25811.0,21948.0,23617,29280.0
1998-12-18,23528.0,25372.0,23265.0,23266,67330.0
1998-12-21,26733.0,26733.0,23704.0,24582,18390.0
1998-12-22,24143.0,24582.0,22475.0,23266,32260.0
1998-12-23,24494.0,24494.0,22914.0,23704,27290.0
1998-12-24,24143.0,24143.0,22914.0,23529,21530.0
1998-12-28,23441.0,25021.0,23441.0,24582,32600.0
1999-01-04,25460.0,27655.0,25460.0,26777,136610.0
1999-01-05,26338.0,28006.0,25899.0,26865,97620.0
1999-01-06,26952.0,29411.0,26952.0,29236,65300.0
1999-01-07,29762.0,31342.0,28620.0,30728,99720.0
1999-01-08,30640.0,30640.0,28533.0,29236,31930.0
1999-01-11,29235.0,30552.0,28972.0,30465,52940.0
1999-01-12,29059.0,30728.0,27743.0,29850,32990.0
1999-01-13,27304.0,29850.0,27304.0,29850,18790.0
1999-01-14,28094.0,29411.0,27216.0,28094,24950.0
1999-01-15,27304.0,28884.0,27304.0,28094,12720.0
1999-01-18,27391.0,30640.0,27391.0,28094,30230.0
1999-01-19,28094.0,28094.0,26689.0,27216,57380.0
1999-01-20,28094.0,28094.0,26513.0,27216,22590.0
1999-01-21,25855.0,26689.0,25109.0,26338,75190.0
1999-01-22,24670.0,27128.0,24670.0,25021,35430.0
1999-01-25,23880.0,25987.0,23880.0,24582,18000.0
1999-01-26,25021.0,25197.0,23265.0,23880,19540.0
1999-01-27,24494.0,24494.0,23704.0,24143,23440.0
1999-01-28,24582.0,24582.0,21948.0,24582,10370.0
1999-01-29,24582.0,25021.0,24143.0,24143,32690.0
1999-02-01,24582.0,25899.0,24582.0,25460,11230.0
1999-02-02,24143.0,25635.0,24143.0,25109,5130.0
1999-02-03,24143.0,25109.0,24143.0,24758,6710.0
1999-02-04,24143.0,24143.0,23704.0,24143,5220.0
1999-02-05,24582.0,24582.0,22914.0,24056,11160.0
1999-02-08,24319.0,24758.0,23441.0,24143,6000.0
1999-02-09,23441.0,23967.0,23265.0,23441,10730.0
1999-02-10,22738.0,24055.0,21597.0,22607,7770.0
1999-02-11,23704.0,23704.0,22650.0,22827,5190.0
1999-02-12,23704.0,24582.0,23704.0,24582,6150.0
1999-02-18,24406.0,24582.0,23528.0,24495,5380.0
1999-02-19,23704.0,24582.0,23002.0,24582,11040.0
1999-02-22,24582.0,24582.0,22870.0,23266,7170.0
1999-02-23,24231.0,24582.0,23441.0,24143,25450.0
1999-02-24,24494.0,25021.0,24494.0,24582,4490.0
1999-02-25,24582.0,24582.0,23792.0,23880,3120.0
1999-02-26,24582.0,25284.0,23704.0,25021,3940.0
1999-03-02,25460.0,26250.0,24582.0,25373,42780.0
1999-03-03,25811.0,25899.0,25328.0,25724,5150.0
1999-03-04,25635.0,25899.0,24319.0,25899,6650.0
1999-03-05,25021.0,25899.0,24845.0,25636,13190.0
1999-03-08,26250.0,28533.0,25548.0,26777,21980.0
1999-03-09,26777.0,27918.0,26382.0,26426,7180.0
1999-03-10,26426.0,26426.0,25197.0,26338,4820.0
1999-03-11,24582.0,26777.0,24582.0,26777,14400.0
1999-03-12,26821.0,27567.0,25723.0,26075,7600.0
1999-03-15,26338.0,27216.0,25723.0,27216,46790.0
1999-03-16,25899.0,27743.0,25899.0,27743,53720.0
1999-03-17,28972.0,28972.0,26777.0,27216,9710.0
1999-03-18,26338.0,28269.0,26074.0,27128,10170.0
1999-03-19,26426.0,28533.0,26426.0,28358,14160.0
1999-03-22,28357.0,28357.0,26777.0,27216,40390.0
1999-03-23,27216.0,29850.0,27216.0,28182,67530.0
1999-03-24,29147.0,29147.0,27216.0,27480,51790.0
1999-03-25,26952.0,28708.0,26952.0,28094,14110.0
1999-03-26,28884.0,28884.0,27479.0,27831,1840.0
1999-03-29,27830.0,27830.0,26777.0,27304,140930.0
1999-03-30,27830.0,28708.0,27743.0,28094,3980.0
1999-03-31,28094.0,28533.0,27523.0,28533,26240.0
1999-04-01,28094.0,29411.0,27479.0,29411,84270.0
1999-04-02,29411.0,30113.0,28796.0,29850,7000.0
1999-04-06,30289.0,30289.0,28533.0,29850,42090.0
1999-04-07,29850.0,31518.0,28972.0,30201,171360.0
1999-04-08,29981.0,30991.0,29850.0,29938,10360.0
1999-04-09,30552.0,30552.0,29016.0,30026,34890.0
1999-04-12,29850.0,30640.0,29411.0,30640,32070.0
1999-04-13,30025.0,32483.0,29937.0,30728,39510.0
1999-04-14,31210.0,34239.0,30728.0,32923,63720.0
1999-04-15,33800.0,35117.0,33010.0,34240,75970.0
1999-04-16,36873.0,36873.0,32615.0,35118,77180.0
1999-04-19,35556.0,38629.0,35117.0,38630,56810.0
1999-04-20,38629.0,39419.0,36961.0,38542,22290.0
1999-04-21,38629.0,39068.0,37751.0,38630,30200.0
1999-04-22,38453.0,38980.0,37839.0,38366,15240.0
1999-04-23,38629.0,42141.0,37400.0,40824,44250.0
1999-04-26,39946.0,43370.0,39507.0,42844,18850.0
1999-04-27,43019.0,43019.0,40824.0,43019,60070.0
1999-04-28,37049.0,43809.0,37049.0,42054,42650.0
1999-04-29,40824.0,42053.0,40385.0,40385,19560.0
1999-04-30,38629.0,40385.0,37839.0,40385,21960.0
1999-05-03,39507.0,42009.0,38629.0,40824,13610.0
1999-05-04,39507.0,42580.0,39507.0,40737,79610.0
1999-05-06,42536.0,42536.0,40385.0,41702,37670.0
1999-05-07,41702.0,43897.0,41702.0,43897,51760.0
1999-05-10,45565.0,45565.0,42843.0,43546,82320.0
1999-05-11,43897.0,45214.0,42580.0,42668,28030.0
1999-05-12,43809.0,43809.0,41351.0,42317,30120.0
1999-05-13,42316.0,42316.0,38629.0,38630,41950.0
1999-05-14,41263.0,41263.0,37400.0,37752,37600.0
1999-05-17,37751.0,37751.0,34239.0,35996,19310.0
1999-05-18,35995.0,40824.0,35995.0,40824,21930.0
1999-05-19,40297.0,40824.0,38190.0,39990,54340.0
1999-05-20,39507.0,39507.0,36961.0,38630,34220.0
1999-05-21,40385.0,40824.0,38629.0,40385,52570.0
1999-05-24,39068.0,41702.0,39068.0,41702,33000.0
1999-05-25,42141.0,45653.0,41702.0,44775,51770.0
1999-05-26,44775.0,47408.0,43546.0,47409,53980.0
1999-05-27,49603.0,52676.0,47847.0,51096,75980.0
1999-05-28,52062.0,52062.0,50130.0,51009,13130.0
1999-05-31,51271.0,53993.0,51271.0,53203,101350.0
1999-06-01,53554.0,58734.0,53291.0,56979,104410.0
1999-06-02,57944.0,60402.0,57944.0,58822,205390.0
1999-06-03,58822.0,58822.0,57154.0,58734,198640.0
1999-06-04,60402.0,61807.0,56276.0,59261,48200.0
1999-06-07,60490.0,60490.0,57944.0,59525,88480.0
1999-06-08,59436.0,59788.0,58822.0,58822,56410.0
1999-06-09,59261.0,59261.0,52676.0,57944,92700.0
1999-06-10,57944.0,64967.0,57944.0,64090,40660.0
1999-06-11,64089.0,64089.0,61719.0,62949,18210.0
1999-06-14,62421.0,62421.0,59261.0,59700,40800.0
1999-06-15,59700.0,60841.0,58822.0,59788,38700.0
1999-06-16,59788.0,60753.0,59700.0,60490,11130.0
1999-06-17,59700.0,67162.0,59700.0,60139,21290.0
1999-06-18,57066.0,61456.0,57066.0,60139,26940.0
1999-06-21,61456.0,63650.0,59788.0,59788,29540.0
1999-06-22,61719.0,61719.0,58471.0,60578,32700.0
1999-06-23,61456.0,63914.0,58997.0,61895,17560.0
1999-06-24,60139.0,63211.0,59700.0,59788,35070.0
1999-06-25,59788.0,61456.0,58910.0,61456,16990.0
1999-06-28,62773.0,63211.0,60578.0,63212,41680.0
1999-06-29,63914.0,64967.0,60578.0,61544,14530.0
1999-06-30,60665.0,64089.0,59700.0,64090,28110.0
1999-07-01,64089.0,69357.0,60665.0,64090,69210.0
1999-07-02,66723.0,69269.0,64704.0,64704,32440.0
1999-07-05,64089.0,66987.0,64089.0,64704,11210.0
1999-07-06,62773.0,64967.0,62334.0,63212,31850.0
1999-07-07,63211.0,64089.0,61982.0,64090,18300.0
1999-07-08,63650.0,63650.0,59700.0,59700,10970.0
1999-07-09,60051.0,62334.0,58383.0,62246,19180.0
1999-07-12,63211.0,64089.0,60139.0,62246,16900.0
1999-07-13,60226.0,62773.0,59700.0,61456,6790.0
1999-07-14,60139.0,61280.0,57066.0,60578,27900.0
1999-07-15,58119.0,60665.0,57154.0,60139,13980.0
1999-07-16,58558.0,60139.0,58207.0,58998,16740.0
1999-07-19,58383.0,58997.0,56188.0,57066,14120.0
1999-07-20,56627.0,57066.0,55749.0,55749,15250.0
1999-07-21,55661.0,55661.0,52676.0,53555,48630.0
1999-07-22,52676.0,53554.0,50042.0,50921,13520.0
1999-07-23,51184.0,51184.0,48374.0,49165,30390.0
1999-07-26,45740.0,49955.0,43897.0,48287,20540.0
1999-07-27,47057.0,50042.0,45653.0,49604,37690.0
1999-07-28,49603.0,52588.0,47847.0,50482,23910.0
1999-07-29,50481.0,51710.0,49164.0,50131,60020.0
1999-07-30,50920.0,50920.0,46970.0,49779,29770.0
