Date,Open,High,Low,Close,Volume
2013-09-16,12738.0,14620.0,10856.0,14620,427997.0
2013-09-17,14668.0,16019.0,12448.0,12449,707966.0
2013-09-23,12545.0,12738.0,11387.0,11484,159141.0
2013-09-24,11966.0,11966.0,11049.0,11387,128162.0
2013-09-25,11194.0,12690.0,10615.0,11436,302892.0
2013-09-26,11435.0,13124.0,11194.0,13124,262092.0
2013-09-27,14234.0,14668.0,13317.0,13462,379738.0
2013-09-30,13510.0,13655.0,12207.0,12497,103553.0
2013-10-01,12448.0,12641.0,11483.0,11580,98983.0
2013-10-02,11628.0,11966.0,11001.0,11098,99276.0
2013-10-04,10904.0,10904.0,10132.0,10133,67893.0
2013-10-07,10132.0,10470.0,9988.0,9988,37632.0
2013-10-08,10084.0,10808.0,9988.0,10471,47396.0
2013-10-10,10518.0,10711.0,10084.0,10181,30772.0
2013-10-11,10325.0,10374.0,9746.0,9795,34339.0
2013-10-14,9891.0,9988.0,9389.0,9390,36595.0
2013-10-15,9322.0,9631.0,9312.0,9380,15070.0
2013-10-16,9360.0,9988.0,9360.0,9467,23465.0
2013-10-17,9447.0,9621.0,8984.0,9100,25288.0
2013-10-18,9100.0,9100.0,8897.0,9004,22732.0
2013-10-21,8926.0,9254.0,8868.0,8927,12135.0
2013-10-22,8926.0,9129.0,8878.0,8936,10362.0
2013-10-23,8965.0,9891.0,8965.0,9216,55612.0
2013-10-24,9273.0,9495.0,9158.0,9177,20283.0
2013-10-25,9109.0,9351.0,8965.0,9071,24865.0
2013-10-28,9322.0,9515.0,9090.0,9091,19462.0
2013-10-29,9071.0,9158.0,8984.0,9004,7093.0
2013-10-30,8994.0,9052.0,8878.0,8917,16660.0
2013-10-31,8839.0,8907.0,8270.0,8396,28325.0
2013-11-01,8415.0,8588.0,8308.0,8444,8853.0
2013-11-04,8405.0,8540.0,8000.0,8405,4252.0
2013-11-05,8347.0,8473.0,8115.0,8338,4734.0
2013-11-06,8164.0,8299.0,7961.0,8029,7197.0
2013-11-07,8019.0,8154.0,7720.0,7778,3705.0
2013-11-08,7729.0,7729.0,7363.0,7566,14180.0
2013-11-11,7565.0,7565.0,7121.0,7141,13019.0
2013-11-12,7044.0,8009.0,7035.0,7392,4050.0
2013-11-13,7392.0,7614.0,7121.0,7431,2870.0
2013-11-14,7295.0,7363.0,7150.0,7180,2903.0
2013-11-15,7179.0,7314.0,7093.0,7238,6134.0
2013-11-18,7093.0,7247.0,6977.0,7045,7437.0
2013-11-19,7257.0,7257.0,6986.0,7122,17780.0
2013-11-20,7314.0,7517.0,7141.0,7363,16332.0
2013-11-21,7363.0,7575.0,7150.0,7286,4729.0
2013-11-22,7179.0,7392.0,7170.0,7334,3070.0
2013-11-25,7160.0,7662.0,7160.0,7662,6662.0
2013-11-26,8202.0,8202.0,7662.0,7769,12331.0
2013-11-27,7807.0,8000.0,7623.0,7962,4400.0
2013-11-28,7913.0,7980.0,7758.0,7913,1010.0
2013-11-29,7913.0,7990.0,7633.0,7990,5094.0
2013-12-02,8202.0,8907.0,8115.0,8348,122204.0
2013-12-03,8231.0,8347.0,7980.0,8183,13685.0
2013-12-04,8106.0,8222.0,7826.0,8155,10658.0
2013-12-05,8019.0,8202.0,7884.0,7884,4182.0
2013-12-06,7884.0,8395.0,7865.0,7962,21594.0
2013-12-09,8058.0,8135.0,7942.0,8077,3040.0
2013-12-10,8067.0,8077.0,7729.0,7894,4006.0
2013-12-11,8000.0,8000.0,7710.0,7913,2554.0
2013-12-12,7942.0,7942.0,7527.0,7826,1540.0
2013-12-13,7845.0,7845.0,6803.0,7247,16626.0
2013-12-16,7247.0,7421.0,7025.0,7103,3625.0
2013-12-17,7044.0,7189.0,6948.0,7045,6633.0
2013-12-18,6948.0,7720.0,6948.0,7170,16862.0
2013-12-19,7372.0,7498.0,7093.0,7296,4822.0
2013-12-20,7295.0,7363.0,7054.0,7238,1251.0
2013-12-23,7170.0,7363.0,7170.0,7344,3690.0
2013-12-24,7343.0,7527.0,7237.0,7469,2300.0
2013-12-26,7363.0,7536.0,7324.0,7334,6100.0
2013-12-27,7536.0,7720.0,7382.0,7469,1833.0
2013-12-30,7469.0,7720.0,7469.0,7576,1255.0
2014-01-02,7575.0,7643.0,7459.0,7576,1491.0
2014-01-03,7527.0,7623.0,7527.0,7576,1174.0
2014-01-06,7498.0,7575.0,7440.0,7440,1720.0
2014-01-07,7536.0,7652.0,7276.0,7585,4241.0
2014-01-08,7585.0,8646.0,7585.0,8019,80685.0
2014-01-09,8077.0,8878.0,8029.0,8743,75997.0
2014-01-10,8762.0,8945.0,8328.0,8743,22766.0
2014-01-13,8801.0,8801.0,8453.0,8483,17638.0
2014-01-14,8280.0,8608.0,8280.0,8357,11730.0
2014-01-15,8347.0,8521.0,8260.0,8444,4610.0
2014-01-16,8444.0,8473.0,8318.0,8319,6081.0
2014-01-17,8270.0,8328.0,8048.0,8232,4558.0
2014-01-20,8202.0,8202.0,8086.0,8145,2040.0
2014-01-21,8280.0,8280.0,8029.0,8029,2410.0
2014-01-22,8029.0,8347.0,7913.0,8183,19471.0
2014-01-23,8183.0,8395.0,8183.0,8251,7120.0
2014-01-24,8251.0,8868.0,8125.0,8685,36131.0
2014-01-27,8685.0,8752.0,8299.0,8589,9821.0
2014-01-28,8376.0,8588.0,8347.0,8348,3667.0
2014-01-29,8395.0,8762.0,8328.0,8396,19054.0
2014-02-03,8405.0,8492.0,8299.0,8492,8974.0
