Date,Open,High,Low,Close,Volume
2012-06-29,10000,10500,8590,8910,5136918
2012-07-02,9060,9520,8820,9190,1125204
2012-07-03,9300,9320,8900,8920,603389
2012-07-04,9030,9340,8870,9210,557655
2012-07-05,9370,10100,9260,9280,1506179
2012-07-06,9480,9580,9320,9380,525983
2012-07-09,9450,9940,9350,9890,972916
2012-07-10,9990,10500,9940,10150,865816
2012-07-11,10150,10500,9870,10400,454339
2012-07-12,10300,10700,10200,10350,367337
2012-07-13,10250,10350,9620,10000,407927
2012-07-16,9940,10000,9550,9600,309529
2012-07-17,9710,10100,9710,9910,355084
2012-07-18,9960,10350,9850,10200,448940
2012-07-19,10300,10400,9820,9920,406343
2012-07-20,9870,9950,9470,9580,359175
2012-07-23,9600,9600,9290,9290,204164
2012-07-24,9270,9300,8950,9100,246216
2012-07-25,8990,9280,8810,9100,178440
2012-07-26,9130,9480,9070,9310,207244
2012-07-27,9380,9520,9220,9450,161657
2012-07-30,9580,9580,9110,9130,128268
2012-07-31,9150,9280,8990,9180,119037
2012-08-01,9180,9370,9100,9210,65197
2012-08-02,9200,9300,9060,9080,60626
2012-08-03,9040,9170,9000,9090,44850
2012-08-06,9170,9170,9000,9030,81097
2012-08-07,9150,9150,8860,8980,143219
2012-08-08,8980,9030,8730,8750,182347
2012-08-09,8750,8770,8510,8680,246811
2012-08-10,8720,8860,8700,8780,115955
2012-08-13,8900,8910,8700,8840,147413
2012-08-14,8850,9270,8850,9240,272163
2012-08-16,9300,9300,9050,9050,122669
2012-08-17,9070,9370,8950,9350,319862
2012-08-20,9460,9540,9250,9400,137285
2012-08-21,9450,9480,9350,9400,97453
2012-08-22,9400,9400,9200,9390,112906
2012-08-23,9310,9400,9290,9400,72995
2012-08-24,9340,9380,9220,9300,86911
2012-08-27,9270,9270,9100,9110,77689
2012-08-28,9120,9350,9110,9280,110045
2012-08-29,9230,9350,9160,9300,62958
2012-08-30,9320,9320,9140,9270,56975
2012-08-31,9150,9270,9130,9160,80748
2012-09-03,9170,9320,9050,9320,113600
2012-09-04,9280,9830,9280,9580,337006
2012-09-05,9610,9650,9400,9550,70164
2012-09-06,9610,9630,9450,9550,60105
2012-09-07,9600,9730,9400,9610,97100
2012-09-10,9640,9690,9510,9610,56963
2012-09-11,9580,9600,9480,9580,50056
2012-09-12,9550,9790,9550,9650,78429
2012-09-13,9650,9780,9500,9520,56693
2012-09-14,9540,9640,9310,9350,144864
2012-09-17,9320,9320,8970,9070,178771
2012-09-18,9100,9170,9030,9120,92114
2012-09-19,9150,9150,9020,9110,99196
2012-09-20,9140,9140,8980,8980,132061
2012-09-21,8960,9110,8960,9080,87801
2012-09-24,9110,9110,8990,9030,63079
2012-09-25,9040,9060,8920,8930,42722
2012-09-26,8930,9010,8840,8930,63889
2012-09-27,8930,8960,8710,8720,89611
