Date,Open,High,Low,Close,Volume
2018-12-19,6644.0,6698.0,5653.0,5988,132813.0
2018-12-20,5933.0,6289.0,5933.0,6031,37389.0
2018-12-21,5976.0,6073.0,5966.0,6074,5310.0
2018-12-24,6138.0,6246.0,6030.0,6160,7623.0
2018-12-26,6127.0,6224.0,6020.0,6128,6513.0
2018-12-27,6149.0,6149.0,5815.0,5955,3291.0
2018-12-28,5955.0,5987.0,5815.0,5955,8628.0
2019-01-02,5923.0,5923.0,5761.0,5762,1789.0
2019-01-03,5761.0,5826.0,5707.0,5805,2982.0
2019-01-04,5675.0,5923.0,5675.0,5826,2528.0
2019-01-07,5847.0,5966.0,5815.0,5848,2743.0
2019-01-08,5912.0,5912.0,5836.0,5848,2465.0
2019-01-09,5966.0,5966.0,5912.0,5912,3092.0
2019-01-10,5966.0,5966.0,5826.0,5902,437.0
2019-01-11,5923.0,6084.0,5826.0,5826,8988.0
2019-01-14,5923.0,6084.0,5923.0,6063,3458.0
2019-01-15,6127.0,6138.0,6030.0,6063,2779.0
2019-01-16,6063.0,6106.0,5998.0,6106,1886.0
2019-01-17,6127.0,6127.0,5976.0,6031,2400.0
2019-01-18,6030.0,6084.0,5923.0,6063,3735.0
2019-01-21,6052.0,6181.0,6052.0,6085,6980.0
2019-01-22,6095.0,6138.0,6084.0,6138,1136.0
2019-01-23,6084.0,6224.0,6084.0,6192,2464.0
2019-01-24,6246.0,6246.0,6192.0,6214,3730.0
2019-01-25,6160.0,6278.0,6160.0,6246,4674.0
2019-01-28,6300.0,6300.0,6256.0,6268,5781.0
2019-01-29,6278.0,6321.0,6256.0,6300,4549.0
2019-01-30,6278.0,6332.0,6235.0,6300,5786.0
2019-01-31,6343.0,6343.0,6278.0,6300,2592.0
2019-02-01,6138.0,6300.0,6138.0,6300,1878.0
2019-02-07,6300.0,6343.0,6300.0,6343,1822.0
2019-02-08,6343.0,6343.0,6213.0,6311,3241.0
2019-02-11,6310.0,6310.0,6246.0,6246,326.0
2019-02-12,6321.0,6321.0,6192.0,6257,4838.0
2019-02-13,6289.0,6289.0,6095.0,6192,12636.0
2019-02-14,6160.0,6224.0,6116.0,6192,3394.0
2019-02-15,6192.0,6192.0,6106.0,6182,3755.0
2019-02-18,6192.0,6213.0,6127.0,6192,2184.0
2019-02-19,6246.0,6289.0,6192.0,6289,7783.0
2019-02-20,6289.0,6289.0,6224.0,6257,35699.0
2019-02-21,6256.0,6256.0,6192.0,6246,685.0
2019-02-22,6246.0,6353.0,6203.0,6246,3465.0
2019-02-25,6170.0,6353.0,6170.0,6300,3627.0
2019-02-26,6203.0,6332.0,6203.0,6214,4001.0
2019-02-27,6332.0,6332.0,6224.0,6235,1840.0
2019-02-28,6267.0,6278.0,6181.0,6246,1834.0
2019-03-04,6246.0,6407.0,6246.0,6408,5779.0
2019-03-05,6461.0,6461.0,6267.0,6365,2379.0
2019-03-06,6364.0,6364.0,6310.0,6354,1492.0
2019-03-07,6386.0,6386.0,6224.0,6225,2353.0
2019-03-08,6235.0,6267.0,6138.0,6246,4299.0
2019-03-11,6224.0,6224.0,6138.0,6171,1974.0
2019-03-12,6181.0,6246.0,6181.0,6246,317.0
2019-03-13,6278.0,6278.0,6235.0,6257,46.0
2019-03-14,6256.0,6256.0,6235.0,6235,2324.0
2019-03-15,6246.0,6256.0,6192.0,6246,2425.0
2019-03-18,6192.0,6246.0,6192.0,6214,3125.0
2019-03-19,6246.0,6246.0,6213.0,6225,4984.0
2019-03-20,6224.0,6224.0,6192.0,6192,1450.0
2019-03-21,6203.0,6246.0,6192.0,6225,1332.0
2019-03-22,6224.0,6235.0,6203.0,6235,1221.0
2019-03-25,6224.0,6224.0,6181.0,6182,3327.0
2019-03-26,6170.0,6192.0,6170.0,6192,1233.0
2019-03-27,6192.0,6192.0,6138.0,6192,6654.0
2019-03-28,6192.0,6192.0,6106.0,6149,3538.0
2019-03-29,6149.0,6192.0,6095.0,6138,3642.0
2019-04-01,6138.0,6149.0,6084.0,6138,14003.0
2019-04-02,6116.0,6138.0,6106.0,6138,3207.0
2019-04-03,6138.0,6138.0,6073.0,6138,17737.0
2019-04-04,6138.0,6149.0,6084.0,6138,12527.0
2019-04-05,6138.0,6192.0,6106.0,6171,10898.0
2019-04-08,6170.0,6181.0,6063.0,6106,33137.0
2019-04-09,6106.0,6138.0,6073.0,6117,5460.0
2019-04-10,6127.0,6160.0,6106.0,6149,4788.0
2019-04-11,6149.0,6170.0,6127.0,6171,3963.0
2019-04-12,6224.0,6353.0,6127.0,6289,85011.0
2019-04-15,6386.0,6407.0,6256.0,6343,19190.0
2019-04-16,6353.0,6353.0,6203.0,6332,10812.0
2019-04-17,6343.0,6440.0,6278.0,6397,19687.0
2019-04-18,6396.0,6461.0,6353.0,6375,8587.0
2019-04-19,6332.0,6461.0,6310.0,6386,9777.0
2019-04-22,6407.0,6450.0,6343.0,6429,13879.0
2019-04-23,6429.0,6504.0,6407.0,6494,27951.0
2019-04-24,6429.0,6547.0,6429.0,6494,21102.0
2019-04-25,6493.0,6558.0,6407.0,6515,25124.0
2019-04-26,6504.0,6504.0,6386.0,6494,26143.0
2019-04-29,6526.0,6666.0,6483.0,6634,41585.0
2019-04-30,6623.0,6644.0,6536.0,6634,18769.0
2019-05-02,6633.0,6676.0,6580.0,6666,22994.0
2019-05-03,6666.0,6892.0,6655.0,6688,34430.0
2019-05-07,6590.0,6676.0,6536.0,6634,14910.0
2019-05-08,6493.0,6698.0,6493.0,6688,12417.0
2019-05-09,6720.0,6720.0,6472.0,6558,38685.0
2019-05-10,6655.0,6655.0,6483.0,6569,7613.0
2019-05-13,6666.0,6666.0,6472.0,6569,11198.0
2019-05-14,6472.0,6569.0,6429.0,6569,15263.0
2019-05-15,6612.0,6612.0,6515.0,6602,12993.0
2019-05-16,6633.0,6633.0,6536.0,6548,6176.0
2019-05-17,6623.0,6644.0,6547.0,6569,5878.0
2019-05-20,6569.0,6655.0,6536.0,6645,23149.0
2019-05-21,6623.0,8130.0,6623.0,7172,527999.0
2019-05-22,7355.0,7420.0,7021.0,7108,104124.0
2019-05-23,7118.0,7430.0,7118.0,7183,169591.0
2019-05-24,7183.0,7441.0,6903.0,7000,188945.0
2019-05-27,7000.0,7107.0,6892.0,7011,35960.0
2019-05-28,6849.0,7032.0,6838.0,6989,30907.0
2019-05-29,6989.0,6989.0,6838.0,6892,30404.0
2019-05-30,6935.0,6935.0,6763.0,6935,42320.0
2019-05-31,6989.0,7032.0,6698.0,6914,11733.0
2019-06-03,6903.0,7086.0,6806.0,7065,20287.0
2019-06-04,6967.0,7086.0,6935.0,7075,24944.0
2019-06-05,7096.0,7107.0,7032.0,7065,16134.0
2019-06-07,7021.0,7215.0,7000.0,7108,40024.0
