Date,Open,High,Low,Close,Volume
1998-09-16,6110.0,6500.0,6110.0,6369,167600.0
1998-09-17,6400.0,6790.0,6400.0,6419,237740.0
1998-09-18,6441.0,6510.0,6230.0,6309,79510.0
1998-09-19,6311.0,6311.0,6019.0,6159,31550.0
1998-09-21,5810.0,6161.0,5810.0,5909,48400.0
1998-09-22,5809.0,5989.0,5809.0,5809,37570.0
1998-09-23,5659.0,5808.0,5628.0,5668,20310.0
1998-09-24,5809.0,6139.0,5678.0,6009,34640.0
1998-09-25,6010.0,6010.0,5639.0,5708,18660.0
1998-09-26,5710.0,5890.0,5710.0,5708,14540.0
1998-09-28,6390.0,6390.0,6390.0,6389,79510.0
1998-09-29,7142.0,7142.0,6310.0,6510,394230.0
1998-09-30,6520.0,6651.0,6310.0,6359,70680.0
1998-10-01,6410.0,6590.0,6360.0,6460,60870.0
1998-10-02,6510.0,6510.0,6319.0,6460,41960.0
1998-10-07,6511.0,6691.0,6361.0,6410,47330.0
1998-10-08,6431.0,6601.0,6411.0,6410,30740.0
1998-10-09,6491.0,6681.0,6491.0,6610,78370.0
1998-10-10,6619.0,6990.0,6610.0,6819,49230.0
1998-10-12,6911.0,7161.0,6840.0,6960,94210.0
1998-10-13,7062.0,7082.0,6731.0,6800,60100.0
1998-10-14,6720.0,6791.0,6611.0,6610,39980.0
1998-10-15,6510.0,7012.0,6510.0,7010,74470.0
1998-10-16,7111.0,7312.0,6811.0,6910,66950.0
1998-10-17,7012.0,7161.0,6830.0,6910,47780.0
1998-10-19,6911.0,7262.0,6911.0,7111,113770.0
1998-10-20,7311.0,7752.0,7212.0,7510,123560.0
1998-10-21,7511.0,7912.0,7361.0,7361,130240.0
1998-10-22,7611.0,7611.0,7371.0,7461,32300.0
1998-10-23,7362.0,7511.0,7111.0,7411,70020.0
1998-10-24,7312.0,7511.0,7142.0,7411,21320.0
1998-10-26,7221.0,7463.0,7221.0,7391,53130.0
1998-10-27,7262.0,7312.0,7012.0,7040,44300.0
1998-10-28,7041.0,7213.0,7012.0,7190,26370.0
1998-10-29,7112.0,7262.0,7112.0,7261,30270.0
1998-10-30,7312.0,7412.0,7262.0,7411,48500.0
1998-10-31,7312.0,7511.0,7312.0,7411,20390.0
1998-11-02,7420.0,7610.0,7311.0,7510,76960.0
1998-11-03,7561.0,7611.0,7371.0,7411,39290.0
1998-11-04,7402.0,7412.0,7111.0,7411,42810.0
1998-11-05,7431.0,7661.0,7311.0,7510,98590.0
1998-11-06,7321.0,7711.0,6910.0,7510,86620.0
1998-11-07,7511.0,7610.0,7331.0,7581,38460.0
1998-11-09,7610.0,8112.0,7581.0,8111,99400.0
1998-11-10,8091.0,8091.0,7710.0,7760,62580.0
1998-11-11,7710.0,7810.0,7560.0,7610,50380.0
1998-11-12,7611.0,7892.0,7511.0,7601,36670.0
1998-11-13,7502.0,7712.0,7412.0,7601,31560.0
1998-11-14,7511.0,7761.0,7501.0,7581,12010.0
1998-11-16,7611.0,7811.0,7541.0,7551,29690.0
1998-11-17,7770.0,7770.0,7609.0,7631,39180.0
1998-11-18,7630.0,8111.0,7609.0,8081,88630.0
1998-11-19,8082.0,8162.0,7911.0,8161,82560.0
1998-11-20,8272.0,8472.0,8112.0,8161,160230.0
1998-11-21,8161.0,8303.0,8011.0,8111,52500.0
1998-11-23,8011.0,8153.0,7912.0,8142,60560.0
1998-11-24,8412.0,8412.0,8112.0,8161,61750.0
1998-11-25,8162.0,8261.0,8112.0,8232,55320.0
1998-11-26,8311.0,8532.0,8031.0,8211,72980.0
1998-11-27,8211.0,8292.0,7960.0,8211,63090.0
