Date,Open,High,Low,Close,Volume
1998-09-25,4900,4900,4620,4820,30980.0
1998-09-26,4720,5000,4720,4850,27150.0
1998-09-28,4850,4970,4770,4770,25300.0
1998-09-29,4800,4910,4600,4900,33970.0
1998-09-30,4710,4900,4710,4780,32620.0
1998-10-01,4800,4860,4755,4800,17880.0
1998-10-02,4680,4885,4680,4810,26660.0
1998-10-07,4760,4940,4760,4790,16910.0
1998-10-08,4800,4980,4755,4900,45130.0
1998-10-09,5150,5150,4900,4930,50240.0
1998-10-10,5000,5000,4870,4950,24880.0
1998-10-12,4990,5300,4900,5300,111290.0
1998-10-13,5350,5450,5150,5170,70980.0
1998-10-14,5100,5160,5050,5130,33030.0
1998-10-15,5200,5550,5200,5470,91840.0
1998-10-16,5470,5550,4820,5160,69490.0
1998-10-17,5210,5220,5010,5050,32060.0
1998-10-19,5060,5200,5010,5060,53070.0
1998-10-20,5230,5250,5100,5200,40240.0
1998-10-21,5110,5300,5100,5120,58700.0
1998-10-22,5100,5200,5100,5150,68940.0
1998-10-23,5200,5240,5050,5060,42700.0
1998-10-24,5080,5120,5030,5100,21360.0
1998-10-26,5190,5500,5100,5400,156470.0
1998-10-27,5410,5480,5260,5300,162750.0
1998-10-28,5400,5930,5350,5930,306030.0
1998-10-29,6050,6210,5700,5710,299350.0
1998-10-30,5750,6350,5730,6010,214220.0
1998-10-31,6000,6500,5810,6250,153580.0
1998-11-02,6150,6390,6150,6210,119470.0
1998-11-03,6250,6400,6050,6150,92520.0
1998-11-04,6150,6350,6000,6000,113850.0
1998-11-05,6000,6200,5650,6100,289350.0
1998-11-06,6110,6300,6000,6000,93130.0
1998-11-07,5940,6100,5900,5950,45930.0
1998-11-09,5800,6450,5800,6090,140230.0
1998-11-10,6100,6200,5840,5840,89810.0
1998-11-11,5770,6000,5770,5950,34960.0
1998-11-12,6050,6660,6050,6210,173850.0
1998-11-13,6350,6400,6100,6100,59310.0
1998-11-14,6160,6300,6020,6100,31720.0
