Date,Open,High,Low,Close,Volume
1998-09-25,2720,2720,2572,2721,6200.0
1998-09-26,2621,2671,2621,2622,3000.0
1998-09-28,2681,2720,2651,2686,8000.0
1998-09-29,2631,2671,2552,2602,6700.0
1998-09-30,2641,2671,2502,2572,7400.0
1998-10-01,2572,2671,2552,2671,3500.0
1998-10-02,2572,2651,2572,2651,8300.0
1998-10-07,2631,2651,2582,2632,5400.0
1998-10-08,2651,2671,2651,2671,8900.0
1998-10-09,2572,2770,2572,2671,18300.0
1998-10-10,2681,2750,2671,2740,9500.0
1998-10-12,2572,2770,2572,2721,8800.0
1998-10-13,2770,2888,2770,2775,11700.0
1998-10-14,2720,2770,2690,2770,7900.0
1998-10-15,2720,2859,2671,2770,17900.0
1998-10-16,2859,2967,2829,2829,21300.0
1998-10-17,2779,3066,2779,2978,14900.0
1998-10-19,3017,3066,2967,2978,31300.0
1998-10-20,3066,3066,2908,2909,4600.0
1998-10-21,2908,2967,2868,2958,26700.0
1998-10-22,2918,2918,2868,2918,9900.0
1998-10-23,2809,2809,2809,2810,9000.0
1998-10-24,2770,2809,2770,2810,1600.0
1998-10-26,2681,2720,2681,2701,3400.0
1998-10-27,2750,2750,2700,2711,3800.0
1998-10-28,2740,2740,2621,2721,4100.0
1998-10-29,2671,2770,2671,2770,2900.0
1998-10-30,2770,2839,2770,2780,5800.0
1998-10-31,2789,2868,2789,2839,7700.0
1998-11-02,2760,2799,2760,2800,26300.0
1998-11-03,2661,2770,2468,2770,7600.0
1998-11-04,2770,2868,2676,2869,21000.0
1998-11-05,2859,2859,2770,2770,3700.0
1998-11-06,2770,2958,2770,2958,11900.0
1998-11-07,2775,2775,2730,2770,9500.0
1998-11-09,2849,2898,2770,2849,14800.0
1998-11-10,2888,2888,2710,2711,15300.0
1998-11-11,2720,2720,2720,2721,800.0
1998-11-12,2740,2779,2740,2770,4800.0
1998-11-13,2770,2819,2770,2790,3700.0
1998-11-14,2819,2819,2770,2780,4100.0
1998-11-16,2948,2948,2868,2869,6100.0
1998-11-17,2859,2913,2789,2909,29200.0
1998-11-18,2908,3066,2908,2968,40000.0
1998-11-19,3017,3027,2987,2988,8700.0
1998-11-20,3017,3096,2997,3087,13900.0
1998-11-21,3086,3165,3086,3097,7900.0
1998-11-23,3145,3413,3145,3186,40100.0
1998-11-24,3165,3215,3116,3181,22000.0
1998-11-25,3235,3561,3185,3561,38900.0
1998-11-26,3561,3660,3413,3512,40100.0
1998-11-27,3561,3561,3363,3472,19800.0
1998-11-28,3472,3512,3472,3512,2000.0
1998-11-30,3526,3561,3507,3507,12200.0
1998-12-01,3487,3487,3363,3364,3600.0
1998-12-02,3363,3363,3145,3215,15600.0
1998-12-03,3304,3304,3126,3215,5900.0
1998-12-04,3116,3304,3116,3304,13800.0
1998-12-05,3116,3254,3116,3255,2000.0
1998-12-07,3363,3363,3215,3304,36600.0
1998-12-08,3304,3363,3215,3265,20500.0
1998-12-09,3264,3754,3165,3754,58400.0
1998-12-10,3957,4105,3630,3660,64200.0
1998-12-11,3541,3749,3462,3463,29700.0
1998-12-14,3709,3709,3363,3413,24700.0
1998-12-15,3660,3660,3462,3512,39300.0
1998-12-16,3610,3610,3175,3453,25900.0
1998-12-17,2987,3512,2987,3334,22900.0
1998-12-18,3264,3610,3264,3354,28800.0
1998-12-21,3462,3462,3363,3433,17300.0
1998-12-22,3462,3512,3264,3314,16800.0
1998-12-23,3175,3363,3175,3319,12000.0
1998-12-24,3363,3749,3363,3472,69800.0
1998-12-28,3512,3551,3492,3492,25400.0
1999-01-04,3324,3561,3324,3561,2800.0
1999-01-05,3561,3749,3561,3641,21700.0
1999-01-06,3660,3759,3551,3759,18100.0
1999-01-07,3808,4323,3808,3829,43300.0
1999-01-08,3967,3977,3848,3947,18500.0
1999-01-11,3947,4451,3947,4254,43000.0
1999-01-12,4066,4263,4006,4056,22600.0
1999-01-13,3927,4664,3927,4343,19200.0
1999-01-14,4046,4046,3907,3908,12300.0
1999-01-15,3957,4105,3957,4106,10800.0
1999-01-18,4105,4155,3957,4106,20400.0
1999-01-19,3957,3957,3858,3858,6100.0
1999-01-20,3957,4056,3868,3868,18500.0
1999-01-21,3808,3808,3709,3809,14100.0
1999-01-22,3759,3759,3610,3759,14000.0
1999-01-25,3225,3551,3195,3403,37200.0
1999-01-26,3403,3462,3314,3314,24100.0
1999-01-27,3314,3541,3314,3413,26500.0
1999-01-28,3472,3492,3413,3433,5000.0
1999-01-29,3432,3432,3413,3433,5000.0
1999-02-01,3541,3541,3432,3438,2600.0
1999-02-02,3467,3467,3408,3438,3700.0
1999-02-03,3462,3541,3437,3438,3000.0
1999-02-04,3432,3512,3363,3374,10100.0
1999-02-05,3462,3492,3383,3463,7300.0
1999-02-08,3472,3472,3462,3463,1600.0
1999-02-09,3512,3512,3264,3428,14000.0
1999-02-10,3314,3413,3284,3294,125100.0
1999-02-11,3660,3660,3324,3364,98300.0
1999-02-12,3413,3610,3413,3611,2500.0
1999-02-18,3660,3660,3660,3660,100.0
1999-02-19,3610,3610,3383,3383,18200.0
1999-02-22,3462,3462,3462,3463,100.0
1999-02-23,3165,3462,3165,3463,500.0
1999-02-24,3462,3462,3462,3463,6100.0
1999-02-25,3452,3452,3452,3453,5500.0
1999-02-26,3235,3254,3235,3245,3000.0
1999-03-02,3363,3363,3363,3364,1200.0
1999-03-03,3363,3363,3363,3364,3800.0
1999-03-04,3531,3531,3531,3532,100.0
1999-03-05,3205,3462,3205,3443,5700.0
1999-03-08,3442,3442,3442,3443,200.0
1999-03-09,3462,3462,3442,3443,3800.0
1999-03-10,3442,3442,3432,3443,2900.0
1999-03-11,3442,3442,3442,3443,1000.0
1999-03-12,3442,3442,3413,3443,7400.0
1999-03-15,3413,3462,3363,3463,9600.0
1999-03-16,3442,3442,3363,3443,2800.0
1999-03-17,3437,3437,3264,3413,6400.0
1999-03-18,3264,3413,3264,3413,6700.0
