Date,Open,High,Low,Close,Volume
2010-01-28,19696,22651,19696,22652,6785530
2010-01-29,24128,25359,20928,21667,6527979
2010-02-01,20780,22159,18859,21125,2288723
2010-02-02,21863,24276,21863,24277,1420626
2010-02-03,26295,26443,23340,23489,2599102
2010-02-04,23931,25507,23537,25409,1635003
2010-02-05,24128,24768,23587,24375,976439
2010-02-08,24621,24768,21814,22405,1054224
2010-02-09,22159,22897,20681,20879,765888
2010-02-10,21469,21863,20780,21273,505191
2010-02-11,22060,22996,21420,22061,732056
2010-02-12,21962,22208,21321,21519,290041
2010-02-16,21814,22109,21518,21765,300852
2010-02-17,22109,22799,21715,22504,513699
2010-02-18,22749,25409,22602,24129,1996404
2010-02-19,23734,24375,22553,23587,727535
2010-02-22,24178,24522,22897,23341,585212
2010-02-23,23439,23734,22946,22996,366799
2010-02-24,22848,22946,22159,22159,304492
2010-02-25,22553,22848,22109,22356,252813
2010-02-26,22356,22553,21863,22208,147237
2010-03-02,22306,22750,22060,22750,199177
2010-03-03,22848,22848,22405,22504,192285
2010-03-04,22454,22553,21962,22061,220971
2010-03-05,22208,22257,21666,21962,262043
2010-03-08,22159,23488,21962,23489,640629
2010-03-09,23537,24522,22848,23390,3090213
2010-03-10,23833,24374,23242,24129,1251952
2010-03-11,24276,26295,24178,25606,1900153
2010-03-12,25409,26590,25409,26345,783608
2010-03-15,26590,26590,25310,26098,595598
2010-03-16,26295,26295,25212,25311,296051
2010-03-17,25556,27378,25507,26591,651013
2010-03-18,26590,26984,25606,25902,375727
2010-03-19,25901,26344,25606,26148,200734
2010-03-22,26196,26196,23636,25311,610607
2010-03-23,25359,25556,24621,25015,574948
2010-03-24,25359,26689,24965,26689,876954
2010-03-25,26196,26443,25606,26049,515031
2010-03-26,26000,26000,25409,25902,330594
2010-03-29,25556,25803,24818,25064,309087
2010-03-30,25064,25803,25064,25606,443626
2010-03-31,25606,25901,24768,25606,345209
2010-04-01,25212,25556,25015,25064,212664
2010-04-02,24965,25162,23734,23883,545388
2010-04-05,23784,24522,22946,23193,400609
2010-04-06,23340,24227,23094,23636,249808
2010-04-07,23587,23931,23291,23932,111726
2010-04-08,23882,23882,23291,23636,134801
2010-04-09,23488,23981,22946,23833,330970
2010-04-12,23931,24325,23833,24080,254257
2010-04-13,24128,24128,23439,23439,132772
2010-04-14,23734,24325,23390,24129,239286
2010-04-15,24276,24571,23882,24572,260552
2010-04-16,24621,24818,24276,24523,236021
2010-04-19,24227,24325,23833,23981,197281
2010-04-20,24128,24571,23931,24523,393381
2010-04-21,24867,25310,24473,25064,357326
2010-04-22,25015,26492,24768,25902,561911
2010-04-23,25803,26492,25556,26295,423975
2010-04-26,26098,26393,25803,26295,216952
2010-04-27,26393,27378,26000,26788,415981
2010-04-28,26295,26590,25753,25951,322656
2010-04-29,26098,27526,25409,26295,427724
2010-04-30,26640,26886,25999,26542,164560
2010-05-03,26393,26541,25852,26542,164080
2010-05-04,26787,26787,25359,25606,423888
2010-05-06,24768,25950,24571,25458,609123
2010-05-07,24916,26787,24571,26788,276618
2010-05-10,26886,27526,26492,27527,404789
2010-05-11,27969,28560,27821,27822,394132
2010-05-12,27871,29348,27625,29102,446159
2010-05-13,29545,31268,29299,30087,531622
2010-05-14,30087,32106,29594,31515,290632
2010-05-17,30875,31909,30087,31909,387513
2010-05-18,32795,32844,30136,30727,235590
2010-05-19,30087,31022,29102,31023,233708
2010-05-20,31219,35405,31219,32008,573231
2010-05-24,32499,33829,31564,31712,535292
2010-05-25,31219,32303,29742,32303,367087
2010-05-26,32352,34125,32204,33977,356219
2010-05-27,34272,34863,32992,33534,225256
2010-05-28,34075,35109,32746,32746,277920
2010-05-31,32992,33090,31810,32697,296758
2010-06-01,32795,33337,32204,33239,112537
2010-06-03,33878,35454,33386,34568,355923
2010-06-04,35208,35454,33928,35356,158173
2010-06-07,34568,35848,34371,35455,148882
2010-06-08,35454,35750,34469,34568,145447
2010-06-09,34568,34863,33484,34568,172990
2010-06-10,34568,35208,34026,35159,128477
2010-06-11,35553,35750,34617,34913,140243
2010-06-14,34863,35208,34420,34962,70698
2010-06-15,34962,36734,34962,35504,324332
2010-06-16,35257,36094,34962,35011,214794
2010-06-17,35159,36488,35011,36439,281323
2010-06-18,36833,40132,36636,39246,776591
2010-06-21,40428,41018,38606,39197,559014
2010-06-22,39393,39393,37178,37326,566310
2010-06-23,37128,38359,36685,37277,295036
2010-06-24,37227,37768,36981,37572,139472
2010-06-25,37030,37965,37030,37473,156870
2010-06-28,37621,37916,37227,37227,101526
2010-06-29,37621,38162,36340,36439,191465
2010-06-30,35159,37375,34617,37178,229496
2010-07-01,36685,37375,35946,36292,115381
2010-07-02,35996,36587,34518,34864,147892
2010-07-05,34518,36390,33977,35553,155788
2010-07-06,35257,36340,34863,35947,110111
2010-07-07,35946,36045,35060,35208,70178
2010-07-08,35946,35946,34617,35208,152825
2010-07-09,35356,35405,33780,34273,316461
2010-07-12,34617,34617,33287,33485,323982
2010-07-13,33484,33632,32549,32894,453563
2010-07-14,33189,33632,32549,32598,443136
2010-07-15,32647,33140,31318,31318,729864
2010-07-16,31613,33435,31071,33386,779844
2010-07-19,33090,33386,32204,32303,391876
2010-07-20,32401,33238,32253,32549,202631
2010-07-21,32549,32893,31318,31417,395839
2010-07-22,31071,32155,29545,31712,788613
2010-07-23,32155,32992,31712,32549,422978
2010-07-26,33041,33287,32549,33091,328335
2010-07-27,33484,33632,33041,33583,374467
2010-07-28,33731,35356,33681,35110,660095
2010-07-29,35257,35306,34075,34420,256177
2010-07-30,34075,34420,33189,34125,283585
2010-08-02,33731,34420,33238,34420,229285
2010-08-03,34814,34814,33780,33780,150129
2010-08-04,33632,33632,32352,32697,249909
2010-08-05,32795,33878,31761,32500,355895
2010-08-06,32943,32943,31564,31811,211704
2010-08-09,31712,32106,31564,31712,99065
2010-08-10,31761,32401,31761,32106,109449
2010-08-11,31170,31564,30727,30875,456417
2010-08-12,30431,32056,30431,31121,369128
2010-08-13,30973,31761,30431,31515,200366
2010-08-16,31712,33534,31662,33436,368726
2010-08-17,33386,33878,32943,33633,233577
2010-08-18,33681,34371,33681,34174,314680
2010-08-19,34272,34518,33681,33830,147359
2010-08-20,33878,34223,33041,33436,176509
2010-08-23,33484,33583,32303,32746,213199
2010-08-24,32746,35356,32647,35356,451954
2010-08-25,35553,36193,34617,35356,611999
2010-08-26,35602,35700,34765,35307,242174
2010-08-27,35306,36340,34912,35947,362542
2010-08-30,36439,36439,34617,34864,425840
2010-08-31,34666,35257,33780,34470,262559
2010-09-01,34863,36390,34469,36390,457355
2010-09-02,36143,36734,35454,36439,429968
2010-09-03,36390,37424,35996,36636,499679
2010-09-06,37128,37276,36045,36292,284588
2010-09-07,36488,36537,34962,35750,269147
2010-09-08,35799,36587,35257,36538,258104
2010-09-09,36931,37473,36685,37326,346717
2010-09-10,37621,37670,36981,37375,258625
2010-09-13,37768,38015,37473,37769,271188
2010-09-14,37719,37768,36537,37227,292882
2010-09-15,36931,36981,35946,36144,272139
2010-09-16,36143,36833,36045,36242,160726
2010-09-17,35750,36291,35060,35947,212550
2010-09-20,35799,36784,35257,36686,126723
2010-09-24,36636,36882,36340,36686,101160
2010-09-27,37128,37178,36340,36932,191511
2010-09-28,36685,38606,36685,38409,537165
2010-09-29,38606,38606,37325,37424,285653
2010-09-30,37670,37916,36833,37572,211631
2010-10-01,37424,38261,36931,37326,203667
2010-10-04,37325,38064,36242,36242,199297
2010-10-05,35996,36636,35454,35750,178553
2010-10-06,36045,36636,35848,36538,155588
2010-10-07,36488,36587,35060,35652,274043
2010-10-08,35553,35946,35159,35208,174339
2010-10-11,35454,36537,35405,36144,198556
2010-10-12,36537,38212,36291,37966,584054
2010-10-13,37965,39295,37473,37473,589034
2010-10-14,38064,38803,37473,38803,315649
2010-10-15,38606,39098,38162,38212,195867
2010-10-18,38113,39000,37916,38261,166992
2010-10-19,38261,39443,38015,38015,234991
2010-10-20,37227,38212,37227,37917,209095
2010-10-21,38409,39196,37818,37867,210660
2010-10-22,38015,38359,36931,37030,227658
2010-10-25,37424,38162,37276,37621,204552
2010-10-26,37916,37916,36537,37129,279192
2010-10-27,36734,37030,35946,36735,334468
2010-10-28,36340,36340,35700,36144,363242
2010-10-29,36094,36784,35503,36636,194856
2010-11-01,36734,37227,35946,37227,220585
2010-11-02,37227,37965,36636,37867,208210
2010-11-03,38704,40329,38212,40330,683176
2010-11-04,40329,41265,39837,40674,438063
2010-11-05,42003,42151,39590,40083,373789
2010-11-08,39984,41363,39492,41167,217917
2010-11-09,41363,41363,39640,39788,202597
2010-11-10,39787,40329,39098,39394,220867
2010-11-11,39196,39590,38606,39295,195487
2010-11-12,39295,39640,36636,38852,196664
2010-11-15,38064,39049,37178,38360,139223
2010-11-16,38704,38704,37178,37966,110436
2010-11-17,36981,38655,36734,38655,117414
2010-11-18,38950,39196,38162,38902,170992
2010-11-19,39000,39000,38015,38163,229823
2010-11-22,38458,38704,37571,37769,225502
2010-11-23,37768,37916,36094,36439,715405
2010-11-24,35208,37128,35060,36686,291125
2010-11-25,37424,37867,37079,37867,124087
2010-11-26,37818,37818,36587,36735,88560
2010-11-29,36340,37276,36143,37030,61126
2010-11-30,36833,37473,36685,37277,59868
2010-12-01,37030,37670,37030,37080,106066
2010-12-02,37916,37916,37424,37867,135462
2010-12-03,37867,37965,37128,37375,90174
2010-12-06,37424,37719,36291,36587,169861
2010-12-07,36882,36882,35602,36341,281847
2010-12-08,36685,36734,35700,36095,193503
2010-12-09,36045,36981,36045,36932,237570
2010-12-10,36636,36931,36439,36883,153682
2010-12-13,36833,37227,36587,37030,146252
2010-12-14,37276,38261,37030,38261,215282
2010-12-15,38409,38606,37768,38409,115174
2010-12-16,38359,38655,37916,38163,136651
2010-12-17,38162,38507,37818,38015,99363
2010-12-20,37227,37276,36390,36784,184966
2010-12-21,36981,37424,36291,36489,232561
2010-12-22,36734,36882,35946,36045,159169
2010-12-23,36045,36340,35602,35750,112961
2010-12-24,35750,35946,35060,35061,136350
2010-12-27,35060,36587,34962,36587,153472
2010-12-28,36537,36636,35356,35947,113694
2010-12-29,35897,35946,35553,35701,51840
2010-12-30,35553,36242,35553,35602,108175
2011-01-03,35651,35848,35109,35307,111699
2011-01-04,35602,35848,35306,35356,468120
2011-01-05,35454,35602,34518,35110,367292
2011-01-06,34863,35503,34863,35455,203654
2011-01-07,35946,36045,35257,35504,216007
2011-01-10,35848,35897,35159,35750,137301
2011-01-11,35750,35799,35208,35455,117417
2011-01-12,35306,37424,35257,37424,789828
2011-01-13,37473,37867,36833,36883,330334
2011-01-14,36734,36784,35405,35455,425387
2011-01-17,35602,35996,34962,34962,238947
2011-01-18,35208,35208,33977,34027,336437
2011-01-19,33632,34420,33632,34322,284969
2011-01-20,34321,34321,33878,34223,150858
2011-01-21,33977,34962,33977,34371,228512
2011-01-24,34075,34174,33484,34027,297448
2011-01-25,34321,34321,33583,33682,408482
2011-01-26,33928,34863,33780,34716,213967
2011-01-27,35011,35356,34568,34716,274262
2011-01-28,34814,34962,34026,34667,144208
2011-01-31,33731,34371,33731,33830,160355
2011-02-01,34321,34321,33090,33189,249885
2011-02-07,32746,32992,32204,32352,375000
2011-02-08,32007,32401,31613,32106,288176
2011-02-09,31810,31958,31318,31564,347929
2011-02-10,31465,32401,31318,32155,234962
2011-02-11,32056,32795,32056,32500,291814
2011-02-14,32253,33041,31712,32549,236015
2011-02-15,33337,34272,33189,34174,452667
2011-02-16,34223,34814,33731,34322,508795
2011-02-17,34469,34666,33583,34125,217161
2011-02-18,33780,34765,33534,34667,220219
2011-02-21,34174,34962,33780,34420,163091
2011-02-22,34617,34617,33041,33977,166592
2011-02-23,33484,33977,32696,33337,114325
2011-02-24,32795,32992,31810,31811,222726
2011-02-25,31810,32352,30037,30580,478486
2011-02-28,30579,31071,28609,29004,506877
2011-03-02,28462,29102,27723,28955,437587
2011-03-03,30431,32893,29742,31121,547493
2011-03-04,31564,31810,30579,31023,142857
2011-03-07,31219,32943,31022,32894,292734
2011-03-08,33878,33977,32893,32943,322173
2011-03-09,33140,34272,33090,34174,361868
2011-03-10,34469,34568,33829,34470,309060
2011-03-11,33928,34962,33386,34814,279996
2011-03-14,33041,34617,33041,33780,193318
2011-03-15,33583,35208,32500,33731,274762
2011-03-16,34272,35996,33977,35848,352735
2011-03-17,35405,36685,35060,36292,333170
2011-03-18,36833,36931,35996,36932,270112
2011-03-21,36833,37128,36439,36833,221822
2011-03-22,36636,37079,36636,36981,108756
2011-03-23,36784,36981,36291,36292,92970
2011-03-24,36143,36439,35848,35996,154626
2011-03-25,36439,37522,36439,36439,237983
2011-03-28,35848,37375,35848,37129,153101
2011-03-29,37128,38113,36931,37129,264442
2011-03-30,37473,37719,37030,37227,161611
2011-03-31,37375,37719,36587,37670,196029
2011-04-01,37916,38556,37670,37917,222758
2011-04-04,37424,38162,37424,37867,110248
2011-04-05,37916,38458,37227,38360,203413
2011-04-06,38458,38753,37916,37917,281747
2011-04-07,38015,38015,36636,36883,279495
2011-04-08,36587,37325,35602,36883,263604
2011-04-11,36242,36882,35306,35307,299943
2011-04-12,35454,35651,33780,33780,322946
2011-04-13,34026,35159,33977,34814,186942
2011-04-14,35356,36981,35159,36981,279558
2011-04-15,36981,38359,36439,38015,419779
2011-04-18,38606,38655,37719,37966,359426
2011-04-19,37424,38409,37424,37867,180227
2011-04-20,37375,37424,35602,36242,2724888
2011-04-21,37621,37621,36685,36735,467205
2011-04-22,37621,37867,36981,37818,552543
2011-04-25,37818,38409,36981,37818,418199
2011-04-26,37818,40378,37818,40133,900990
2011-04-27,40132,40181,37424,38902,505557
2011-04-28,39147,40477,38704,38705,481474
2011-04-29,38999,39640,38162,38557,226449
2011-05-02,38704,39984,38359,39049,267821
2011-05-03,39049,39393,38162,39197,167873
2011-05-04,39689,40132,38901,38902,191577
2011-05-06,38803,39196,37621,39098,144570
2011-05-09,39098,39344,38359,38409,133923
2011-05-11,38409,38852,37276,37720,208774
2011-05-12,37030,37128,36143,36735,497953
2011-05-13,37079,37128,36045,36784,207769
2011-05-16,36439,36685,35897,36341,277279
2011-05-17,36143,38261,36143,38261,301204
2011-05-18,38261,39098,37621,37621,208497
2011-05-19,37719,38113,37473,37670,221565
2011-05-20,37768,37867,36537,37030,157305
2011-05-23,37178,37178,36143,36144,133512
2011-05-24,35454,37424,35208,36587,259882
2011-05-25,36340,37276,35946,36439,86698
2011-05-26,36242,37719,36193,36932,131762
2011-05-27,36833,38212,36833,38015,128960
2011-05-30,38064,38162,36833,37080,165460
2011-05-31,37571,39000,37276,38852,239993
2011-06-01,39541,39640,38212,39098,433534
2011-06-02,38212,38901,37916,38902,147960
2011-06-03,38901,38950,37325,37424,174858
2011-06-07,37473,39000,37473,39000,327218
2011-06-08,39344,39393,38162,39000,258726
2011-06-09,38803,39984,38507,38655,516140
2011-06-10,39196,40034,38606,38606,272303
2011-06-13,37621,38458,36636,37326,285089
2011-06-14,37374,37719,36587,36833,239547
2011-06-15,37424,38655,37276,38606,291445
2011-06-16,37867,38901,37719,38606,253795
2011-06-17,39000,39492,38409,39492,252071
2011-06-20,39984,43431,39886,42644,550894
2011-06-21,42840,43037,41068,42201,314937
2011-06-22,42545,42988,41412,42250,217447
2011-06-23,42250,42643,41412,41462,186062
2011-06-24,41954,42348,41462,42053,128456
2011-06-27,41068,42053,40181,40576,187659
2011-06-28,40871,42151,40723,41807,320330
2011-06-29,42348,42643,40969,41364,213971
2011-06-30,41265,42988,40526,42693,266825
2011-07-01,42791,43037,41954,42152,143131
2011-07-04,41363,41905,40378,41167,319219
2011-07-05,41856,42643,41462,41462,325298
2011-07-06,41068,41659,40772,41610,142286
2011-07-07,41659,42446,40871,42348,230679
2011-07-08,42545,43973,42053,43973,290739
2011-07-11,43333,44515,43234,43678,308770
2011-07-12,42939,45204,42939,44909,345352
2011-07-13,45352,45352,44367,44515,192342
2011-07-14,44958,46140,44564,45697,243668
2011-07-15,45795,47715,45696,47076,311893
2011-07-18,48208,48996,46583,46731,383222
2011-07-19,46238,47617,45303,46780,381534
2011-07-20,47272,48011,46435,46583,283641
2011-07-21,46878,47912,46484,46928,190980
2011-07-22,47174,47814,45500,45697,370463
2011-07-25,45746,46583,44909,46485,183834
2011-07-26,46583,46731,45598,46140,174546
2011-07-27,46189,48011,45598,47174,235318
2011-07-28,46534,48897,46484,48504,243174
2011-07-29,48848,49340,46731,46977,225969
2011-08-01,46977,47371,46041,46189,225928
2011-08-02,46583,47272,46090,47174,169016
2011-08-03,46780,47962,45253,47765,199269
2011-08-04,47371,48257,46681,47716,189188
2011-08-05,44810,48996,44810,47174,367340
2011-08-08,46780,47174,42348,46288,304343
2011-08-09,45746,45795,41314,45746,383921
2011-08-10,46731,48553,45696,48208,374966
2011-08-11,46780,50325,46534,48208,742654
2011-08-12,48750,48750,44318,44318,1395460
2011-08-16,44318,45500,40625,41314,1675235
2011-08-17,40969,45401,39689,44121,1702608
2011-08-18,44662,45549,41905,42348,1028146
2011-08-19,40378,41609,37424,39394,1001492
2011-08-22,38507,40280,37768,39591,411423
2011-08-23,40132,40181,38803,39542,347948
2011-08-24,40132,40772,38507,39788,450387
2011-08-25,40280,40477,37621,37621,490884
2011-08-26,36931,37719,35602,35996,643978
2011-08-29,36537,37916,36242,37375,538132
2011-08-30,31810,31810,31810,31811,190790
2011-08-31,29594,33041,29594,30973,5588426
2011-09-01,31416,32795,30875,32155,2128924
2011-09-02,32352,35257,32106,34125,2389010
2011-09-05,33583,34518,32647,33288,784829
2011-09-06,32500,33977,31416,31515,900849
2011-09-07,32500,34617,32401,34371,589427
2011-09-08,34962,35159,33090,33731,469609
2011-09-09,33386,35257,33189,34470,554849
2011-09-14,34863,35405,32647,33879,560306
2011-09-15,34469,35257,32253,32500,752288
2011-09-16,33400,34050,32700,33650,266209
2011-09-19,34300,37200,34100,36300,795163
2011-09-20,36450,38000,35600,38000,563180
2011-09-21,38100,38100,36800,36800,489860
2011-09-22,36100,37500,35500,36150,388418
2011-09-23,34600,36700,34500,36300,359991
2011-09-26,37150,37200,34000,36000,494035
2011-09-27,36900,36900,35800,36350,298889
2011-09-28,36900,36900,34650,34650,300900
2011-09-29,34650,34750,32450,33600,495068
2011-09-30,34050,34450,31500,32100,866825
2011-10-04,30500,33400,29650,33400,483464
2011-10-05,33700,33750,32000,32600,373959
2011-10-06,33200,33700,32450,33400,286729
