Date,Open,High,Low,Close,Volume
2018-01-05,39310.0,39310.0,28000.0,31517,676299.0
2018-01-08,31931.0,32137.0,29758.0,30517,145019.0
2018-01-09,30551.0,32655.0,30413.0,30552,204595.0
2018-01-10,30896.0,31241.0,29931.0,29931,95088.0
2018-01-11,29931.0,30482.0,29344.0,29414,45865.0
2018-01-12,29655.0,29655.0,28034.0,28966,95037.0
2018-01-15,29344.0,30068.0,28689.0,29103,63478.0
2018-01-16,29068.0,29137.0,28586.0,28828,25703.0
2018-01-17,28931.0,29172.0,28206.0,28414,28833.0
2018-01-18,28827.0,28931.0,28275.0,28483,13021.0
2018-01-19,28448.0,28793.0,28241.0,28241,18965.0
2018-01-22,28241.0,28241.0,27586.0,27931,27486.0
2018-01-23,27862.0,28103.0,27655.0,27862,16982.0
2018-01-24,27896.0,28551.0,27827.0,28345,12834.0
2018-01-25,28172.0,28310.0,27724.0,27931,25939.0
2018-01-26,27931.0,28103.0,27724.0,27862,19569.0
2018-01-29,28137.0,28137.0,27724.0,27897,17696.0
2018-01-30,27896.0,28413.0,27758.0,28276,42588.0
2018-01-31,28068.0,28310.0,27862.0,28103,21241.0
2018-02-01,28103.0,28103.0,27689.0,27828,18119.0
2018-02-02,27827.0,27827.0,27275.0,27345,20249.0
2018-02-05,26793.0,26896.0,25896.0,26138,30779.0
2018-02-06,24655.0,25482.0,24310.0,25379,43378.0
2018-02-07,25620.0,25655.0,24724.0,24724,16797.0
2018-02-08,24275.0,24862.0,24275.0,24828,20138.0
2018-02-09,24206.0,24689.0,24034.0,24138,31643.0
2018-02-12,24137.0,24137.0,23137.0,23414,71988.0
2018-02-13,26862.0,26965.0,24206.0,24276,169899.0
2018-02-14,24379.0,24413.0,23413.0,23828,42034.0
2018-02-19,24206.0,24793.0,24206.0,24586,31600.0
2018-02-20,24620.0,25034.0,24379.0,24586,25072.0
2018-02-21,24586.0,25206.0,24551.0,25138,18978.0
2018-02-22,25068.0,25172.0,24551.0,24862,21820.0
2018-02-23,25103.0,25103.0,24758.0,25034,13460.0
2018-02-26,25241.0,25241.0,24620.0,24862,15382.0
2018-02-27,24827.0,25137.0,24551.0,24690,6696.0
2018-02-28,24758.0,24965.0,24482.0,24724,9529.0
2018-03-02,24379.0,24551.0,24103.0,24276,8409.0
2018-03-05,24655.0,24655.0,23655.0,23793,7950.0
2018-03-06,23793.0,24137.0,23724.0,24138,4969.0
2018-03-07,24206.0,24379.0,23862.0,24000,7614.0
2018-03-08,24137.0,24448.0,23827.0,24207,5398.0
2018-03-09,24241.0,24517.0,24206.0,24483,4124.0
2018-03-12,24413.0,24655.0,24413.0,24621,7408.0
2018-03-13,24862.0,24896.0,24586.0,24690,6515.0
2018-03-14,24793.0,24793.0,24413.0,24690,11744.0
2018-03-15,24758.0,24793.0,24482.0,24655,6116.0
2018-03-16,24689.0,24724.0,24241.0,24552,10191.0
2018-03-19,24551.0,24551.0,24241.0,24345,12483.0
2018-03-20,24206.0,24275.0,23862.0,24138,7236.0
2018-03-21,24379.0,24379.0,23965.0,24207,6706.0
2018-03-22,24206.0,24413.0,24137.0,24207,9326.0
2018-03-23,24034.0,24034.0,23517.0,23517,9129.0
2018-03-26,23448.0,23620.0,23034.0,23586,10752.0
2018-03-27,23586.0,23758.0,23241.0,23448,10862.0
2018-03-28,23310.0,23413.0,22965.0,23103,9408.0
2018-03-29,23068.0,23206.0,22827.0,23103,5758.0
2018-03-30,23172.0,23241.0,23000.0,23241,3323.0
2018-04-02,23379.0,23379.0,22793.0,23241,3525.0
2018-04-03,23034.0,23172.0,22965.0,23138,4088.0
2018-04-04,23137.0,23137.0,22896.0,23103,4180.0
2018-04-05,23103.0,23103.0,22758.0,22931,6290.0
2018-04-06,22827.0,22931.0,22689.0,22931,3270.0
2018-04-09,22931.0,23689.0,22827.0,23621,9186.0
2018-04-10,23517.0,23758.0,23241.0,23552,7231.0
2018-04-11,23551.0,24000.0,23448.0,24000,13491.0
2018-04-12,24000.0,24551.0,23758.0,24241,16107.0
2018-04-13,24137.0,24344.0,23965.0,24310,6999.0
2018-04-16,24310.0,24310.0,23689.0,24069,7043.0
2018-04-17,24068.0,24068.0,23620.0,23828,6516.0
2018-04-18,23724.0,24000.0,23620.0,23862,9598.0
2018-04-19,23862.0,23862.0,23655.0,23793,10876.0
2018-04-20,23931.0,24034.0,23620.0,23862,4987.0
2018-04-23,23862.0,23896.0,23655.0,23759,5000.0
2018-04-24,23793.0,24068.0,23517.0,23724,12506.0
2018-04-25,23689.0,23689.0,23379.0,23379,11549.0
2018-04-26,23379.0,23689.0,23310.0,23690,2664.0
2018-04-27,23758.0,23793.0,23448.0,23621,1727.0
2018-04-30,23620.0,23793.0,23275.0,23345,6722.0
2018-05-02,23517.0,23517.0,22931.0,22931,9634.0
2018-05-03,23241.0,23413.0,23068.0,23310,7366.0
2018-05-04,23310.0,23310.0,22758.0,22966,8123.0
2018-05-08,22965.0,23206.0,22482.0,22552,30801.0
2018-05-09,22103.0,22586.0,22103.0,22241,24727.0
2018-05-10,22724.0,22724.0,22241.0,22517,10475.0
2018-05-11,22724.0,22724.0,22344.0,22517,6856.0
2018-05-14,22517.0,22689.0,22482.0,22655,8581.0
2018-05-15,22655.0,22758.0,22413.0,22517,9551.0
2018-05-16,22482.0,22620.0,22206.0,22414,4878.0
2018-05-17,22586.0,22586.0,22241.0,22414,8527.0
2018-05-18,22241.0,22758.0,22103.0,22483,15788.0
2018-05-21,22344.0,22413.0,22172.0,22414,7138.0
2018-05-23,22482.0,22896.0,22482.0,22621,23490.0
2018-05-24,22620.0,22793.0,22241.0,22241,8583.0
2018-05-25,22103.0,22413.0,21482.0,22000,19687.0
2018-05-28,21999.0,22068.0,21275.0,21897,20106.0
2018-05-29,22034.0,22413.0,21586.0,22103,12738.0
2018-05-30,22000.0,22000.0,21586.0,21793,7111.0
2018-05-31,21655.0,22241.0,21655.0,22138,10614.0
2018-06-01,22137.0,22344.0,21724.0,22069,6969.0
2018-06-04,22344.0,22344.0,21517.0,21862,2553.0
2018-06-05,21862.0,22068.0,21689.0,21862,8736.0
2018-06-07,21896.0,21931.0,21551.0,21759,11356.0
2018-06-08,21862.0,22068.0,21724.0,21759,9093.0
2018-06-11,21793.0,21965.0,21793.0,21897,2894.0
2018-06-12,21896.0,22034.0,21724.0,21862,8614.0
2018-06-14,21862.0,22172.0,21862.0,22000,5607.0
2018-06-15,22000.0,22758.0,21655.0,22517,22983.0
2018-06-18,22862.0,22965.0,22206.0,22345,19861.0
2018-06-19,22620.0,22620.0,20793.0,21448,29892.0
2018-06-20,21448.0,21827.0,21275.0,21724,8962.0
2018-06-21,21620.0,21862.0,21620.0,21655,3663.0
2018-06-22,21655.0,21655.0,21241.0,21586,4370.0
2018-06-25,21793.0,21793.0,21482.0,21724,776.0
2018-06-26,21586.0,21758.0,21379.0,21724,5743.0
2018-06-27,21655.0,21758.0,21379.0,21483,4627.0
2018-06-28,21379.0,21620.0,21034.0,21241,2127.0
2018-06-29,21206.0,21551.0,20896.0,21345,3787.0
2018-07-02,21379.0,21586.0,21000.0,21103,4059.0
2018-07-03,20965.0,21103.0,20482.0,20862,2526.0
2018-07-04,21310.0,21310.0,20758.0,21000,2271.0
2018-07-05,21275.0,21275.0,20551.0,20621,1543.0
2018-07-06,20482.0,21103.0,20482.0,21103,4037.0
2018-07-09,21172.0,21482.0,21034.0,21138,740.0
2018-07-10,21379.0,21379.0,21068.0,21138,1482.0
2018-07-11,20896.0,21206.0,20896.0,21103,2787.0
2018-07-12,21275.0,21275.0,20965.0,21138,1204.0
2018-07-13,21310.0,21517.0,21034.0,21069,7309.0
2018-07-16,21379.0,21551.0,21034.0,21310,5250.0
2018-07-17,21310.0,21862.0,21034.0,21862,11806.0
2018-07-18,21896.0,22034.0,21758.0,21793,5765.0
2018-07-19,21793.0,21896.0,21413.0,21414,4196.0
2018-07-20,21793.0,21793.0,21103.0,21414,1828.0
2018-07-23,21379.0,21379.0,20586.0,20724,10540.0
2018-07-24,20793.0,20793.0,20482.0,20724,7037.0
2018-07-25,20724.0,20724.0,19965.0,20414,12451.0
2018-07-26,20448.0,20586.0,20344.0,20483,1547.0
2018-07-27,20482.0,20482.0,20275.0,20379,1834.0
2018-07-30,20379.0,20586.0,20172.0,20207,2854.0
2018-07-31,20551.0,20551.0,20241.0,20448,5717.0
2018-08-01,20241.0,20793.0,20241.0,20483,2298.0
2018-08-02,20379.0,20551.0,20206.0,20310,2912.0
2018-08-03,20586.0,20586.0,20379.0,20517,3155.0
2018-08-06,20758.0,20827.0,20448.0,20828,1467.0
2018-08-07,20827.0,20827.0,20482.0,20517,1705.0
2018-08-08,20655.0,20827.0,20379.0,20448,3213.0
2018-08-09,20758.0,20758.0,20241.0,20483,2790.0
2018-08-10,20482.0,21655.0,20482.0,20586,2404.0
2018-08-13,20517.0,20620.0,20000.0,20000,4305.0
2018-08-14,20275.0,20344.0,19862.0,20000,1907.0
2018-08-16,19793.0,19827.0,19517.0,19724,2381.0
2018-08-17,19793.0,20000.0,19758.0,19862,497.0
2018-08-20,20241.0,20241.0,19724.0,19793,518.0
2018-08-21,20310.0,20310.0,19827.0,20000,1966.0
2018-08-22,20000.0,20241.0,19655.0,19966,3122.0
2018-08-23,20137.0,20172.0,19448.0,19724,8480.0
2018-08-24,19896.0,20000.0,19724.0,20000,4566.0
2018-08-27,20068.0,20103.0,19689.0,20103,2886.0
2018-08-28,20000.0,20206.0,20000.0,20138,1971.0
2018-08-29,20137.0,20689.0,20137.0,20690,5696.0
2018-08-30,20793.0,20827.0,20344.0,20621,3403.0
2018-08-31,20620.0,20758.0,20620.0,20724,986.0
2018-09-03,20827.0,20931.0,20655.0,20793,5242.0
2018-09-04,20724.0,20965.0,20689.0,20931,2646.0
2018-09-05,20896.0,21034.0,20827.0,20897,5033.0
2018-09-06,20896.0,21103.0,20862.0,21000,4366.0
2018-09-07,20758.0,21000.0,20758.0,20966,3100.0
2018-09-10,20965.0,21172.0,20896.0,21069,5507.0
2018-09-11,21068.0,21241.0,20896.0,21138,5517.0
2018-09-12,21034.0,21241.0,20965.0,21103,2456.0
2018-09-13,21103.0,21103.0,20896.0,20966,3508.0
2018-09-14,21137.0,21137.0,20931.0,21103,1976.0
2018-09-17,21103.0,21310.0,20862.0,21103,2667.0
2018-09-18,20827.0,21137.0,20724.0,20862,2651.0
2018-09-19,21206.0,21206.0,20551.0,20690,4275.0
2018-09-20,20517.0,20827.0,20517.0,20690,2983.0
2018-09-21,21034.0,21068.0,20689.0,20931,6595.0
2018-09-27,20965.0,21241.0,20724.0,21138,3277.0
2018-09-28,21241.0,21241.0,20965.0,21034,3122.0
2018-10-01,21206.0,21310.0,21068.0,21138,3457.0
2018-10-02,21172.0,21241.0,20793.0,20966,3821.0
